,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO,RowNumber
28207,179819.0,0.8291,10,29/02/16,MA70G,2017,1,8.1,60,Formado,35
28218,179819.0,0.8291,10,29/02/16,CSF20,2017,1,7.6,45,Formado,36
28219,179819.0,0.8291,10,29/02/16,CSD20,2017,1,9.5,45,Formado,37
28221,179819.0,0.8291,10,29/02/16,CSE20,2017,1,8.2,60,Formado,38
28227,179819.0,0.8291,10,29/02/16,CSD21,2017,1,9.5,45,Formado,39
28229,179819.0,0.8291,10,29/02/16,CSF13,2017,1,7.1,90,Formado,40
28164,179819.0,0.8291,10,29/02/16,EEB22,2017,2,8.3,45,Formado,41
28169,179819.0,0.8291,10,29/02/16,FI74S,2017,2,9.0,60,Formado,42
28182,179819.0,0.8291,10,29/02/16,EEQ31,2017,2,9.5,75,Formado,43
28228,179819.0,0.8291,10,29/02/16,CSF30,2017,2,8.9,45,Formado,44
28231,179819.0,0.8291,10,29/02/16,FI74M,2017,2,9.0,60,Formado,45
28248,179819.0,0.8291,10,29/02/16,EEB31,2017,2,8.6,90,Formado,46
28167,179819.0,0.8291,10,29/02/16,CSG20,2018,1,10.0,45,Formado,47
28168,179819.0,0.8291,10,29/02/16,CSW30,2018,1,9.5,60,Formado,48
28172,179819.0,0.8291,10,29/02/16,EEE31,2018,1,9.1,60,Formado,49
28185,179819.0,0.8291,10,29/02/16,CSR31,2018,1,9.3,30,Formado,50
28224,179819.0,0.8291,10,29/02/16,CSB30,2018,1,10.0,60,Formado,51
28225,179819.0,0.8291,10,29/02/16,CSA30,2018,1,7.5,45,Formado,52
28250,179819.0,0.8291,10,29/02/16,EEF21,2018,1,9.5,30,Formado,53
28171,179819.0,0.8291,10,29/02/16,EEX22,2018,2,6.7,45,Formado,54
28183,179819.0,0.8291,10,29/02/16,CSW40,2018,2,9.3,60,Formado,55
28217,179819.0,0.8291,10,29/02/16,CSA31,2018,2,9.2,45,Formado,56
28220,179819.0,0.8291,10,29/02/16,CSE30,2018,2,7.5,60,Formado,57
28226,179819.0,0.8291,10,29/02/16,CSO30,2018,2,7.7,60,Formado,58
28238,179819.0,0.8291,10,29/02/16,EEE32,2018,2,7.3,60,Formado,59
28165,179819.0,0.8291,10,29/02/16,CSW42,2019,1,8.9,60,Formado,60
28173,179819.0,0.8291,10,29/02/16,EEQ32,2019,1,7.4,45,Formado,61
28176,179819.0,0.8291,10,29/02/16,EEC21,2019,1,7.0,60,Formado,62
28184,179819.0,0.8291,10,29/02/16,CSW41,2019,1,8.2,60,Formado,63
28222,179819.0,0.8291,10,29/02/16,CSR30,2019,1,8.9,45,Formado,64
28234,179819.0,0.8291,10,29/02/16,ES70P,2019,1,8.3,45,Formado,65
28245,179819.0,0.8291,10,29/02/16,CSI30,2019,1,9.6,45,Formado,66
28210,179819.0,0.8291,10,29/02/16,GE70D,2019,2,7.2,30,Formado,67
28233,179819.0,0.8291,10,29/02/16,GE70H,2019,2,10.0,30,Formado,68
28241,179819.0,0.8291,10,29/02/16,EEX23,2019,2,8.6,45,Formado,69
28243,179819.0,0.8291,10,29/02/16,CSV30,2019,2,8.6,60,Formado,70
28163,179819.0,0.8291,10,29/02/16,EEC31,2020,1,8.0,30,Formado,71
28166,179819.0,0.8291,10,29/02/16,CSI55,2020,1,10.0,45,Formado,72
28198,179819.0,0.8291,10,29/02/16,QB70E,2020,1,-1.0,30,Formado,73
28208,179819.0,0.8291,10,29/02/16,ED70E,2020,1,10.0,30,Formado,74
28223,179819.0,0.8291,10,29/02/16,CSS30,2020,1,10.0,60,Formado,75
28232,179819.0,0.8291,10,29/02/16,ET7AC,2020,1,10.0,30,Formado,76
28239,179819.0,0.8291,10,29/02/16,CSX54,2020,1,9.8,400,Formado,77
28244,179819.0,0.8291,10,29/02/16,CSX42,2020,1,10.0,30,Formado,78
28186,179819.0,0.8291,10,29/02/16,CSE43,2020,2,10.0,45,Formado,79
28197,179819.0,0.8291,10,29/02/16,QB70E,2020,2,9.5,30,Formado,80
28242,179819.0,0.8291,10,29/02/16,CSW45,2020,2,10.0,45,Formado,81
28246,179819.0,0.8291,10,29/02/16,EEF31,2020,2,10.0,30,Formado,82
28247,179819.0,0.8291,10,29/02/16,CSI51,2020,2,10.0,45,Formado,83
28249,179819.0,0.8291,10,29/02/16,CSV41,2020,2,9.0,60,Formado,84
28251,179819.0,0.8291,10,29/02/16,CSX53,2021,1,0.0,180,Formado,85
28181,179819.0,0.8291,10,29/02/16,CSX43,2022,1,9.0,30,Formado,86
