,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO,RowNumber
26477,171755.0,0.8426,10,18/03/15,EEC31,2019,1,7.5,30,Formado,94
26484,171755.0,0.8426,10,18/03/15,CSX42,2019,1,10.0,30,Formado,95
26504,171755.0,0.8426,10,18/03/15,CSV40,2019,1,9.7,60,Formado,96
26509,171755.0,0.8426,10,18/03/15,FI54O,2019,1,9.3,33,Formado,97
26571,171755.0,0.8426,10,18/03/15,GE70H,2019,1,8.4,30,Formado,98
26575,171755.0,0.8426,10,18/03/15,EL77A,2019,1,7.5,60,Formado,99
26485,171755.0,0.8426,10,18/03/15,EEF31,2019,2,9.5,30,Formado,100
26487,171755.0,0.8426,10,18/03/15,CSV45,2019,2,10.0,60,Formado,101
26543,171755.0,0.8426,10,18/03/15,CE70B,2019,2,8.5,30,Formado,102
26572,171755.0,0.8426,10,18/03/15,QB70E,2019,2,9.2,30,Formado,103
26494,171755.0,0.8426,10,18/03/15,CSX54,2020,1,10.0,400,Formado,104
26473,171755.0,0.8426,10,18/03/15,CSX53,2023,1,0.0,180,Formado,105
26505,171755.0,0.8426,10,18/03/15,CSX43,2023,1,9.0,30,Formado,106
