,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO,RowNumber
28764,182913.0,0.7845,10,08/08/16,FI73S,2018,2,7.8,60,Formado,40
28766,182913.0,0.7845,10,08/08/16,EEF21,2018,2,8.3,30,Formado,41
28771,182913.0,0.7845,10,08/08/16,CSG20,2018,2,9.8,45,Formado,42
28776,182913.0,0.7845,10,08/08/16,CSB30,2018,2,7.6,60,Formado,43
28777,182913.0,0.7845,10,08/08/16,CSA30,2018,2,6.7,45,Formado,44
28786,182913.0,0.7845,10,08/08/16,FI73M,2018,2,7.8,60,Formado,45
28713,182913.0,0.7845,10,08/08/16,EL66E,2019,1,8.2,120,Formado,46
28719,182913.0,0.7845,10,08/08/16,GE70D,2019,1,6.5,30,Formado,47
28730,182913.0,0.7845,10,08/08/16,FI74S,2019,1,7.0,60,Formado,48
28735,182913.0,0.7845,10,08/08/16,EEQ32,2019,1,9.6,45,Formado,49
28737,182913.0,0.7845,10,08/08/16,EEX22,2019,1,9.4,45,Formado,50
28739,182913.0,0.7845,10,08/08/16,CSW40,2019,1,8.1,60,Formado,51
28751,182913.0,0.7845,10,08/08/16,EEE32,2019,1,8.2,60,Formado,52
28770,182913.0,0.7845,10,08/08/16,CSE30,2019,1,7.1,60,Formado,53
28773,182913.0,0.7845,10,08/08/16,CSA31,2019,1,8.7,45,Formado,54
28778,182913.0,0.7845,10,08/08/16,CSO30,2019,1,8.5,60,Formado,55
28784,182913.0,0.7845,10,08/08/16,FI74M,2019,1,7.0,60,Formado,56
28702,182913.0,0.7845,10,08/08/16,QB70E,2019,2,8.8,30,Formado,57
28714,182913.0,0.7845,10,08/08/16,EL66F,2019,2,7.9,60,Formado,58
28716,182913.0,0.7845,10,08/08/16,EL68A,2019,2,7.8,60,Formado,59
28726,182913.0,0.7845,10,08/08/16,IF66B,2019,2,8.8,60,Formado,60
28734,182913.0,0.7845,10,08/08/16,EEC21,2019,2,7.9,60,Formado,61
28772,182913.0,0.7845,10,08/08/16,CSH30,2019,2,9.9,45,Formado,62
28774,182913.0,0.7845,10,08/08/16,CSW42,2019,2,7.8,60,Formado,63
28779,182913.0,0.7845,10,08/08/16,CSR30,2019,2,8.8,45,Formado,64
28782,182913.0,0.7845,10,08/08/16,GE70H,2019,2,6.6,30,Formado,65
28731,182913.0,0.7845,10,08/08/16,ELW74,2020,1,-1.0,60,Formado,66
28747,182913.0,0.7845,10,08/08/16,CSX54,2020,1,9.3,400,Formado,67
28752,182913.0,0.7845,10,08/08/16,CSR44,2020,1,-1.0,60,Formado,68
28759,182913.0,0.7845,10,08/08/16,CSI30,2020,1,-1.0,45,Formado,69
28760,182913.0,0.7845,10,08/08/16,EEX23,2020,1,9.8,45,Formado,70
28744,182913.0,0.7845,10,08/08/16,CSR42,2020,2,8.0,60,Formado,71
28746,182913.0,0.7845,10,08/08/16,CSH44,2020,2,0.0,45,Formado,72
28756,182913.0,0.7845,10,08/08/16,CSX42,2020,2,10.0,30,Formado,73
28761,182913.0,0.7845,10,08/08/16,EEC31,2020,2,6.5,30,Formado,74
28765,182913.0,0.7845,10,08/08/16,CSR41,2020,2,8.0,60,Formado,75
28749,182913.0,0.7845,10,08/08/16,CSR43,2021,1,8.0,60,Formado,76
28758,182913.0,0.7845,10,08/08/16,CSI30,2021,1,7.8,45,Formado,77
28780,182913.0,0.7845,10,08/08/16,CSS30,2021,1,7.5,60,Formado,78
28783,182913.0,0.7845,10,08/08/16,GE73E,2021,1,6.0,30,Formado,79
28703,182913.0,0.7845,10,08/08/16,ES70P,2021,2,9.0,45,Formado,80
28740,182913.0,0.7845,10,08/08/16,CSW41,2021,2,6.5,60,Formado,81
28742,182913.0,0.7845,10,08/08/16,CSX43,2021,2,10.0,30,Formado,82
28745,182913.0,0.7845,10,08/08/16,CSH42,2021,2,7.7,45,Formado,83
28754,182913.0,0.7845,10,08/08/16,EEF31,2021,2,8.5,30,Formado,84
28757,182913.0,0.7845,10,08/08/16,EL8AA,2021,2,9.0,30,Formado,85
28767,182913.0,0.7845,10,08/08/16,CSX53,2021,2,0.0,180,Formado,86
