,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO,RowNumber
28300,179822.0,0.8265,10,29/02/16,QB70D,2016,2,8.1,90,Formado,22
28267,179822.0,0.8265,10,29/02/16,QB70C,2017,1,8.1,75,Formado,23
28270,179822.0,0.8265,10,29/02/16,MA70H,2017,1,8.7,60,Formado,24
28271,179822.0,0.8265,10,29/02/16,MA73A,2017,1,8.5,60,Formado,25
28273,179822.0,0.8265,10,29/02/16,MA70G,2017,1,8.9,60,Formado,26
28288,179822.0,0.8265,10,29/02/16,CSF20,2017,1,8.8,45,Formado,27
28289,179822.0,0.8265,10,29/02/16,CSD20,2017,1,9.4,45,Formado,28
28292,179822.0,0.8265,10,29/02/16,CSE20,2017,1,8.7,60,Formado,29
28299,179822.0,0.8265,10,29/02/16,CSF13,2017,1,6.4,90,Formado,30
28317,179822.0,0.8265,10,29/02/16,FI72S,2017,1,7.3,60,Formado,31
28318,179822.0,0.8265,10,29/02/16,FI73S,2017,1,7.5,60,Formado,32
28319,179822.0,0.8265,10,29/02/16,EEB21,2017,1,9.8,45,Formado,33
28330,179822.0,0.8265,10,29/02/16,FI74N,2017,1,7.5,30,Formado,34
28331,179822.0,0.8265,10,29/02/16,EEF11,2017,1,10.0,30,Formado,35
28332,179822.0,0.8265,10,29/02/16,EEX21,2017,1,9.5,45,Formado,36
28334,179822.0,0.8265,10,29/02/16,EEX11,2017,1,9.0,45,Formado,37
28344,179822.0,0.8265,10,29/02/16,FI71S,2017,1,6.8,60,Formado,38
28297,179822.0,0.8265,10,29/02/16,CSD21,2017,2,10.0,45,Formado,39
28298,179822.0,0.8265,10,29/02/16,CSF30,2017,2,7.6,45,Formado,40
28301,179822.0,0.8265,10,29/02/16,FI74M,2017,2,9.0,60,Formado,41
28314,179822.0,0.8265,10,29/02/16,EEB31,2017,2,8.5,90,Formado,42
28321,179822.0,0.8265,10,29/02/16,EEB22,2017,2,7.9,45,Formado,43
28325,179822.0,0.8265,10,29/02/16,FI74S,2017,2,9.0,60,Formado,44
28342,179822.0,0.8265,10,29/02/16,EEQ31,2017,2,9.8,75,Formado,45
28264,179822.0,0.8265,10,29/02/16,ES70G,2018,1,10.0,45,Formado,46
28294,179822.0,0.8265,10,29/02/16,CSB30,2018,1,9.7,60,Formado,47
28295,179822.0,0.8265,10,29/02/16,CSA30,2018,1,8.5,45,Formado,48
28315,179822.0,0.8265,10,29/02/16,EEF21,2018,1,9.5,30,Formado,49
28323,179822.0,0.8265,10,29/02/16,CSG20,2018,1,10.0,45,Formado,50
28324,179822.0,0.8265,10,29/02/16,CSW30,2018,1,8.6,60,Formado,51
28327,179822.0,0.8265,10,29/02/16,EEE31,2018,1,8.5,60,Formado,52
28341,179822.0,0.8265,10,29/02/16,CSR31,2018,1,9.6,30,Formado,53
28287,179822.0,0.8265,10,29/02/16,CSA31,2018,2,9.1,45,Formado,54
28290,179822.0,0.8265,10,29/02/16,CSE30,2018,2,7.0,60,Formado,55
28296,179822.0,0.8265,10,29/02/16,CSO30,2018,2,6.9,60,Formado,56
28305,179822.0,0.8265,10,29/02/16,EEE32,2018,2,7.2,60,Formado,57
28326,179822.0,0.8265,10,29/02/16,EEX22,2018,2,8.7,45,Formado,58
28337,179822.0,0.8265,10,29/02/16,CSW40,2018,2,8.0,60,Formado,59
28252,179822.0,0.8265,10,29/02/16,IF66B,2019,1,9.0,60,Formado,60
28276,179822.0,0.8265,10,29/02/16,EL68A,2019,1,8.0,60,Formado,61
28279,179822.0,0.8265,10,29/02/16,EL66F,2019,1,9.2,60,Formado,62
28293,179822.0,0.8265,10,29/02/16,CSR30,2019,1,9.0,45,Formado,63
28303,179822.0,0.8265,10,29/02/16,ES70P,2019,1,8.7,45,Formado,64
28312,179822.0,0.8265,10,29/02/16,CSI30,2019,1,8.6,45,Formado,65
28322,179822.0,0.8265,10,29/02/16,CSW42,2019,1,8.0,60,Formado,66
28328,179822.0,0.8265,10,29/02/16,EEC21,2019,1,9.2,60,Formado,67
28275,179822.0,0.8265,10,29/02/16,GE70D,2019,2,6.8,30,Formado,68
28282,179822.0,0.8265,10,29/02/16,EL66D,2019,2,9.5,60,Formado,69
28286,179822.0,0.8265,10,29/02/16,CSH30,2019,2,9.8,45,Formado,70
28291,179822.0,0.8265,10,29/02/16,CSS30,2019,2,8.0,60,Formado,71
28307,179822.0,0.8265,10,29/02/16,CSX54,2019,2,10.0,400,Formado,72
28320,179822.0,0.8265,10,29/02/16,EEC31,2019,2,7.2,30,Formado,73
28329,179822.0,0.8265,10,29/02/16,EEQ32,2019,2,9.5,45,Formado,74
28338,179822.0,0.8265,10,29/02/16,CSW41,2019,2,8.3,60,Formado,75
28263,179822.0,0.8265,10,29/02/16,QB70E,2020,1,9.1,30,Formado,76
28302,179822.0,0.8265,10,29/02/16,GE70H,2020,1,9.3,30,Formado,77
28306,179822.0,0.8265,10,29/02/16,CSH42,2020,1,9.3,45,Formado,78
28309,179822.0,0.8265,10,29/02/16,EEX23,2020,1,9.8,45,Formado,79
28316,179822.0,0.8265,10,29/02/16,CSX53,2020,1,0.0,180,Formado,80
28340,179822.0,0.8265,10,29/02/16,CSR44,2020,1,-1.0,60,Formado,81
28277,179822.0,0.8265,10,29/02/16,DI62D,2021,1,7.3,60,Formado,82
28310,179822.0,0.8265,10,29/02/16,CSV30,2021,1,10.0,60,Formado,83
28311,179822.0,0.8265,10,29/02/16,CSX42,2021,1,9.7,30,Formado,84
28339,179822.0,0.8265,10,29/02/16,CSR44,2021,1,9.5,60,Formado,85
28343,179822.0,0.8265,10,29/02/16,ED70T,2021,1,9.9,30,Formado,86
