,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO,RowNumber
27077,172208.0,0.8848,10,18/03/15,QB70C,2017,1,8.9,75,Formado,46
27083,172208.0,0.8848,10,18/03/15,FI70A,2017,1,10.0,60,Formado,47
27087,172208.0,0.8848,10,18/03/15,CSG20,2017,1,9.6,45,Formado,48
27088,172208.0,0.8848,10,18/03/15,CSH30,2017,1,8.2,45,Formado,49
27089,172208.0,0.8848,10,18/03/15,CSD20,2017,1,8.9,45,Formado,50
27092,172208.0,0.8848,10,18/03/15,CSE20,2017,1,9.7,60,Formado,51
27093,172208.0,0.8848,10,18/03/15,CSF20,2017,1,10.0,45,Formado,52
27097,172208.0,0.8848,10,18/03/15,CSB30,2017,1,9.7,60,Formado,53
27098,172208.0,0.8848,10,18/03/15,CSA30,2017,1,9.8,45,Formado,54
27099,172208.0,0.8848,10,18/03/15,CSD21,2017,1,8.8,45,Formado,55
27100,172208.0,0.8848,10,18/03/15,CSF30,2017,1,10.0,45,Formado,56
27103,172208.0,0.8848,10,18/03/15,CSF13,2017,1,9.4,90,Formado,57
27105,172208.0,0.8848,10,18/03/15,FI74M,2017,1,8.6,60,Formado,58
27108,172208.0,0.8848,10,18/03/15,FI71S,2017,1,8.6,60,Formado,59
27118,172208.0,0.8848,10,18/03/15,EEB31,2017,1,8.6,90,Formado,60
27119,172208.0,0.8848,10,18/03/15,EEF21,2017,1,7.0,30,Formado,61
27121,172208.0,0.8848,10,18/03/15,EEB22,2017,1,9.3,45,Formado,62
27122,172208.0,0.8848,10,18/03/15,FI72S,2017,1,8.1,60,Formado,63
27123,172208.0,0.8848,10,18/03/15,FI73S,2017,1,7.1,60,Formado,64
27124,172208.0,0.8848,10,18/03/15,EEB21,2017,1,9.3,45,Formado,65
27126,172208.0,0.8848,10,18/03/15,CSA31,2017,1,10.0,45,Formado,66
27128,172208.0,0.8848,10,18/03/15,EEE31,2017,1,9.7,60,Formado,67
27129,172208.0,0.8848,10,18/03/15,CSW30,2017,1,9.9,60,Formado,68
27130,172208.0,0.8848,10,18/03/15,FI74S,2017,1,8.6,60,Formado,69
27131,172208.0,0.8848,10,18/03/15,FI74N,2017,1,7.1,30,Formado,70
27132,172208.0,0.8848,10,18/03/15,EEX22,2017,1,9.4,45,Formado,71
27135,172208.0,0.8848,10,18/03/15,EEF11,2017,1,10.0,30,Formado,72
27136,172208.0,0.8848,10,18/03/15,EEX21,2017,1,9.0,45,Formado,73
27143,172208.0,0.8848,10,18/03/15,EEX11,2017,1,9.4,45,Formado,74
27145,172208.0,0.8848,10,18/03/15,EEQ31,2017,1,10.0,75,Formado,75
27148,172208.0,0.8848,10,18/03/15,CSR31,2017,1,8.8,30,Formado,76
27082,172208.0,0.8848,10,18/03/15,GE70D,2017,2,7.8,30,Formado,77
27090,172208.0,0.8848,10,18/03/15,CSE30,2017,2,8.2,60,Formado,78
27094,172208.0,0.8848,10,18/03/15,CSO30,2017,2,8.4,60,Formado,79
27146,172208.0,0.8848,10,18/03/15,CSW40,2017,2,7.8,60,Formado,80
27147,172208.0,0.8848,10,18/03/15,EEE32,2017,2,8.4,60,Formado,81
27061,172208.0,0.8848,10,18/03/15,IF66B,2018,1,8.5,60,Formado,82
27096,172208.0,0.8848,10,18/03/15,CSR30,2018,1,8.5,45,Formado,83
27110,172208.0,0.8848,10,18/03/15,CSX54,2018,1,9.3,400,Formado,84
27111,172208.0,0.8848,10,18/03/15,CSI30,2018,1,9.2,45,Formado,85
27127,172208.0,0.8848,10,18/03/15,CSW42,2018,1,8.6,60,Formado,86
27133,172208.0,0.8848,10,18/03/15,EEC21,2018,1,6.4,60,Formado,87
27134,172208.0,0.8848,10,18/03/15,EEQ32,2018,1,7.8,45,Formado,88
27142,172208.0,0.8848,10,18/03/15,CSW41,2018,1,8.8,60,Formado,89
27039,172208.0,0.8848,10,18/03/15,FI51C,2018,2,9.7,32,Formado,90
27068,172208.0,0.8848,10,18/03/15,GE70H,2018,2,9.4,30,Formado,91
27069,172208.0,0.8848,10,18/03/15,QB70E,2018,2,9.2,30,Formado,92
27086,172208.0,0.8848,10,18/03/15,CSI53,2018,2,10.0,45,Formado,93
27091,172208.0,0.8848,10,18/03/15,CSS30,2018,2,10.0,60,Formado,94
27112,172208.0,0.8848,10,18/03/15,EEX23,2018,2,9.2,45,Formado,95
27113,172208.0,0.8848,10,18/03/15,CSI56,2018,2,10.0,45,Formado,96
