,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO
29736,190615.0,0.8376,10,07/08/17,FI74S,2019,1,10.0,60,Formado
29737,190615.0,0.8376,10,07/08/17,ELF62,2021,1,7.1,60,Formado
29738,190615.0,0.8376,10,07/08/17,EEQ32,2019,2,7.1,45,Formado
29739,190615.0,0.8376,10,07/08/17,FI74N,2017,2,7.4,30,Formado
29740,190615.0,0.8376,10,07/08/17,EEX22,2020,2,8.6,45,Formado
29741,190615.0,0.8376,10,07/08/17,EEX22,2020,1,-1.0,45,Formado
29742,190615.0,0.8376,10,07/08/17,EEE31,2019,2,7.9,60,Formado
29743,190615.0,0.8376,10,07/08/17,CSW30,2019,2,6.5,60,Formado
29744,190615.0,0.8376,10,07/08/17,CSW41,2021,1,8.3,60,Formado
29745,190615.0,0.8376,10,07/08/17,EEX11,2018,2,7.4,45,Formado
29746,190615.0,0.8376,10,07/08/17,EEX11,2018,1,0.3,45,Formado
29747,190615.0,0.8376,10,07/08/17,CSX43,2022,2,10.0,30,Formado
29748,190615.0,0.8376,10,07/08/17,EEF11,2018,1,6.0,30,Formado
29749,190615.0,0.8376,10,07/08/17,EEX21,2019,1,8.3,45,Formado
29750,190615.0,0.8376,10,07/08/17,EEC21,2021,1,7.1,60,Formado
29751,190615.0,0.8376,10,07/08/17,FI71S,2017,2,8.2,60,Formado
29752,190615.0,0.8376,10,07/08/17,EEE32,2020,2,9.0,60,Formado
29753,190615.0,0.8376,10,07/08/17,EEE32,2020,1,-1.0,60,Formado
29754,190615.0,0.8376,10,07/08/17,CSR31,2019,2,7.6,30,Formado
29755,190615.0,0.8376,10,07/08/17,CSA41,2022,2,10.0,60,Formado
29756,190615.0,0.8376,10,07/08/17,EEQ31,2019,1,10.0,75,Formado
29757,190615.0,0.8376,10,07/08/17,CSW40,2020,2,9.7,60,Formado
29758,190615.0,0.8376,10,07/08/17,CSW40,2020,1,-1.0,60,Formado
29759,190615.0,0.8376,10,07/08/17,CSV30,2022,1,10.0,60,Formado
29760,190615.0,0.8376,10,07/08/17,MA75K,2022,1,9.9,90,Formado
29761,190615.0,0.8376,10,07/08/17,CSX42,2022,1,10.0,30,Formado
29762,190615.0,0.8376,10,07/08/17,CSI30,2021,1,8.3,45,Formado
29763,190615.0,0.8376,10,07/08/17,EEX23,2021,2,8.8,45,Formado
29764,190615.0,0.8376,10,07/08/17,CSB53,2021,2,9.0,60,Formado
29765,190615.0,0.8376,10,07/08/17,CSX54,2020,1,10.0,400,Formado
29766,190615.0,0.8376,10,07/08/17,CSA42,2022,2,9.0,60,Formado
29767,190615.0,0.8376,10,07/08/17,FI72S,2017,2,7.0,60,Formado
29768,190615.0,0.8376,10,07/08/17,FI73S,2017,2,6.8,60,Formado
29769,190615.0,0.8376,10,07/08/17,EEF21,2019,2,7.0,30,Formado
29770,190615.0,0.8376,10,07/08/17,CSX53,2022,2,0.0,180,Formado
29771,190615.0,0.8376,10,07/08/17,EEF31,2022,2,10.0,30,Formado
29772,190615.0,0.8376,10,07/08/17,CSB51,2021,2,9.6,45,Formado
29773,190615.0,0.8376,10,07/08/17,CSA45,2022,2,6.9,60,Formado
29774,190615.0,0.8376,10,07/08/17,EEB31,2019,1,6.4,90,Formado
29775,190615.0,0.8376,10,07/08/17,CSG20,2018,2,9.1,45,Formado
29776,190615.0,0.8376,10,07/08/17,CSA31,2020,2,9.5,45,Formado
29777,190615.0,0.8376,10,07/08/17,CSA31,2020,1,-1.0,45,Formado
29778,190615.0,0.8376,10,07/08/17,CSW42,2021,1,7.6,60,Formado
29779,190615.0,0.8376,10,07/08/17,EEB21,2018,2,9.2,45,Formado
29780,190615.0,0.8376,10,07/08/17,EEC31,2021,2,6.1,30,Formado
29781,190615.0,0.8376,10,07/08/17,EEB22,2019,1,7.0,45,Formado
29782,190615.0,0.8376,10,07/08/17,CSR30,2021,1,9.2,45,Formado
29783,190615.0,0.8376,10,07/08/17,CSS30,2021,2,7.5,60,Formado
29784,190615.0,0.8376,10,07/08/17,CSE20,2018,1,7.8,60,Formado
29785,190615.0,0.8376,10,07/08/17,CSF20,2018,1,7.9,45,Formado
29786,190615.0,0.8376,10,07/08/17,CSD20,2017,2,9.0,45,Formado
29787,190615.0,0.8376,10,07/08/17,CSE30,2020,2,7.1,60,Formado
29788,190615.0,0.8376,10,07/08/17,CSE30,2020,1,-1.0,60,Formado
29789,190615.0,0.8376,10,07/08/17,CSF13,2017,2,8.0,90,Formado
29790,190615.0,0.8376,10,07/08/17,CSD21,2018,1,9.5,45,Formado
29791,190615.0,0.8376,10,07/08/17,CSF30,2018,2,9.2,45,Formado
29792,190615.0,0.8376,10,07/08/17,CSB30,2019,2,8.6,60,Formado
29793,190615.0,0.8376,10,07/08/17,CSA30,2019,1,8.3,45,Formado
29794,190615.0,0.8376,10,07/08/17,CSO30,2020,1,8.3,60,Formado
29795,190615.0,0.8376,10,07/08/17,FI71M,2017,2,0.0,60,Formado
29796,190615.0,0.8376,10,07/08/17,FI72N,2017,2,6.9,30,Formado
