,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO
2937,90729.0,0.7686,10,03/08/15,FI70A,2017,2,9.7,60,Formado
2938,90729.0,0.7686,10,03/08/15,MA70G,2017,2,8.0,60,Formado
2939,90729.0,0.7686,10,03/08/15,MA70H,2017,2,6.2,60,Formado
2940,90729.0,0.7686,10,03/08/15,MA73A,2017,2,6.9,60,Formado
2941,90729.0,0.7686,10,03/08/15,MA71B,2017,2,7.0,90,Formado
2942,90729.0,0.7686,10,03/08/15,MA72A,2017,2,6.0,60,Formado
2943,90729.0,0.7686,10,03/08/15,ES70N,2017,2,8.4,30,Formado
2944,90729.0,0.7686,10,03/08/15,CSF13,2017,2,10.0,90,Formado
2945,90729.0,0.7686,10,03/08/15,CSD21,2017,2,7.8,45,Formado
2946,90729.0,0.7686,10,03/08/15,CSF30,2017,2,10.0,45,Formado
2947,90729.0,0.7686,10,03/08/15,CSB30,2017,2,7.4,60,Formado
2948,90729.0,0.7686,10,03/08/15,ES70P,2017,2,7.5,45,Formado
2949,90729.0,0.7686,10,03/08/15,ES70R,2015,2,8.0,30,Formado
2950,90729.0,0.7686,10,03/08/15,IF63O,2015,2,8.5,45,Formado
2951,90729.0,0.7686,10,03/08/15,EL64O,2015,2,8.4,75,Formado
2952,90729.0,0.7686,10,03/08/15,GE70F,2016,2,8.0,30,Formado
2953,90729.0,0.7686,10,03/08/15,GE70H,2019,1,6.2,30,Formado
2954,90729.0,0.7686,10,03/08/15,GE70H,2018,1,0.0,30,Formado
2955,90729.0,0.7686,10,03/08/15,FI70D,2016,2,1.9,30,Formado
2956,90729.0,0.7686,10,03/08/15,EL62O,2015,2,7.6,45,Formado
2957,90729.0,0.7686,10,03/08/15,EL66K,2016,2,6.0,75,Formado
2958,90729.0,0.7686,10,03/08/15,EL66L,2016,1,8.4,30,Formado
2959,90729.0,0.7686,10,03/08/15,CSH42,2018,1,2.6,45,Formado
2960,90729.0,0.7686,10,03/08/15,CSX54,2022,2,9.5,400,Formado
2966,90729.0,0.7686,10,03/08/15,CSM43,2019,1,10.0,60,Formado
2967,90729.0,0.7686,10,03/08/15,FI71S,2017,2,7.9,60,Formado
2968,90729.0,0.7686,10,03/08/15,CSW42,2017,2,10.0,60,Formado
2969,90729.0,0.7686,10,03/08/15,EEB21,2017,2,8.3,45,Formado
2970,90729.0,0.7686,10,03/08/15,EEC31,2017,2,6.0,30,Formado
2971,90729.0,0.7686,10,03/08/15,EEB22,2017,2,8.3,45,Formado
2972,90729.0,0.7686,10,03/08/15,FI72S,2017,2,7.2,60,Formado
2973,90729.0,0.7686,10,03/08/15,FI73S,2017,2,6.3,60,Formado
2974,90729.0,0.7686,10,03/08/15,EEF21,2017,2,7.6,30,Formado
2975,90729.0,0.7686,10,03/08/15,CSX53,2022,2,0.0,180,Formado
2976,90729.0,0.7686,10,03/08/15,EEF31,2017,2,9.0,30,Formado
2977,90729.0,0.7686,10,03/08/15,CSA30,2017,2,6.7,45,Formado
2978,90729.0,0.7686,10,03/08/15,CSO30,2017,1,7.2,60,Formado
2979,90729.0,0.7686,10,03/08/15,CSR30,2017,2,7.4,45,Formado
2980,90729.0,0.7686,10,03/08/15,CSS30,2017,2,7.0,60,Formado
2981,90729.0,0.7686,10,03/08/15,CSE20,2017,2,8.2,60,Formado
2982,90729.0,0.7686,10,03/08/15,CSF20,2017,2,10.0,45,Formado
2983,90729.0,0.7686,10,03/08/15,CSD20,2017,2,6.9,45,Formado
2984,90729.0,0.7686,10,03/08/15,CSE30,2017,2,8.3,60,Formado
2985,90729.0,0.7686,10,03/08/15,CSG20,2017,2,8.5,45,Formado
2986,90729.0,0.7686,10,03/08/15,CSH30,2017,2,8.5,45,Formado
2987,90729.0,0.7686,10,03/08/15,CSA31,2016,2,9.6,45,Formado
2988,90729.0,0.7686,10,03/08/15,EEF11,2017,2,7.6,30,Formado
2989,90729.0,0.7686,10,03/08/15,EEX21,2017,2,8.0,45,Formado
2990,90729.0,0.7686,10,03/08/15,EEC21,2017,2,6.0,60,Formado
2991,90729.0,0.7686,10,03/08/15,EEQ32,2017,2,7.8,45,Formado
2992,90729.0,0.7686,10,03/08/15,MA63C,2015,2,7.8,60,Formado
2993,90729.0,0.7686,10,03/08/15,MA61A,2015,2,8.0,90,Formado
2994,90729.0,0.7686,10,03/08/15,FI61A,2015,2,7.9,75,Formado
2995,90729.0,0.7686,10,03/08/15,MA64A,2015,2,8.0,60,Formado
2996,90729.0,0.7686,10,03/08/15,MA65A,2015,2,6.2,60,Formado
2997,90729.0,0.7686,10,03/08/15,MA62A,2015,2,6.0,60,Formado
2998,90729.0,0.7686,10,03/08/15,MA63A,2015,2,6.9,60,Formado
2999,90729.0,0.7686,10,03/08/15,IF62J,2015,2,8.0,45,Formado
3001,90729.0,0.7686,10,03/08/15,FI63A,2015,2,6.3,75,Formado
3004,90729.0,0.7686,10,03/08/15,IF61C,2015,2,10.0,90,Formado
3005,90729.0,0.7686,10,03/08/15,GE60D,2015,2,6.5,30,Formado
3006,90729.0,0.7686,10,03/08/15,FI62B,2015,2,7.7,60,Formado
3007,90729.0,0.7686,10,03/08/15,FI64A,2015,2,7.2,60,Formado
3008,90729.0,0.7686,10,03/08/15,EL6AE,2015,2,9.0,60,Formado
3009,90729.0,0.7686,10,03/08/15,GE60B,2016,2,8.0,30,Formado
3010,90729.0,0.7686,10,03/08/15,CE62A,2019,1,8.8,30,Formado
3011,90729.0,0.7686,10,03/08/15,FI62A,2015,2,7.2,75,Formado
3012,90729.0,0.7686,10,03/08/15,MA61B,2015,2,7.0,90,Formado
3013,90729.0,0.7686,10,03/08/15,MA63B,2015,2,8.0,60,Formado
3014,90729.0,0.7686,10,03/08/15,IF64C,2016,1,6.7,45,Formado
3015,90729.0,0.7686,10,03/08/15,EL65G,2015,2,6.8,60,Formado
3016,90729.0,0.7686,10,03/08/15,EL63B,2015,2,8.3,75,Formado
3017,90729.0,0.7686,10,03/08/15,FI64C,2016,1,9.7,60,Formado
3018,90729.0,0.7686,10,03/08/15,IF63E,2015,2,7.8,60,Formado
3019,90729.0,0.7686,10,03/08/15,IF63C,2015,2,10.0,45,Formado
3020,90729.0,0.7686,10,03/08/15,IF63F,2015,2,8.5,60,Formado
3022,90729.0,0.7686,10,03/08/15,ES61A,2015,2,8.0,30,Formado
3023,90729.0,0.7686,10,03/08/15,QB62A,2015,2,7.5,90,Formado
3024,90729.0,0.7686,10,03/08/15,IF66B,2016,2,7.4,60,Formado
3025,90729.0,0.7686,10,03/08/15,IF66J,2015,2,7.6,45,Formado
3026,90729.0,0.7686,10,03/08/15,EL66H,2015,2,8.9,60,Formado
3027,90729.0,0.7686,10,03/08/15,IF66D,2017,1,7.2,60,Formado
3028,90729.0,0.7686,10,03/08/15,EL65H,2016,1,6.2,90,Formado
3029,90729.0,0.7686,10,03/08/15,IF66C,2015,2,8.3,60,Formado
3030,90729.0,0.7686,10,03/08/15,IF65D,2015,2,8.5,45,Formado
3031,90729.0,0.7686,10,03/08/15,IF65E,2016,2,7.4,60,Formado
3032,90729.0,0.7686,10,03/08/15,IF65C,2016,2,9.6,45,Formado
3033,90729.0,0.7686,10,03/08/15,IF64J,2015,2,9.3,45,Formado
3034,90729.0,0.7686,10,03/08/15,EL65A,2015,2,8.3,90,Formado
3035,90729.0,0.7686,10,03/08/15,EL64E,2019,1,6.0,30,Formado
3036,90729.0,0.7686,10,03/08/15,EL64G,2019,1,7.0,60,Formado
3037,90729.0,0.7686,10,03/08/15,EL66C,2015,2,8.4,60,Formado
3043,90729.0,0.7686,10,03/08/15,EL68E,2015,2,8.0,60,Formado
3044,90729.0,0.7686,10,03/08/15,IF67H,2017,1,10.0,60,Formado
3045,90729.0,0.7686,10,03/08/15,EL66D,2016,2,7.8,60,Formado
3046,90729.0,0.7686,10,03/08/15,IF60A,2017,2,9.0,30,Formado
3047,90729.0,0.7686,10,03/08/15,ES60G,2015,2,8.1,30,Formado
3048,90729.0,0.7686,10,03/08/15,ES60A,2015,2,7.5,30,Formado
3049,90729.0,0.7686,10,03/08/15,ES60F,2015,2,8.4,30,Formado
3050,90729.0,0.7686,10,03/08/15,IF67D,2016,2,7.8,60,Formado
3051,90729.0,0.7686,10,03/08/15,EL68A,2016,1,10.0,60,Formado
3052,90729.0,0.7686,10,03/08/15,QB60A,2017,1,9.5,30,Formado
3053,90729.0,0.7686,10,03/08/15,IF62C,2015,2,8.2,60,Formado
3054,90729.0,0.7686,10,03/08/15,IF61B,2015,2,6.9,60,Formado
3055,90729.0,0.7686,10,03/08/15,GE60G,2016,2,6.2,30,Formado
