,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO
25834,171745.0,0.7872,10,18/03/15,EEE31,2017,1,8.3,60,Formado
25835,171745.0,0.7872,10,18/03/15,CSW30,2017,1,9.1,60,Formado
25836,171745.0,0.7872,10,18/03/15,FI74S,2017,1,9.2,60,Formado
25837,171745.0,0.7872,10,18/03/15,FI74N,2017,1,7.1,30,Formado
25838,171745.0,0.7872,10,18/03/15,EEX22,2017,1,8.8,45,Formado
25839,171745.0,0.7872,10,18/03/15,EEC21,2018,2,7.2,60,Formado
25840,171745.0,0.7872,10,18/03/15,EEQ32,2018,1,7.2,45,Formado
25841,171745.0,0.7872,10,18/03/15,FI62A,2015,2,7.2,75,Formado
25842,171745.0,0.7872,10,18/03/15,EL6AA,2019,2,7.9,60,Formado
25843,171745.0,0.7872,10,18/03/15,IF61C,2015,1,8.0,90,Formado
25844,171745.0,0.7872,10,18/03/15,MA61A,2015,1,8.2,90,Formado
25845,171745.0,0.7872,10,18/03/15,FI61A,2015,1,6.9,75,Formado
25846,171745.0,0.7872,10,18/03/15,MA63B,2016,1,9.3,60,Formado
25847,171745.0,0.7872,10,18/03/15,MA62A,2016,1,8.4,60,Formado
25848,171745.0,0.7872,10,18/03/15,MA63A,2016,1,7.1,60,Formado
25849,171745.0,0.7872,10,18/03/15,MA65A,2016,1,7.9,60,Formado
25851,171745.0,0.7872,10,18/03/15,FI63A,2015,2,7.1,75,Formado
25852,171745.0,0.7872,10,18/03/15,IF62J,2015,2,9.0,45,Formado
25853,171745.0,0.7872,10,18/03/15,ES61A,2015,1,7.7,30,Formado
25856,171745.0,0.7872,10,18/03/15,MA61B,2015,1,8.7,90,Formado
25857,171745.0,0.7872,10,18/03/15,EL65A,2016,2,7.9,90,Formado
25858,171745.0,0.7872,10,18/03/15,IF64J,2016,2,8.8,45,Formado
25859,171745.0,0.7872,10,18/03/15,EL68E,2018,1,8.0,60,Formado
25860,171745.0,0.7872,10,18/03/15,IF63C,2016,1,8.5,45,Formado
25861,171745.0,0.7872,10,18/03/15,IF63E,2016,1,6.5,60,Formado
25862,171745.0,0.7872,10,18/03/15,EL63B,2016,1,8.1,75,Formado
25863,171745.0,0.7872,10,18/03/15,FI64C,2016,2,8.9,60,Formado
25864,171745.0,0.7872,10,18/03/15,QB62A,2015,2,6.6,90,Formado
25865,171745.0,0.7872,10,18/03/15,MA72A,2016,1,8.4,60,Formado
25866,171745.0,0.7872,10,18/03/15,MA72A,2015,2,5.3,60,Formado
25867,171745.0,0.7872,10,18/03/15,IF62C,2015,2,9.3,60,Formado
25868,171745.0,0.7872,10,18/03/15,ES60A,2016,1,8.0,30,Formado
25869,171745.0,0.7872,10,18/03/15,ES60F,2016,2,9.0,30,Formado
25870,171745.0,0.7872,10,18/03/15,IF61B,2015,1,7.9,60,Formado
25871,171745.0,0.7872,10,18/03/15,IF64C,2016,2,6.7,45,Formado
25872,171745.0,0.7872,10,18/03/15,EL65G,2016,2,7.4,60,Formado
25873,171745.0,0.7872,10,18/03/15,FI70B,2019,2,8.1,60,Formado
25874,171745.0,0.7872,10,18/03/15,FI73A,2015,2,7.1,75,Formado
25875,171745.0,0.7872,10,18/03/15,MA71A,2015,1,8.2,90,Formado
25876,171745.0,0.7872,10,18/03/15,MA70H,2016,1,7.9,60,Formado
25877,171745.0,0.7872,10,18/03/15,MA73A,2016,1,7.1,60,Formado
25878,171745.0,0.7872,10,18/03/15,GE70D,2017,2,7.5,30,Formado
25879,171745.0,0.7872,10,18/03/15,FI70A,2017,1,8.9,60,Formado
25880,171745.0,0.7872,10,18/03/15,MA70G,2016,1,9.3,60,Formado
25881,171745.0,0.7872,10,18/03/15,MA71B,2015,1,8.7,90,Formado
25882,171745.0,0.7872,10,18/03/15,ES70P,2017,1,8.0,45,Formado
25883,171745.0,0.7872,10,18/03/15,ES70R,2015,1,7.7,30,Formado
25884,171745.0,0.7872,10,18/03/15,EL62O,2015,2,10.0,45,Formado
25885,171745.0,0.7872,10,18/03/15,FI72N,2015,2,7.9,30,Formado
25886,171745.0,0.7872,10,18/03/15,MA70C,2019,2,8.0,60,Formado
25887,171745.0,0.7872,10,18/03/15,ES70G,2017,1,8.9,45,Formado
25888,171745.0,0.7872,10,18/03/15,FI71M,2015,1,6.9,60,Formado
25889,171745.0,0.7872,10,18/03/15,FI72M,2015,2,6.8,60,Formado
25890,171745.0,0.7872,10,18/03/15,ES70L,2016,1,8.0,30,Formado
25891,171745.0,0.7872,10,18/03/15,QB70C,2017,1,6.6,75,Formado
25892,171745.0,0.7872,10,18/03/15,CSF13,2017,1,8.0,90,Formado
25893,171745.0,0.7872,10,18/03/15,GE70H,2018,1,8.0,30,Formado
25894,171745.0,0.7872,10,18/03/15,QB70D,2015,2,6.6,90,Formado
25895,171745.0,0.7872,10,18/03/15,FI74M,2017,1,9.2,60,Formado
25896,171745.0,0.7872,10,18/03/15,IF63O,2016,1,7.3,45,Formado
25897,171745.0,0.7872,10,18/03/15,EL64O,2016,2,8.3,75,Formado
25898,171745.0,0.7872,10,18/03/15,QB70E,2018,2,9.5,30,Formado
25899,171745.0,0.7872,10,18/03/15,CSF20,2017,1,8.5,45,Formado
25900,171745.0,0.7872,10,18/03/15,CSO30,2017,2,6.4,60,Formado
25901,171745.0,0.7872,10,18/03/15,CSR30,2018,1,9.0,45,Formado
25902,171745.0,0.7872,10,18/03/15,CSB30,2017,1,7.9,60,Formado
25903,171745.0,0.7872,10,18/03/15,CSA30,2017,1,6.7,45,Formado
25904,171745.0,0.7872,10,18/03/15,CSD21,2017,1,6.5,45,Formado
