,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO
28480,179944.0,0.8293,10,11/03/19,CSI30,2020,2,9.2,45,Formado
28481,179944.0,0.8293,10,11/03/19,CSI30,2020,1,-1.0,45,Formado
28482,179944.0,0.8293,10,11/03/19,EEF31,2022,1,10.0,30,Formado
28483,179944.0,0.8293,10,11/03/19,CSB51,2022,1,7.5,45,Formado
28484,179944.0,0.8293,10,11/03/19,CSB51,2021,2,0.0,45,Formado
28485,179944.0,0.8293,10,11/03/19,EEB31,2019,1,8.0,90,Formado
28486,179944.0,0.8293,10,11/03/19,EEF21,2020,1,10.0,30,Formado
28487,179944.0,0.8293,10,11/03/19,CSX53,2021,2,0.0,180,Formado
28488,179944.0,0.8293,10,11/03/19,FI72S,2019,1,9.5,60,Formado
28489,179944.0,0.8293,10,11/03/19,FI73S,2019,1,7.4,60,Formado
28490,179944.0,0.8293,10,11/03/19,EEC31,2022,1,6.5,30,Formado
28491,179944.0,0.8293,10,11/03/19,EEC31,2021,2,0.0,30,Formado
28492,179944.0,0.8293,10,11/03/19,EEB22,2019,1,8.5,45,Formado
28493,179944.0,0.8293,10,11/03/19,CSW42,2020,2,9.0,60,Formado
28494,179944.0,0.8293,10,11/03/19,CSI53,2022,1,7.0,45,Formado
28495,179944.0,0.8293,10,11/03/19,EEB21,2019,1,10.0,45,Formado
28496,179944.0,0.8293,10,11/03/19,CSA31,2021,1,7.6,45,Formado
28497,179944.0,0.8293,10,11/03/19,CSD20,2019,1,9.3,45,Formado
28498,179944.0,0.8293,10,11/03/19,CSE30,2019,2,7.1,60,Formado
28499,179944.0,0.8293,10,11/03/19,CSG20,2019,1,9.8,45,Formado
28500,179944.0,0.8293,10,11/03/19,CSE20,2019,1,7.4,60,Formado
28501,179944.0,0.8293,10,11/03/19,CSF20,2019,1,8.3,45,Formado
28502,179944.0,0.8293,10,11/03/19,CSR30,2020,1,9.2,45,Formado
28503,179944.0,0.8293,10,11/03/19,CSS30,2021,1,7.5,60,Formado
28504,179944.0,0.8293,10,11/03/19,CSA30,2020,2,8.0,45,Formado
28505,179944.0,0.8293,10,11/03/19,CSA30,2020,1,-1.0,45,Formado
28506,179944.0,0.8293,10,11/03/19,CSO30,2019,2,9.5,60,Formado
28507,179944.0,0.8293,10,11/03/19,CSF30,2019,2,9.0,45,Formado
28508,179944.0,0.8293,10,11/03/19,CSB30,2020,1,9.5,60,Formado
28509,179944.0,0.8293,10,11/03/19,CSF13,2019,1,8.9,90,Formado
28510,179944.0,0.8293,10,11/03/19,CSD21,2019,1,6.0,45,Formado
28511,179944.0,0.8293,10,11/03/19,MA74C,2019,1,8.6,60,Formado
28512,179944.0,0.8293,10,11/03/19,GE70H,2022,1,8.5,30,Formado
28513,179944.0,0.8293,10,11/03/19,GE70H,2021,2,0.0,30,Formado
28514,179944.0,0.8293,10,11/03/19,ES70P,2019,2,8.9,45,Formado
28515,179944.0,0.8293,10,11/03/19,FI72N,2019,1,7.9,30,Formado
28516,179944.0,0.8293,10,11/03/19,MA70C,2019,1,8.4,60,Formado
28517,179944.0,0.8293,10,11/03/19,QB70E,2022,1,8.0,30,Formado
28518,179944.0,0.8293,10,11/03/19,FI71M,2019,1,0.0,60,Formado
28519,179944.0,0.8293,10,11/03/19,FI70D,2019,1,6.3,30,Formado
28520,179944.0,0.8293,10,11/03/19,QB70C,2019,1,7.1,75,Formado
28521,179944.0,0.8293,10,11/03/19,ES70G,2019,1,10.0,45,Formado
