,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO
27932,179408.0,0.7589,10,29/02/16,EEX11,2017,1,8.0,45,Formado
27933,179408.0,0.7589,10,29/02/16,CSX43,2023,1,10.0,30,Formado
27934,179408.0,0.7589,10,29/02/16,CSW40,2021,1,6.6,60,Formado
27935,179408.0,0.7589,10,29/02/16,CSW41,2022,2,6.0,60,Formado
27936,179408.0,0.7589,10,29/02/16,CSR31,2018,2,7.5,30,Formado
27937,179408.0,0.7589,10,29/02/16,EEQ31,2018,1,8.5,75,Formado
27938,179408.0,0.7589,10,29/02/16,CSM44,2021,1,7.7,90,Formado
27939,179408.0,0.7589,10,29/02/16,FI71S,2017,1,8.2,60,Formado
27940,179408.0,0.7589,10,29/02/16,EEE32,2022,1,9.1,60,Formado
27941,179408.0,0.7589,10,29/02/16,EEE32,2021,2,0.0,60,Formado
27942,179408.0,0.7589,10,29/02/16,CSX54,2020,1,9.3,400,Formado
27943,179408.0,0.7589,10,29/02/16,EEX23,2022,1,9.7,45,Formado
27944,179408.0,0.7589,10,29/02/16,CSH42,2021,2,9.1,45,Formado
27945,179408.0,0.7589,10,29/02/16,CSV30,2019,2,10.0,60,Formado
27946,179408.0,0.7589,10,29/02/16,CSX42,2022,2,9.6,30,Formado
27947,179408.0,0.7589,10,29/02/16,CSI30,2019,1,6.7,45,Formado
27948,179408.0,0.7589,10,29/02/16,EEF31,2020,2,8.8,30,Formado
27949,179408.0,0.7589,10,29/02/16,EEB31,2018,1,8.2,90,Formado
27950,179408.0,0.7589,10,29/02/16,EEF21,2018,2,9.2,30,Formado
27951,179408.0,0.7589,10,29/02/16,CSX53,2022,1,0.0,180,Formado
27952,179408.0,0.7589,10,29/02/16,FI72S,2017,1,9.0,60,Formado
27953,179408.0,0.7589,10,29/02/16,FI73S,2017,2,6.9,60,Formado
27954,179408.0,0.7589,10,29/02/16,EEC31,2023,1,7.4,30,Formado
27955,179408.0,0.7589,10,29/02/16,EEB22,2018,2,6.4,45,Formado
27956,179408.0,0.7589,10,29/02/16,EEB22,2018,1,2.9,45,Formado
27957,179408.0,0.7589,10,29/02/16,CSW42,2022,2,9.2,60,Formado
27958,179408.0,0.7589,10,29/02/16,EEB21,2017,2,6.1,45,Formado
27959,179408.0,0.7589,10,29/02/16,CSG20,2018,2,9.3,45,Formado
27960,179408.0,0.7589,10,29/02/16,CSH30,2020,1,9.7,45,Formado
27961,179408.0,0.7589,10,29/02/16,CSA31,2023,1,8.3,45,Formado
27962,179408.0,0.7589,10,29/02/16,CSA31,2020,1,-1.0,45,Formado
27963,179408.0,0.7589,10,29/02/16,CSF20,2017,1,7.2,45,Formado
27964,179408.0,0.7589,10,29/02/16,CSD20,2017,1,10.0,45,Formado
27965,179408.0,0.7589,10,29/02/16,CSE30,2019,1,9.6,60,Formado
27966,179408.0,0.7589,10,29/02/16,CSE20,2017,1,8.6,60,Formado
27967,179408.0,0.7589,10,29/02/16,EL77A,2023,1,7.4,60,Formado
27968,179408.0,0.7589,10,29/02/16,CSR30,2020,2,9.3,45,Formado
27969,179408.0,0.7589,10,29/02/16,CSS30,2022,1,8.8,60,Formado
27970,179408.0,0.7589,10,29/02/16,CSA30,2018,1,8.5,45,Formado
27971,179408.0,0.7589,10,29/02/16,CSO30,2019,1,6.9,60,Formado
27972,179408.0,0.7589,10,29/02/16,CSF30,2017,2,8.2,45,Formado
27973,179408.0,0.7589,10,29/02/16,CSB30,2018,2,7.9,60,Formado
27974,179408.0,0.7589,10,29/02/16,DI82F,2020,2,10.0,75,Formado
27975,179408.0,0.7589,10,29/02/16,DI82F,2020,1,-1.0,75,Formado
27976,179408.0,0.7589,10,29/02/16,DI84D,2021,1,7.7,75,Formado
27977,179408.0,0.7589,10,29/02/16,CSF13,2017,1,8.3,90,Formado
27978,179408.0,0.7589,10,29/02/16,FI73M,2017,2,6.9,60,Formado
27979,179408.0,0.7589,10,29/02/16,CSD21,2017,2,9.8,45,Formado
27980,179408.0,0.7589,10,29/02/16,QB70D,2016,2,5.1,90,Formado
27981,179408.0,0.7589,10,29/02/16,FI74M,2019,2,8.9,60,Formado
27982,179408.0,0.7589,10,29/02/16,FI74M,2019,1,5.1,60,Formado
