,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO
28671,182856.0,0.8027,10,08/08/16,EEB22,2018,1,6.0,45,Formado
28672,182856.0,0.8027,10,08/08/16,FI72S,2017,1,8.5,60,Formado
28673,182856.0,0.8027,10,08/08/16,FI73S,2017,2,9.1,60,Formado
28674,182856.0,0.8027,10,08/08/16,EEF21,2018,2,8.6,30,Formado
28675,182856.0,0.8027,10,08/08/16,CSX53,2022,2,0.0,180,Formado
28676,182856.0,0.8027,10,08/08/16,CSD20,2017,1,7.6,45,Formado
28677,182856.0,0.8027,10,08/08/16,CSE30,2019,1,6.2,60,Formado
28678,182856.0,0.8027,10,08/08/16,CSG20,2018,2,10.0,45,Formado
28679,182856.0,0.8027,10,08/08/16,CSA31,2019,1,9.3,45,Formado
28680,182856.0,0.8027,10,08/08/16,CSB41,2022,1,9.3,60,Formado
28681,182856.0,0.8027,10,08/08/16,CSW42,2020,1,6.0,60,Formado
28682,182856.0,0.8027,10,08/08/16,CSI53,2021,1,9.0,45,Formado
28683,182856.0,0.8027,10,08/08/16,EEB21,2017,2,8.9,45,Formado
28684,182856.0,0.8027,10,08/08/16,CSB30,2018,2,9.1,60,Formado
28685,182856.0,0.8027,10,08/08/16,CSA30,2018,2,8.6,45,Formado
28686,182856.0,0.8027,10,08/08/16,CSO30,2019,1,7.1,60,Formado
28687,182856.0,0.8027,10,08/08/16,CSR30,2019,2,8.9,45,Formado
28688,182856.0,0.8027,10,08/08/16,CSS30,2020,1,6.9,60,Formado
28689,182856.0,0.8027,10,08/08/16,CSE20,2017,1,9.3,60,Formado
28690,182856.0,0.8027,10,08/08/16,CSF20,2017,1,7.1,45,Formado
28691,182856.0,0.8027,10,08/08/16,GE70H,2020,2,8.5,30,Formado
28692,182856.0,0.8027,10,08/08/16,FI74M,2018,1,8.7,60,Formado
28693,182856.0,0.8027,10,08/08/16,CSF13,2017,1,8.5,90,Formado
28694,182856.0,0.8027,10,08/08/16,FI73M,2017,2,9.1,60,Formado
28695,182856.0,0.8027,10,08/08/16,CSD21,2018,1,7.4,45,Formado
28696,182856.0,0.8027,10,08/08/16,CSF30,2017,2,9.1,45,Formado
28697,182856.0,0.8027,10,08/08/16,FI71M,2016,2,0.0,60,Formado
28698,182856.0,0.8027,10,08/08/16,FI72N,2017,1,6.9,30,Formado
28699,182856.0,0.8027,10,08/08/16,QB70E,2020,2,7.0,30,Formado
28700,182856.0,0.8027,10,08/08/16,ES70P,2019,2,8.7,45,Formado
28701,182856.0,0.8027,10,08/08/16,ES70R,2016,2,6.0,30,Formado
