,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO
27434,172974.0,0.772,10,18/03/15,EEF11,2017,1,10.0,30,Formado
27435,172974.0,0.772,10,18/03/15,EEX21,2017,1,6.0,45,Formado
27436,172974.0,0.772,10,18/03/15,CSX43,2021,2,10.0,30,Formado
27440,172974.0,0.772,10,18/03/15,EEX11,2017,1,7.4,45,Formado
27441,172974.0,0.772,10,18/03/15,CSV40,2023,1,0.0,60,Formado
27442,172974.0,0.772,10,18/03/15,CSV40,2022,1,0.0,60,Formado
27443,172974.0,0.772,10,18/03/15,CSV40,2020,1,-1.0,60,Formado
27444,172974.0,0.772,10,18/03/15,EEQ31,2017,1,8.9,75,Formado
27445,172974.0,0.772,10,18/03/15,CSW40,2017,2,7.7,60,Formado
27446,172974.0,0.772,10,18/03/15,CSW41,2018,1,8.4,60,Formado
27447,172974.0,0.772,10,18/03/15,EEE32,2017,2,8.0,60,Formado
27448,172974.0,0.772,10,18/03/15,CSR31,2017,2,6.6,30,Formado
27449,172974.0,0.772,10,18/03/15,FI71S,2017,1,6.0,60,Formado
27450,172974.0,0.772,10,18/03/15,CSX54,2020,1,9.8,400,Formado
27452,172974.0,0.772,10,18/03/15,CSI30,2018,2,8.4,45,Formado
27453,172974.0,0.772,10,18/03/15,EEX23,2019,1,9.5,45,Formado
27454,172974.0,0.772,10,18/03/15,CSV30,2019,1,10.0,60,Formado
27455,172974.0,0.772,10,18/03/15,CSX42,2019,2,10.0,30,Formado
27456,172974.0,0.772,10,18/03/15,EEF31,2019,2,7.0,30,Formado
27457,172974.0,0.772,10,18/03/15,EEC41,2019,1,9.8,60,Formado
27458,172974.0,0.772,10,18/03/15,EEB31,2017,1,7.4,90,Formado
27459,172974.0,0.772,10,18/03/15,EEF21,2017,1,9.0,30,Formado
27460,172974.0,0.772,10,18/03/15,CSX53,2022,2,0.0,180,Formado
27461,172974.0,0.772,10,18/03/15,FI72S,2017,1,8.5,60,Formado
27462,172974.0,0.772,10,18/03/15,CSI41,2019,2,8.5,45,Formado
27463,172974.0,0.772,10,18/03/15,FI73S,2017,1,8.4,60,Formado
27464,172974.0,0.772,10,18/03/15,EEB21,2017,1,7.3,45,Formado
27465,172974.0,0.772,10,18/03/15,EEC31,2018,2,6.3,30,Formado
27466,172974.0,0.772,10,18/03/15,EEB22,2017,1,7.3,45,Formado
27467,172974.0,0.772,10,18/03/15,CSA31,2017,2,8.9,45,Formado
27468,172974.0,0.772,10,18/03/15,CSW42,2018,1,8.6,60,Formado
27469,172974.0,0.772,10,18/03/15,CSI53,2022,1,9.5,45,Formado
27470,172974.0,0.772,10,18/03/15,CSG20,2018,1,7.5,45,Formado
27471,172974.0,0.772,10,18/03/15,CSG20,2017,2,0.0,45,Formado
27472,172974.0,0.772,10,18/03/15,CSH30,2017,1,7.9,45,Formado
27473,172974.0,0.772,10,18/03/15,CSD20,2017,1,6.8,45,Formado
27474,172974.0,0.772,10,18/03/15,CSE30,2019,1,6.4,60,Formado
27475,172974.0,0.772,10,18/03/15,CSS30,2019,1,7.9,60,Formado
27476,172974.0,0.772,10,18/03/15,CSE20,2017,1,9.0,60,Formado
27477,172974.0,0.772,10,18/03/15,CSF20,2017,1,8.4,45,Formado
27478,172974.0,0.772,10,18/03/15,CSR30,2018,2,7.6,45,Formado
27479,172974.0,0.772,10,18/03/15,CSB30,2017,1,8.2,60,Formado
27480,172974.0,0.772,10,18/03/15,CSA30,2017,1,7.5,45,Formado
27481,172974.0,0.772,10,18/03/15,CSO30,2018,1,8.8,60,Formado
27482,172974.0,0.772,10,18/03/15,CSD21,2017,1,6.0,45,Formado
27483,172974.0,0.772,10,18/03/15,CSF30,2017,1,8.4,45,Formado
27484,172974.0,0.772,10,18/03/15,ES70N,2016,2,9.1,30,Formado
27485,172974.0,0.772,10,18/03/15,CSF13,2017,1,8.3,90,Formado
27486,172974.0,0.772,10,18/03/15,QB70D,2015,2,6.2,90,Formado
27487,172974.0,0.772,10,18/03/15,FI74M,2018,2,8.8,60,Formado
