,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO
26785,172045.0,0.828,10,18/03/15,IF64C,2016,2,9.8,45,Formado
26786,172045.0,0.828,10,18/03/15,QB62A,2015,1,8.3,90,Formado
26788,172045.0,0.828,10,18/03/15,IF63C,2016,1,9.0,45,Formado
26789,172045.0,0.828,10,18/03/15,IF62J,2015,2,9.0,45,Formado
26790,172045.0,0.828,10,18/03/15,IF66B,2018,1,8.1,60,Formado
26791,172045.0,0.828,10,18/03/15,ES61A,2015,1,8.4,30,Formado
26792,172045.0,0.828,10,18/03/15,IF61C,2015,1,10.0,90,Formado
26793,172045.0,0.828,10,18/03/15,GE60D,2016,2,9.4,30,Formado
26796,172045.0,0.828,10,18/03/15,FI63A,2015,2,9.0,75,Formado
26797,172045.0,0.828,10,18/03/15,MA61B,2015,1,6.7,90,Formado
26798,172045.0,0.828,10,18/03/15,FI66A,2015,1,6.0,30,Formado
26799,172045.0,0.828,10,18/03/15,FI62A,2015,1,7.3,75,Formado
26800,172045.0,0.828,10,18/03/15,MA61A,2015,1,6.5,90,Formado
26801,172045.0,0.828,10,18/03/15,FI61A,2015,1,6.2,75,Formado
26802,172045.0,0.828,10,18/03/15,MA63B,2015,1,6.8,60,Formado
26803,172045.0,0.828,10,18/03/15,MA63C,2015,1,6.7,60,Formado
26804,172045.0,0.828,10,18/03/15,MA62A,2015,1,8.3,60,Formado
26805,172045.0,0.828,10,18/03/15,MA63A,2016,1,6.0,60,Formado
26806,172045.0,0.828,10,18/03/15,MA65A,2015,1,6.3,60,Formado
