,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO
26582,172044.0,0.773,10,18/03/15,FI72M,2015,2,6.0,60,Formado
26583,172044.0,0.773,10,18/03/15,ES70L,2016,1,9.0,30,Formado
26584,172044.0,0.773,10,18/03/15,QB70C,2017,1,7.9,75,Formado
26585,172044.0,0.773,10,18/03/15,FI73A,2015,2,8.0,75,Formado
26586,172044.0,0.773,10,18/03/15,MA71A,2015,1,7.5,90,Formado
26587,172044.0,0.773,10,18/03/15,MA70H,2016,1,8.3,60,Formado
26588,172044.0,0.773,10,18/03/15,MA73A,2016,1,6.6,60,Formado
26589,172044.0,0.773,10,18/03/15,GE70D,2017,2,6.0,30,Formado
26590,172044.0,0.773,10,18/03/15,FI70A,2017,1,9.8,60,Formado
26591,172044.0,0.773,10,18/03/15,MA70G,2016,1,7.4,60,Formado
26592,172044.0,0.773,10,18/03/15,MA71B,2015,1,7.6,90,Formado
26593,172044.0,0.773,10,18/03/15,MA72A,2015,2,7.5,60,Formado
26594,172044.0,0.773,10,18/03/15,ES60A,2016,1,9.0,30,Formado
26595,172044.0,0.773,10,18/03/15,ES60F,2016,2,9.4,30,Formado
26596,172044.0,0.773,10,18/03/15,EL68D,2018,2,7.2,30,Formado
26597,172044.0,0.773,10,18/03/15,IF61B,2015,1,8.3,60,Formado
26598,172044.0,0.773,10,18/03/15,IF62C,2015,2,8.6,60,Formado
26599,172044.0,0.773,10,18/03/15,EL65G,2016,2,9.2,60,Formado
26600,172044.0,0.773,10,18/03/15,EL65A,2016,2,7.2,90,Formado
26601,172044.0,0.773,10,18/03/15,IF64J,2016,2,7.7,45,Formado
26602,172044.0,0.773,10,18/03/15,IF65C,2016,2,9.3,45,Formado
26603,172044.0,0.773,10,18/03/15,IF63C,2016,1,8.2,45,Formado
26604,172044.0,0.773,10,18/03/15,IF63E,2016,1,6.8,60,Formado
26605,172044.0,0.773,10,18/03/15,EL63B,2016,1,8.2,75,Formado
26606,172044.0,0.773,10,18/03/15,FI64C,2016,2,9.8,60,Formado
26607,172044.0,0.773,10,18/03/15,IF64C,2016,2,7.8,45,Formado
26608,172044.0,0.773,10,18/03/15,QB62A,2015,2,7.9,90,Formado
26610,172044.0,0.773,10,18/03/15,FI63A,2015,2,8.0,75,Formado
26611,172044.0,0.773,10,18/03/15,IF62J,2015,2,8.5,45,Formado
26612,172044.0,0.773,10,18/03/15,IF66B,2018,1,7.1,60,Formado
26613,172044.0,0.773,10,18/03/15,ES61A,2015,1,7.3,30,Formado
26614,172044.0,0.773,10,18/03/15,IF61C,2015,1,7.1,90,Formado
26616,172044.0,0.773,10,18/03/15,MA61B,2015,1,7.6,90,Formado
26617,172044.0,0.773,10,18/03/15,FI62A,2015,2,6.7,75,Formado
26618,172044.0,0.773,10,18/03/15,EL6DB,2019,1,9.6,60,Formado
26619,172044.0,0.773,10,18/03/15,MA61A,2015,1,7.5,90,Formado
26620,172044.0,0.773,10,18/03/15,FI61A,2015,1,7.2,75,Formado
26621,172044.0,0.773,10,18/03/15,MA63B,2016,1,7.4,60,Formado
26622,172044.0,0.773,10,18/03/15,FI51C,2018,2,8.0,32,Formado
26623,172044.0,0.773,10,18/03/15,MA62A,2015,2,7.5,60,Formado
26624,172044.0,0.773,10,18/03/15,MA63A,2016,1,6.6,60,Formado
26625,172044.0,0.773,10,18/03/15,MA65A,2016,1,8.3,60,Formado
26626,172044.0,0.773,10,18/03/15,FI54O,2019,1,9.3,33,Formado
26627,172044.0,0.773,10,18/03/15,EEE31,2017,1,9.3,60,Formado
26628,172044.0,0.773,10,18/03/15,CSW30,2017,1,9.1,60,Formado
26629,172044.0,0.773,10,18/03/15,FI74S,2017,1,7.0,60,Formado
26630,172044.0,0.773,10,18/03/15,FI74N,2017,1,8.0,30,Formado
26631,172044.0,0.773,10,18/03/15,EEX22,2017,1,7.7,45,Formado
26632,172044.0,0.773,10,18/03/15,EEC21,2018,1,7.5,60,Formado
26633,172044.0,0.773,10,18/03/15,EEQ32,2017,2,8.3,45,Formado
26634,172044.0,0.773,10,18/03/15,EEY41,2018,2,7.2,30,Formado
26635,172044.0,0.773,10,18/03/15,EEF11,2017,1,10.0,30,Formado
26636,172044.0,0.773,10,18/03/15,EEX21,2017,1,8.5,45,Formado
26637,172044.0,0.773,10,18/03/15,CSX43,2019,2,8.5,30,Formado
26638,172044.0,0.773,10,18/03/15,EEX11,2017,1,7.7,45,Formado
26639,172044.0,0.773,10,18/03/15,EEQ31,2017,1,9.2,75,Formado
26640,172044.0,0.773,10,18/03/15,CSW40,2017,2,6.7,60,Formado
26641,172044.0,0.773,10,18/03/15,CSW41,2018,1,7.5,60,Formado
26642,172044.0,0.773,10,18/03/15,EEE32,2017,2,6.0,60,Formado
26643,172044.0,0.773,10,18/03/15,CSR31,2017,1,7.8,30,Formado
26644,172044.0,0.773,10,18/03/15,FI71S,2017,1,7.2,60,Formado
26645,172044.0,0.773,10,18/03/15,CSH42,2019,1,7.8,45,Formado
26646,172044.0,0.773,10,18/03/15,CSX54,2019,2,9.1,400,Formado
26648,172044.0,0.773,10,18/03/15,CSI30,2018,1,6.0,45,Formado
26649,172044.0,0.773,10,18/03/15,EEX23,2018,2,9.3,45,Formado
26650,172044.0,0.773,10,18/03/15,CSX42,2019,1,10.0,30,Formado
26651,172044.0,0.773,10,18/03/15,EEF31,2019,1,7.4,30,Formado
26652,172044.0,0.773,10,18/03/15,EEY43,2019,1,9.6,60,Formado
