,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO
15052,123664.0,0.8136,10,18/03/15,EEX23,2018,2,8.8,45,Formado
15053,123664.0,0.8136,10,18/03/15,FI74S,2017,1,9.7,60,Formado
15054,123664.0,0.8136,10,18/03/15,CSD41,2019,1,7.7,45,Formado
15056,123664.0,0.8136,10,18/03/15,EEF11,2017,1,10.0,30,Formado
15057,123664.0,0.8136,10,18/03/15,EEX21,2017,1,7.5,45,Formado
15058,123664.0,0.8136,10,18/03/15,EEC21,2018,1,6.2,60,Formado
15059,123664.0,0.8136,10,18/03/15,EEQ32,2017,2,8.5,45,Formado
15060,123664.0,0.8136,10,18/03/15,FI74N,2017,1,9.6,30,Formado
15061,123664.0,0.8136,10,18/03/15,EEX22,2017,1,6.7,45,Formado
15062,123664.0,0.8136,10,18/03/15,EEE31,2017,1,9.3,60,Formado
15063,123664.0,0.8136,10,18/03/15,CSW30,2017,1,9.5,60,Formado
15064,123664.0,0.8136,10,18/03/15,CSR31,2017,2,8.6,30,Formado
15065,123664.0,0.8136,10,18/03/15,EEQ31,2017,1,7.8,75,Formado
15066,123664.0,0.8136,10,18/03/15,FI63A,2015,2,9.6,75,Formado
15067,123664.0,0.8136,10,18/03/15,IF61C,2015,1,9.4,90,Formado
15068,123664.0,0.8136,10,18/03/15,FI62A,2015,2,6.9,75,Formado
15069,123664.0,0.8136,10,18/03/15,MA63B,2016,1,9.6,60,Formado
15070,123664.0,0.8136,10,18/03/15,MA61B,2015,1,7.8,90,Formado
15071,123664.0,0.8136,10,18/03/15,MA61A,2015,1,6.9,90,Formado
15072,123664.0,0.8136,10,18/03/15,FI61A,2015,1,8.5,75,Formado
15073,123664.0,0.8136,10,18/03/15,MA62A,2015,2,7.0,60,Formado
15074,123664.0,0.8136,10,18/03/15,MA63A,2016,1,6.7,60,Formado
15075,123664.0,0.8136,10,18/03/15,MA65A,2016,1,7.7,60,Formado
15076,123664.0,0.8136,10,18/03/15,FI64C,2016,2,10.0,60,Formado
15077,123664.0,0.8136,10,18/03/15,IF64C,2016,2,7.5,45,Formado
15078,123664.0,0.8136,10,18/03/15,EL65G,2016,2,7.8,60,Formado
15079,123664.0,0.8136,10,18/03/15,IF63E,2016,1,8.8,60,Formado
15080,123664.0,0.8136,10,18/03/15,EL63B,2016,1,8.0,75,Formado
15082,123664.0,0.8136,10,18/03/15,IF63C,2016,1,8.6,45,Formado
15083,123664.0,0.8136,10,18/03/15,ES61A,2015,1,8.1,30,Formado
15084,123664.0,0.8136,10,18/03/15,QB62A,2015,2,7.7,90,Formado
15085,123664.0,0.8136,10,18/03/15,IF62J,2015,2,7.5,45,Formado
15086,123664.0,0.8136,10,18/03/15,IF66B,2018,1,8.4,60,Formado
15089,123664.0,0.8136,10,18/03/15,ES70L,2016,1,9.0,30,Formado
15090,123664.0,0.8136,10,18/03/15,MA71B,2015,1,7.8,90,Formado
15091,123664.0,0.8136,10,18/03/15,MA72A,2015,2,7.0,60,Formado
15092,123664.0,0.8136,10,18/03/15,GE70D,2018,2,7.1,30,Formado
15093,123664.0,0.8136,10,18/03/15,FI70A,2017,1,10.0,60,Formado
15094,123664.0,0.8136,10,18/03/15,MA70G,2016,1,9.6,60,Formado
15095,123664.0,0.8136,10,18/03/15,ES60F,2016,2,8.8,30,Formado
15096,123664.0,0.8136,10,18/03/15,ES60A,2016,1,9.0,30,Formado
15097,123664.0,0.8136,10,18/03/15,IF62C,2015,2,8.5,60,Formado
15098,123664.0,0.8136,10,18/03/15,IF61B,2015,1,9.3,60,Formado
15099,123664.0,0.8136,10,18/03/15,EL68G,2019,1,7.7,60,Formado
15100,123664.0,0.8136,10,18/03/15,EL65A,2016,2,7.9,90,Formado
15101,123664.0,0.8136,10,18/03/15,IF64J,2016,2,6.7,45,Formado
15102,123664.0,0.8136,10,18/03/15,IF63O,2016,1,7.3,45,Formado
15103,123664.0,0.8136,10,18/03/15,EL64O,2016,2,9.3,75,Formado
15104,123664.0,0.8136,10,18/03/15,FI72N,2015,2,7.5,30,Formado
15105,123664.0,0.8136,10,18/03/15,MA70C,2019,2,8.6,60,Formado
15106,123664.0,0.8136,10,18/03/15,QB70E,2019,1,9.0,30,Formado
15107,123664.0,0.8136,10,18/03/15,QB70C,2017,1,7.7,75,Formado
15108,123664.0,0.8136,10,18/03/15,ES70G,2017,1,8.4,45,Formado
15109,123664.0,0.8136,10,18/03/15,FI71M,2015,1,8.5,60,Formado
15110,123664.0,0.8136,10,18/03/15,EL62O,2015,2,10.0,45,Formado
15111,123664.0,0.8136,10,18/03/15,MA70H,2016,1,7.7,60,Formado
15112,123664.0,0.8136,10,18/03/15,MA73A,2016,1,6.7,60,Formado
15113,123664.0,0.8136,10,18/03/15,FI73A,2015,2,9.6,75,Formado
15114,123664.0,0.8136,10,18/03/15,MA71A,2015,1,6.9,90,Formado
15115,123664.0,0.8136,10,18/03/15,FI72M,2015,2,6.6,60,Formado
15116,123664.0,0.8136,10,18/03/15,CSF30,2017,1,8.6,45,Formado
15117,123664.0,0.8136,10,18/03/15,CSB30,2017,1,8.9,60,Formado
15118,123664.0,0.8136,10,18/03/15,CSA30,2017,1,7.5,45,Formado
15119,123664.0,0.8136,10,18/03/15,CSO30,2017,2,8.3,60,Formado
15120,123664.0,0.8136,10,18/03/15,CSR30,2018,1,8.4,45,Formado
15121,123664.0,0.8136,10,18/03/15,CSS30,2018,2,6.8,60,Formado
15122,123664.0,0.8136,10,18/03/15,GE70H,2019,2,7.6,30,Formado
15123,123664.0,0.8136,10,18/03/15,QB70D,2015,2,7.7,90,Formado
15124,123664.0,0.8136,10,18/03/15,FI74M,2017,1,9.7,60,Formado
15125,123664.0,0.8136,10,18/03/15,ES70N,2016,2,8.8,30,Formado
15126,123664.0,0.8136,10,18/03/15,ES70P,2017,1,9.0,45,Formado
15127,123664.0,0.8136,10,18/03/15,ES70R,2015,1,8.1,30,Formado
15128,123664.0,0.8136,10,18/03/15,EEF31,2019,1,7.4,30,Formado
15129,123664.0,0.8136,10,18/03/15,CSE20,2017,1,8.5,60,Formado
