,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO
27083,172208.0,0.8848,10,18/03/15,FI70A,2017,1,10.0,60,Formado
27084,172208.0,0.8848,10,18/03/15,MA70G,2016,1,8.7,60,Formado
27085,172208.0,0.8848,10,18/03/15,MA71B,2015,1,8.6,90,Formado
27086,172208.0,0.8848,10,18/03/15,CSI53,2018,2,10.0,45,Formado
27087,172208.0,0.8848,10,18/03/15,CSG20,2017,1,9.6,45,Formado
27088,172208.0,0.8848,10,18/03/15,CSH30,2017,1,8.2,45,Formado
27089,172208.0,0.8848,10,18/03/15,CSD20,2017,1,8.9,45,Formado
27090,172208.0,0.8848,10,18/03/15,CSE30,2017,2,8.2,60,Formado
27091,172208.0,0.8848,10,18/03/15,CSS30,2018,2,10.0,60,Formado
27092,172208.0,0.8848,10,18/03/15,CSE20,2017,1,9.7,60,Formado
27093,172208.0,0.8848,10,18/03/15,CSF20,2017,1,10.0,45,Formado
27094,172208.0,0.8848,10,18/03/15,CSO30,2017,2,8.4,60,Formado
27095,172208.0,0.8848,10,18/03/15,EL77A,2019,1,8.3,60,Formado
27096,172208.0,0.8848,10,18/03/15,CSR30,2018,1,8.5,45,Formado
27097,172208.0,0.8848,10,18/03/15,CSB30,2017,1,9.7,60,Formado
27098,172208.0,0.8848,10,18/03/15,CSA30,2017,1,9.8,45,Formado
27099,172208.0,0.8848,10,18/03/15,CSD21,2017,1,8.8,45,Formado
27100,172208.0,0.8848,10,18/03/15,CSF30,2017,1,10.0,45,Formado
27101,172208.0,0.8848,10,18/03/15,ES70N,2016,2,9.8,30,Formado
27102,172208.0,0.8848,10,18/03/15,DI81F,2019,2,7.4,45,Formado
27103,172208.0,0.8848,10,18/03/15,CSF13,2017,1,9.4,90,Formado
27104,172208.0,0.8848,10,18/03/15,QB70D,2015,2,8.9,90,Formado
27105,172208.0,0.8848,10,18/03/15,FI74M,2017,1,8.6,60,Formado
27106,172208.0,0.8848,10,18/03/15,ES70R,2015,1,9.4,30,Formado
27108,172208.0,0.8848,10,18/03/15,FI71S,2017,1,8.6,60,Formado
27109,172208.0,0.8848,10,18/03/15,CSH42,2019,1,0.7,45,Formado
27110,172208.0,0.8848,10,18/03/15,CSX54,2018,1,9.3,400,Formado
27111,172208.0,0.8848,10,18/03/15,CSI30,2018,1,9.2,45,Formado
27112,172208.0,0.8848,10,18/03/15,EEX23,2018,2,9.2,45,Formado
27113,172208.0,0.8848,10,18/03/15,CSI56,2018,2,10.0,45,Formado
27114,172208.0,0.8848,10,18/03/15,CSV45,2019,2,10.0,60,Formado
27115,172208.0,0.8848,10,18/03/15,CSV30,2019,1,10.0,60,Formado
27116,172208.0,0.8848,10,18/03/15,CSX42,2019,1,10.0,30,Formado
27117,172208.0,0.8848,10,18/03/15,EEF31,2019,2,9.3,30,Formado
27118,172208.0,0.8848,10,18/03/15,EEB31,2017,1,8.6,90,Formado
27119,172208.0,0.8848,10,18/03/15,EEF21,2017,1,7.0,30,Formado
27120,172208.0,0.8848,10,18/03/15,CSX53,2022,1,0.0,180,Formado
27121,172208.0,0.8848,10,18/03/15,EEB22,2017,1,9.3,45,Formado
27122,172208.0,0.8848,10,18/03/15,FI72S,2017,1,8.1,60,Formado
27123,172208.0,0.8848,10,18/03/15,FI73S,2017,1,7.1,60,Formado
27124,172208.0,0.8848,10,18/03/15,EEB21,2017,1,9.3,45,Formado
27125,172208.0,0.8848,10,18/03/15,EEC31,2019,1,8.3,30,Formado
27126,172208.0,0.8848,10,18/03/15,CSA31,2017,1,10.0,45,Formado
27127,172208.0,0.8848,10,18/03/15,CSW42,2018,1,8.6,60,Formado
27128,172208.0,0.8848,10,18/03/15,EEE31,2017,1,9.7,60,Formado
27129,172208.0,0.8848,10,18/03/15,CSW30,2017,1,9.9,60,Formado
27130,172208.0,0.8848,10,18/03/15,FI74S,2017,1,8.6,60,Formado
27131,172208.0,0.8848,10,18/03/15,FI74N,2017,1,7.1,30,Formado
27132,172208.0,0.8848,10,18/03/15,EEX22,2017,1,9.4,45,Formado
27133,172208.0,0.8848,10,18/03/15,EEC21,2018,1,6.4,60,Formado
27134,172208.0,0.8848,10,18/03/15,EEQ32,2018,1,7.8,45,Formado
27135,172208.0,0.8848,10,18/03/15,EEF11,2017,1,10.0,30,Formado
27136,172208.0,0.8848,10,18/03/15,EEX21,2017,1,9.0,45,Formado
27142,172208.0,0.8848,10,18/03/15,CSW41,2018,1,8.8,60,Formado
27143,172208.0,0.8848,10,18/03/15,EEX11,2017,1,9.4,45,Formado
27144,172208.0,0.8848,10,18/03/15,CSX43,2022,1,9.5,30,Formado
27145,172208.0,0.8848,10,18/03/15,EEQ31,2017,1,10.0,75,Formado
27146,172208.0,0.8848,10,18/03/15,CSW40,2017,2,7.8,60,Formado
27147,172208.0,0.8848,10,18/03/15,EEE32,2017,2,8.4,60,Formado
27148,172208.0,0.8848,10,18/03/15,CSR31,2017,1,8.8,30,Formado
