,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO
17583,131014.0,0.8446,10,19/08/15,EL63B,2016,2,7.8,75,Formado
17584,131014.0,0.8446,10,19/08/15,DI65G,2018,1,9.6,45,Formado
17586,131014.0,0.8446,10,19/08/15,IF63C,2016,2,6.5,45,Formado
17587,131014.0,0.8446,10,19/08/15,ES61A,2015,2,9.8,30,Formado
17588,131014.0,0.8446,10,19/08/15,QB62A,2016,1,8.0,90,Formado
17589,131014.0,0.8446,10,19/08/15,IF62J,2016,1,9.0,45,Formado
17590,131014.0,0.8446,10,19/08/15,FI63A,2016,1,6.0,75,Formado
17592,131014.0,0.8446,10,19/08/15,IF61C,2015,2,10.0,90,Formado
17593,131014.0,0.8446,10,19/08/15,FI62A,2016,1,8.0,75,Formado
17594,131014.0,0.8446,10,19/08/15,CSX53,2022,1,0.0,180,Formado
17595,131014.0,0.8446,10,19/08/15,EEF31,2020,1,10.0,30,Formado
17596,131014.0,0.8446,10,19/08/15,EEC31,2020,1,6.7,30,Formado
17597,131014.0,0.8446,10,19/08/15,EEB22,2017,1,7.8,45,Formado
17598,131014.0,0.8446,10,19/08/15,FI72S,2017,1,8.0,60,Formado
17599,131014.0,0.8446,10,19/08/15,FI73S,2017,1,6.0,60,Formado
17600,131014.0,0.8446,10,19/08/15,CSH30,2017,1,8.0,45,Formado
17601,131014.0,0.8446,10,19/08/15,CSA31,2017,2,9.4,45,Formado
17602,131014.0,0.8446,10,19/08/15,CSW42,2018,2,9.9,60,Formado
17603,131014.0,0.8446,10,19/08/15,EEB21,2017,1,7.8,45,Formado
17604,131014.0,0.8446,10,19/08/15,CSF20,2017,1,6.5,45,Formado
17605,131014.0,0.8446,10,19/08/15,CSD20,2017,1,10.0,45,Formado
17606,131014.0,0.8446,10,19/08/15,CSE30,2018,1,8.4,60,Formado
17607,131014.0,0.8446,10,19/08/15,CSG20,2017,2,9.9,45,Formado
17608,131014.0,0.8446,10,19/08/15,CSR30,2018,2,9.3,45,Formado
17609,131014.0,0.8446,10,19/08/15,CSS30,2020,1,6.7,60,Formado
17610,131014.0,0.8446,10,19/08/15,CSS30,2019,1,0.0,60,Formado
17611,131014.0,0.8446,10,19/08/15,CSE20,2017,1,9.7,60,Formado
17612,131014.0,0.8446,10,19/08/15,CSB30,2017,2,8.7,60,Formado
17613,131014.0,0.8446,10,19/08/15,CSA30,2017,1,8.5,45,Formado
17614,131014.0,0.8446,10,19/08/15,CSO30,2018,1,9.5,60,Formado
17615,131014.0,0.8446,10,19/08/15,DI84D,2020,2,9.8,75,Formado
17616,131014.0,0.8446,10,19/08/15,CSF13,2017,1,10.0,90,Formado
17617,131014.0,0.8446,10,19/08/15,CSD21,2017,1,7.8,45,Formado
17618,131014.0,0.8446,10,19/08/15,CSF30,2017,1,6.5,45,Formado
17619,131014.0,0.8446,10,19/08/15,FI74M,2017,1,10.0,60,Formado
17620,131014.0,0.8446,10,19/08/15,GE70H,2020,1,9.1,30,Formado
17621,131014.0,0.8446,10,19/08/15,GE70H,2019,1,0.0,30,Formado
17622,131014.0,0.8446,10,19/08/15,QB70D,2016,1,8.0,90,Formado
17623,131014.0,0.8446,10,19/08/15,ES70R,2015,2,9.8,30,Formado
17624,131014.0,0.8446,10,19/08/15,IF63O,2016,2,8.0,45,Formado
17625,131014.0,0.8446,10,19/08/15,FI72N,2016,1,8.8,30,Formado
17626,131014.0,0.8446,10,19/08/15,QB70E,2020,2,9.0,30,Formado
17627,131014.0,0.8446,10,19/08/15,QB70E,2020,1,-1.0,30,Formado
17628,131014.0,0.8446,10,19/08/15,QB70E,2019,1,0.0,30,Formado
17629,131014.0,0.8446,10,19/08/15,CSW30,2017,2,9.4,60,Formado
17630,131014.0,0.8446,10,19/08/15,FI74S,2017,1,10.0,60,Formado
17631,131014.0,0.8446,10,19/08/15,EEQ32,2017,2,9.5,45,Formado
17632,131014.0,0.8446,10,19/08/15,CL74B,2018,1,9.8,45,Formado
17633,131014.0,0.8446,10,19/08/15,FI74N,2017,1,6.0,30,Formado
17634,131014.0,0.8446,10,19/08/15,EEX22,2017,1,9.4,45,Formado
17635,131014.0,0.8446,10,19/08/15,EEE31,2017,2,8.7,60,Formado
17636,131014.0,0.8446,10,19/08/15,EEF11,2017,1,9.5,30,Formado
17637,131014.0,0.8446,10,19/08/15,EEX21,2017,1,9.0,45,Formado
17638,131014.0,0.8446,10,19/08/15,EEC21,2018,2,8.3,60,Formado
17640,131014.0,0.8446,10,19/08/15,CSW41,2018,2,8.9,60,Formado
17641,131014.0,0.8446,10,19/08/15,EEX11,2017,2,9.4,45,Formado
17642,131014.0,0.8446,10,19/08/15,CSV40,2021,1,8.4,60,Formado
17643,131014.0,0.8446,10,19/08/15,CSX43,2022,1,7.0,30,Formado
17645,131014.0,0.8446,10,19/08/15,CSR31,2017,2,8.0,30,Formado
17646,131014.0,0.8446,10,19/08/15,EEQ31,2017,1,9.7,75,Formado
17647,131014.0,0.8446,10,19/08/15,CSW40,2018,1,9.2,60,Formado
17648,131014.0,0.8446,10,19/08/15,CSX54,2020,1,-1.0,400,Formado
17649,131014.0,0.8446,10,19/08/15,CSM44,2020,2,9.8,90,Formado
17650,131014.0,0.8446,10,19/08/15,FI71S,2017,1,7.4,60,Formado
17651,131014.0,0.8446,10,19/08/15,EEE32,2018,1,9.5,60,Formado
17652,131014.0,0.8446,10,19/08/15,CSI30,2018,2,8.8,45,Formado
17653,131014.0,0.8446,10,19/08/15,EEX23,2020,1,9.8,45,Formado
17654,131014.0,0.8446,10,19/08/15,CSX54,2020,2,10.0,400,Formado
17655,131014.0,0.8446,10,19/08/15,CSA44,2018,2,9.6,60,Formado
17656,131014.0,0.8446,10,19/08/15,EEB31,2017,1,9.9,90,Formado
17657,131014.0,0.8446,10,19/08/15,CSV30,2020,2,9.5,60,Formado
17658,131014.0,0.8446,10,19/08/15,CSX42,2020,2,10.0,30,Formado
17659,131014.0,0.8446,10,19/08/15,EEF21,2017,2,7.7,30,Formado
