,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO
26309,171751.0,0.7177,10,18/03/15,IF65C,2016,2,7.2,45,Formado
26310,171751.0,0.7177,10,18/03/15,IF63C,2016,1,7.7,45,Formado
26311,171751.0,0.7177,10,18/03/15,IF63E,2016,1,7.0,60,Formado
26312,171751.0,0.7177,10,18/03/15,EL63B,2016,1,7.0,75,Formado
26313,171751.0,0.7177,10,18/03/15,IF64C,2016,2,7.8,45,Formado
26314,171751.0,0.7177,10,18/03/15,QB62A,2015,2,7.3,90,Formado
26315,171751.0,0.7177,10,18/03/15,MA71B,2015,1,6.8,90,Formado
26316,171751.0,0.7177,10,18/03/15,MA72A,2016,1,6.0,60,Formado
26317,171751.0,0.7177,10,18/03/15,MA72A,2015,2,4.3,60,Formado
26318,171751.0,0.7177,10,18/03/15,ES60A,2016,1,8.5,30,Formado
26319,171751.0,0.7177,10,18/03/15,ES60F,2016,2,8.3,30,Formado
26320,171751.0,0.7177,10,18/03/15,EL66F,2019,1,6.1,60,Formado
26321,171751.0,0.7177,10,18/03/15,IF61B,2015,1,6.7,60,Formado
26322,171751.0,0.7177,10,18/03/15,IF62C,2015,2,8.3,60,Formado
26323,171751.0,0.7177,10,18/03/15,EL65G,2016,2,7.4,60,Formado
26324,171751.0,0.7177,10,18/03/15,FI73A,2015,2,7.5,75,Formado
26325,171751.0,0.7177,10,18/03/15,MA71A,2015,1,6.2,90,Formado
26326,171751.0,0.7177,10,18/03/15,MA70H,2016,1,8.1,60,Formado
26327,171751.0,0.7177,10,18/03/15,MA73A,2016,1,6.0,60,Formado
26328,171751.0,0.7177,10,18/03/15,GE70D,2017,2,7.1,30,Formado
26329,171751.0,0.7177,10,18/03/15,MA70G,2016,1,8.6,60,Formado
26330,171751.0,0.7177,10,18/03/15,EL62O,2015,2,10.0,45,Formado
26331,171751.0,0.7177,10,18/03/15,FI72N,2015,2,7.9,30,Formado
26332,171751.0,0.7177,10,18/03/15,ES70G,2017,1,7.3,45,Formado
26333,171751.0,0.7177,10,18/03/15,FI71M,2015,1,6.8,60,Formado
26334,171751.0,0.7177,10,18/03/15,FI72M,2015,2,6.2,60,Formado
26335,171751.0,0.7177,10,18/03/15,ES70L,2016,1,8.5,30,Formado
26336,171751.0,0.7177,10,18/03/15,QB70C,2017,1,7.3,75,Formado
26337,171751.0,0.7177,10,18/03/15,CSF13,2017,1,6.8,90,Formado
26338,171751.0,0.7177,10,18/03/15,GE70H,2018,1,8.6,30,Formado
26339,171751.0,0.7177,10,18/03/15,QB70D,2015,2,7.3,90,Formado
26340,171751.0,0.7177,10,18/03/15,FI74M,2017,1,7.0,60,Formado
26341,171751.0,0.7177,10,18/03/15,ES70R,2015,1,6.6,30,Formado
26342,171751.0,0.7177,10,18/03/15,IF63O,2016,1,7.6,45,Formado
26343,171751.0,0.7177,10,18/03/15,EL64O,2016,2,7.2,75,Formado
26344,171751.0,0.7177,10,18/03/15,QB70E,2019,1,8.9,30,Formado
26345,171751.0,0.7177,10,18/03/15,ES70P,2017,1,8.5,45,Formado
26346,171751.0,0.7177,10,18/03/15,CSO30,2017,2,7.4,60,Formado
26347,171751.0,0.7177,10,18/03/15,EL77A,2019,2,6.2,60,Formado
26348,171751.0,0.7177,10,18/03/15,CSR30,2018,1,7.6,45,Formado
26349,171751.0,0.7177,10,18/03/15,CSB30,2017,1,7.0,60,Formado
26350,171751.0,0.7177,10,18/03/15,CSA30,2017,1,7.8,45,Formado
26351,171751.0,0.7177,10,18/03/15,CSD21,2017,1,7.0,45,Formado
26352,171751.0,0.7177,10,18/03/15,CSF30,2017,1,7.7,45,Formado
26353,171751.0,0.7177,10,18/03/15,CSW20,2016,2,0.0,60,Formado
26354,171751.0,0.7177,10,18/03/15,ES70N,2016,2,8.3,30,Formado
