,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO
22052,150892.0,0.8086,10,07/08/17,GE70D,2020,2,8.5,30,Formado
22053,150892.0,0.8086,10,07/08/17,MA70G,2018,2,7.0,60,Formado
22054,150892.0,0.8086,10,07/08/17,MA71B,2017,2,6.0,90,Formado
22055,150892.0,0.8086,10,07/08/17,CE70B,2021,1,9.5,30,Formado
22056,150892.0,0.8086,10,07/08/17,MA72A,2018,1,9.2,60,Formado
22057,150892.0,0.8086,10,07/08/17,CSG20,2020,2,9.0,45,Formado
22058,150892.0,0.8086,10,07/08/17,EL77A,2022,1,7.1,60,Formado
22059,150892.0,0.8086,10,07/08/17,CSR30,2021,2,7.1,45,Formado
22060,150892.0,0.8086,10,07/08/17,CSS30,2022,1,8.0,60,Formado
22061,150892.0,0.8086,10,07/08/17,CSE20,2018,1,8.3,60,Formado
22062,150892.0,0.8086,10,07/08/17,CSB30,2020,1,6.0,60,Formado
22063,150892.0,0.8086,10,07/08/17,CSA30,2021,1,8.6,45,Formado
22064,150892.0,0.8086,10,07/08/17,CSO30,2021,1,9.9,60,Formado
22065,150892.0,0.8086,10,07/08/17,CSF13,2017,2,7.8,90,Formado
22066,150892.0,0.8086,10,07/08/17,FI73M,2019,2,8.6,60,Formado
22067,150892.0,0.8086,10,07/08/17,FI73M,2018,2,4.0,60,Formado
22068,150892.0,0.8086,10,07/08/17,CSD21,2019,2,8.7,45,Formado
22069,150892.0,0.8086,10,07/08/17,CSF30,2018,2,7.2,45,Formado
22070,150892.0,0.8086,10,07/08/17,FI74M,2021,1,6.8,60,Formado
22071,150892.0,0.8086,10,07/08/17,ES70J,2021,1,8.8,30,Formado
22072,150892.0,0.8086,10,07/08/17,ES70N,2021,1,9.3,30,Formado
22073,150892.0,0.8086,10,07/08/17,GE70H,2020,2,8.7,30,Formado
22074,150892.0,0.8086,10,07/08/17,EEF21,2020,1,9.0,30,Formado
22075,150892.0,0.8086,10,07/08/17,CSX53,2022,2,0.0,180,Formado
22076,150892.0,0.8086,10,07/08/17,EEF31,2020,2,8.0,30,Formado
22077,150892.0,0.8086,10,07/08/17,EEB22,2019,1,7.6,45,Formado
22078,150892.0,0.8086,10,07/08/17,FI72S,2018,1,8.9,60,Formado
22079,150892.0,0.8086,10,07/08/17,FI73S,2019,2,8.6,60,Formado
22080,150892.0,0.8086,10,07/08/17,EEB21,2018,2,7.0,45,Formado
22081,150892.0,0.8086,10,07/08/17,EEC31,2022,1,7.1,30,Formado
22082,150892.0,0.8086,10,07/08/17,CSG20,2020,1,-1.0,45,Formado
22083,150892.0,0.8086,10,07/08/17,CSH30,2021,2,9.3,45,Formado
22084,150892.0,0.8086,10,07/08/17,CSA31,2021,2,8.0,45,Formado
22085,150892.0,0.8086,10,07/08/17,CSW42,2021,2,7.7,60,Formado
22086,150892.0,0.8086,10,07/08/17,CSF20,2018,1,9.3,45,Formado
22087,150892.0,0.8086,10,07/08/17,CSD20,2017,2,10.0,45,Formado
22088,150892.0,0.8086,10,07/08/17,CSE30,2022,2,7.7,60,Formado
22089,150892.0,0.8086,10,07/08/17,CSW41,2021,2,7.1,60,Formado
22090,150892.0,0.8086,10,07/08/17,EEX11,2018,1,10.0,45,Formado
22091,150892.0,0.8086,10,07/08/17,CSR31,2019,2,8.5,30,Formado
22092,150892.0,0.8086,10,07/08/17,EEQ31,2019,1,8.7,75,Formado
22095,150892.0,0.8086,10,07/08/17,CSM43,2020,2,9.5,60,Formado
22096,150892.0,0.8086,10,07/08/17,FI71S,2017,2,7.8,60,Formado
22097,150892.0,0.8086,10,07/08/17,EEE32,2020,2,8.2,60,Formado
22098,150892.0,0.8086,10,07/08/17,EEE32,2020,1,-1.0,60,Formado
22099,150892.0,0.8086,10,07/08/17,CSI30,2019,2,7.9,45,Formado
22100,150892.0,0.8086,10,07/08/17,EEX23,2021,1,8.5,45,Formado
22101,150892.0,0.8086,10,07/08/17,CSH42,2022,1,9.4,45,Formado
22102,150892.0,0.8086,10,07/08/17,CSX54,2021,2,10.0,400,Formado
