,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO
19635,136731.0,0.8018,10,29/02/16,FI63A,2016,2,8.5,75,Formado
19637,136731.0,0.8018,10,29/02/16,IF61C,2016,1,8.1,90,Formado
19638,136731.0,0.8018,10,29/02/16,FI62A,2016,2,7.5,75,Formado
19639,136731.0,0.8018,10,29/02/16,MA61B,2016,1,8.3,90,Formado
19640,136731.0,0.8018,10,29/02/16,MA61A,2016,1,8.9,90,Formado
19641,136731.0,0.8018,10,29/02/16,FI61A,2016,1,7.0,75,Formado
19642,136731.0,0.8018,10,29/02/16,MA62A,2016,2,8.0,60,Formado
19643,136731.0,0.8018,10,29/02/16,ES70P,2018,2,8.7,45,Formado
19644,136731.0,0.8018,10,29/02/16,ES70G,2017,1,9.8,45,Formado
19645,136731.0,0.8018,10,29/02/16,FI71M,2016,1,7.0,60,Formado
19646,136731.0,0.8018,10,29/02/16,EL62O,2016,2,10.0,45,Formado
19647,136731.0,0.8018,10,29/02/16,FI72M,2016,2,7.4,60,Formado
19648,136731.0,0.8018,10,29/02/16,QB70C,2017,1,7.1,75,Formado
19649,136731.0,0.8018,10,29/02/16,FI73A,2016,2,8.5,75,Formado
19650,136731.0,0.8018,10,29/02/16,MA71A,2016,1,8.9,90,Formado
19651,136731.0,0.8018,10,29/02/16,MA70H,2017,1,7.3,60,Formado
19652,136731.0,0.8018,10,29/02/16,MA73A,2017,1,8.3,60,Formado
19653,136731.0,0.8018,10,29/02/16,GE70D,2018,2,7.1,30,Formado
19654,136731.0,0.8018,10,29/02/16,MA70G,2017,1,7.3,60,Formado
19655,136731.0,0.8018,10,29/02/16,MA71B,2016,1,8.3,90,Formado
19656,136731.0,0.8018,10,29/02/16,MA72A,2016,2,8.0,60,Formado
19657,136731.0,0.8018,10,29/02/16,IF62C,2016,2,9.4,60,Formado
19658,136731.0,0.8018,10,29/02/16,EL66E,2019,1,7.4,120,Formado
19659,136731.0,0.8018,10,29/02/16,IF61B,2016,1,6.3,60,Formado
19661,136731.0,0.8018,10,29/02/16,ES61A,2016,1,9.0,30,Formado
19662,136731.0,0.8018,10,29/02/16,QB62A,2016,2,7.1,90,Formado
19663,136731.0,0.8018,10,29/02/16,IF62J,2016,2,9.5,45,Formado
19664,136731.0,0.8018,10,29/02/16,EL6CC,2021,2,-1.0,60,Formado
19665,136731.0,0.8018,10,29/02/16,CSF20,2017,1,9.8,45,Formado
19666,136731.0,0.8018,10,29/02/16,CSD20,2017,1,6.3,45,Formado
19667,136731.0,0.8018,10,29/02/16,CSE30,2018,1,7.5,60,Formado
19668,136731.0,0.8018,10,29/02/16,CSG20,2017,2,9.1,45,Formado
19669,136731.0,0.8018,10,29/02/16,CSR30,2019,1,6.5,45,Formado
19670,136731.0,0.8018,10,29/02/16,CSS30,2021,2,-1.0,60,Formado
19671,136731.0,0.8018,10,29/02/16,CSE20,2017,1,9.4,60,Formado
19672,136731.0,0.8018,10,29/02/16,CSB30,2018,1,9.1,60,Formado
19673,136731.0,0.8018,10,29/02/16,CSA30,2018,1,9.5,45,Formado
19674,136731.0,0.8018,10,29/02/16,CSO30,2018,2,8.3,60,Formado
19675,136731.0,0.8018,10,29/02/16,CSF13,2017,1,8.1,90,Formado
19676,136731.0,0.8018,10,29/02/16,CSD21,2017,1,9.1,45,Formado
19677,136731.0,0.8018,10,29/02/16,CSF30,2017,2,8.1,45,Formado
19678,136731.0,0.8018,10,29/02/16,FI74M,2017,2,6.0,60,Formado
19679,136731.0,0.8018,10,29/02/16,GE70H,2021,2,-1.0,30,Formado
19680,136731.0,0.8018,10,29/02/16,QB70D,2016,2,7.1,90,Formado
19681,136731.0,0.8018,10,29/02/16,ES70R,2016,1,9.0,30,Formado
19682,136731.0,0.8018,10,29/02/16,FI72N,2016,2,7.8,30,Formado
19683,136731.0,0.8018,10,29/02/16,MA70C,2021,2,-1.0,60,Formado
19684,136731.0,0.8018,10,29/02/16,QB70E,2021,2,-1.0,30,Formado
19685,136731.0,0.8018,10,29/02/16,FI71S,2017,1,7.0,60,Formado
19686,136731.0,0.8018,10,29/02/16,EEE32,2019,1,7.4,60,Formado
19687,136731.0,0.8018,10,29/02/16,EEE32,2018,2,4.0,60,Formado
19688,136731.0,0.8018,10,29/02/16,CSI30,2019,1,8.4,45,Formado
19689,136731.0,0.8018,10,29/02/16,EEX23,2021,2,-1.0,45,Formado
19690,136731.0,0.8018,10,29/02/16,CSX54,2022,1,8.0,400,Formado
19691,136731.0,0.8018,10,29/02/16,CSD40,2021,2,-1.0,60,Formado
19692,136731.0,0.8018,10,29/02/16,EEB31,2017,2,9.2,90,Formado
19693,136731.0,0.8018,10,29/02/16,CSX42,2021,2,-1.0,30,Formado
19694,136731.0,0.8018,10,29/02/16,EEF21,2018,1,8.9,30,Formado
19695,136731.0,0.8018,10,29/02/16,CSX53,2022,1,0.0,180,Formado
19696,136731.0,0.8018,10,29/02/16,EEF31,2021,2,-1.0,30,Formado
19697,136731.0,0.8018,10,29/02/16,EEC31,2021,2,-1.0,30,Formado
19698,136731.0,0.8018,10,29/02/16,EEB22,2017,2,7.0,45,Formado
19699,136731.0,0.8018,10,29/02/16,FI72S,2017,1,7.5,60,Formado
19700,136731.0,0.8018,10,29/02/16,FI73S,2017,1,8.5,60,Formado
19701,136731.0,0.8018,10,29/02/16,CSA31,2018,2,9.0,45,Formado
19702,136731.0,0.8018,10,29/02/16,CSW42,2019,1,8.4,60,Formado
19703,136731.0,0.8018,10,29/02/16,EEB21,2017,1,8.0,45,Formado
19704,136731.0,0.8018,10,29/02/16,CSW30,2018,1,9.4,60,Formado
19705,136731.0,0.8018,10,29/02/16,FI74S,2017,2,6.0,60,Formado
19706,136731.0,0.8018,10,29/02/16,FI74N,2017,1,8.5,30,Formado
19707,136731.0,0.8018,10,29/02/16,EEX22,2018,2,6.6,45,Formado
19708,136731.0,0.8018,10,29/02/16,EEE31,2018,1,9.8,60,Formado
19709,136731.0,0.8018,10,29/02/16,EEF11,2017,1,10.0,30,Formado
19710,136731.0,0.8018,10,29/02/16,EEX21,2017,1,9.5,45,Formado
19711,136731.0,0.8018,10,29/02/16,EEC21,2021,2,7.0,60,Formado
19712,136731.0,0.8018,10,29/02/16,EEC21,2019,1,4.4,60,Formado
19713,136731.0,0.8018,10,29/02/16,EEQ32,2019,1,7.7,45,Formado
19714,136731.0,0.8018,10,29/02/16,CSX43,2021,2,-1.0,30,Formado
19715,136731.0,0.8018,10,29/02/16,CSW41,2019,1,8.1,60,Formado
19716,136731.0,0.8018,10,29/02/16,CSR45,2021,2,-1.0,45,Formado
19717,136731.0,0.8018,10,29/02/16,EEX11,2017,1,9.0,45,Formado
19718,136731.0,0.8018,10,29/02/16,CSR44,2021,2,-1.0,60,Formado
