,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO
28014,179624.0,0.8791,10,29/02/16,CSX53,2021,1,0.0,180,Formado
28015,179624.0,0.8791,10,29/02/16,FI72S,2017,1,8.5,60,Formado
28016,179624.0,0.8791,10,29/02/16,CSI41,2020,2,8.5,45,Formado
28017,179624.0,0.8791,10,29/02/16,FI73S,2017,1,8.5,60,Formado
28018,179624.0,0.8791,10,29/02/16,EEB21,2017,1,9.6,45,Formado
28019,179624.0,0.8791,10,29/02/16,EEC31,2021,2,8.5,30,Formado
28020,179624.0,0.8791,10,29/02/16,EEB22,2017,2,9.6,45,Formado
28021,179624.0,0.8791,10,29/02/16,CSW42,2020,2,10.0,60,Formado
28022,179624.0,0.8791,10,29/02/16,CSG20,2018,1,10.0,45,Formado
28023,179624.0,0.8791,10,29/02/16,CSA31,2018,2,8.6,45,Formado
28024,179624.0,0.8791,10,29/02/16,CSF20,2017,1,8.7,45,Formado
28025,179624.0,0.8791,10,29/02/16,CSD20,2017,1,9.6,45,Formado
28026,179624.0,0.8791,10,29/02/16,CSE30,2018,2,8.2,60,Formado
28027,179624.0,0.8791,10,29/02/16,CSE20,2017,1,8.6,60,Formado
28028,179624.0,0.8791,10,29/02/16,EL77A,2021,2,8.5,60,Formado
28029,179624.0,0.8791,10,29/02/16,CSR30,2020,2,9.3,45,Formado
28030,179624.0,0.8791,10,29/02/16,CSS30,2021,1,9.5,60,Formado
28031,179624.0,0.8791,10,29/02/16,CSA30,2018,1,7.4,45,Formado
28032,179624.0,0.8791,10,29/02/16,CSO30,2018,2,8.1,60,Formado
28033,179624.0,0.8791,10,29/02/16,CSF30,2017,2,8.1,45,Formado
28034,179624.0,0.8791,10,29/02/16,CSB30,2018,1,9.6,60,Formado
28035,179624.0,0.8791,10,29/02/16,CSF13,2017,1,9.5,90,Formado
28036,179624.0,0.8791,10,29/02/16,CSD21,2017,2,9.0,45,Formado
28037,179624.0,0.8791,10,29/02/16,QB70D,2016,2,9.0,90,Formado
28038,179624.0,0.8791,10,29/02/16,FI74M,2017,2,8.6,60,Formado
28039,179624.0,0.8791,10,29/02/16,GE70H,2020,2,9.0,30,Formado
28040,179624.0,0.8791,10,29/02/16,ES70P,2020,2,9.5,45,Formado
28041,179624.0,0.8791,10,29/02/16,ES70R,2016,1,8.0,30,Formado
28042,179624.0,0.8791,10,29/02/16,FI72N,2016,2,9.0,30,Formado
28043,179624.0,0.8791,10,29/02/16,ELF51,2020,2,9.7,60,Formado
28044,179624.0,0.8791,10,29/02/16,ELF74,2021,1,8.6,60,Formado
28045,179624.0,0.8791,10,29/02/16,ELF62,2020,2,9.1,60,Formado
28046,179624.0,0.8791,10,29/02/16,ELH02,2021,1,10.0,30,Formado
28047,179624.0,0.8791,10,29/02/16,CSW30,2018,1,9.5,60,Formado
28048,179624.0,0.8791,10,29/02/16,FI74S,2017,2,8.6,60,Formado
28049,179624.0,0.8791,10,29/02/16,FI74N,2017,1,8.5,30,Formado
28050,179624.0,0.8791,10,29/02/16,EEX22,2018,2,9.3,45,Formado
28051,179624.0,0.8791,10,29/02/16,EEE31,2018,1,9.2,60,Formado
28052,179624.0,0.8791,10,29/02/16,EEQ32,2020,2,9.7,45,Formado
28053,179624.0,0.8791,10,29/02/16,EEF11,2017,1,10.0,30,Formado
28054,179624.0,0.8791,10,29/02/16,EEX21,2017,1,9.5,45,Formado
28055,179624.0,0.8791,10,29/02/16,EEC21,2020,2,9.1,60,Formado
28056,179624.0,0.8791,10,29/02/16,CSX43,2020,2,9.6,30,Formado
28057,179624.0,0.8791,10,29/02/16,EEX11,2017,1,9.0,45,Formado
28058,179624.0,0.8791,10,29/02/16,CSV40,2021,2,9.3,60,Formado
28059,179624.0,0.8791,10,29/02/16,CSW40,2018,2,8.5,60,Formado
28060,179624.0,0.8791,10,29/02/16,CSW41,2021,1,8.6,60,Formado
28061,179624.0,0.8791,10,29/02/16,CSR31,2018,1,9.6,30,Formado
28062,179624.0,0.8791,10,29/02/16,EEQ31,2017,2,9.0,75,Formado
28063,179624.0,0.8791,10,29/02/16,FI71S,2017,1,7.5,60,Formado
28064,179624.0,0.8791,10,29/02/16,EEE32,2018,2,7.1,60,Formado
28065,179624.0,0.8791,10,29/02/16,CSH44,2020,2,9.6,45,Formado
28066,179624.0,0.8791,10,29/02/16,CSX54,2021,2,10.0,400,Formado
28067,179624.0,0.8791,10,29/02/16,EEX23,2020,2,9.4,45,Formado
28068,179624.0,0.8791,10,29/02/16,CSV30,2021,1,10.0,60,Formado
28069,179624.0,0.8791,10,29/02/16,CSH45,2020,2,9.6,60,Formado
28070,179624.0,0.8791,10,29/02/16,CSX42,2020,2,9.6,30,Formado
28071,179624.0,0.8791,10,29/02/16,CSI30,2020,2,8.5,45,Formado
28072,179624.0,0.8791,10,29/02/16,EEF31,2021,2,10.0,30,Formado
28073,179624.0,0.8791,10,29/02/16,CSA44,2020,2,10.0,60,Formado
