,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO
28522,180984.0,0.7412,10,29/02/16,EL62O,2016,2,10.0,45,Formado
28523,180984.0,0.7412,10,29/02/16,FI72N,2016,2,6.4,30,Formado
28524,180984.0,0.7412,10,29/02/16,QB70E,2023,1,7.3,30,Formado
28525,180984.0,0.7412,10,29/02/16,ES70P,2021,1,9.2,45,Formado
28526,180984.0,0.7412,10,29/02/16,ES70R,2016,1,7.0,30,Formado
28527,180984.0,0.7412,10,29/02/16,GE70H,2022,2,9.1,30,Formado
28528,180984.0,0.7412,10,29/02/16,MA70G,2017,2,8.5,60,Formado
28529,180984.0,0.7412,10,29/02/16,MA70H,2019,1,8.5,60,Formado
28530,180984.0,0.7412,10,29/02/16,MA73A,2018,1,6.0,60,Formado
28531,180984.0,0.7412,10,29/02/16,MA73A,2017,2,4.8,60,Formado
28532,180984.0,0.7412,10,29/02/16,FI73A,2016,2,0.7,75,Formado
28533,180984.0,0.7412,10,29/02/16,MA71A,2018,2,6.1,90,Formado
28534,180984.0,0.7412,10,29/02/16,FI72M,2017,1,8.1,60,Formado
28535,180984.0,0.7412,10,29/02/16,FI72M,2016,2,4.8,60,Formado
28536,180984.0,0.7412,10,29/02/16,QB70C,2017,1,6.0,75,Formado
28537,180984.0,0.7412,10,29/02/16,ES70B,2023,1,8.2,30,Formado
28538,180984.0,0.7412,10,29/02/16,ES70G,2019,1,10.0,45,Formado
28540,180984.0,0.7412,10,29/02/16,EL66E,2022,1,9.3,120,Formado
28541,180984.0,0.7412,10,29/02/16,IF61B,2016,1,6.5,60,Formado
28542,180984.0,0.7412,10,29/02/16,IF62C,2016,2,8.1,60,Formado
28543,180984.0,0.7412,10,29/02/16,MA71B,2018,2,7.1,90,Formado
28544,180984.0,0.7412,10,29/02/16,MA72A,2017,1,6.4,60,Formado
28545,180984.0,0.7412,10,29/02/16,MA72A,2016,2,3.0,60,Formado
28546,180984.0,0.7412,10,29/02/16,GE70D,2021,1,7.3,30,Formado
28547,180984.0,0.7412,10,29/02/16,MA61A,2016,1,6.1,90,Formado
28548,180984.0,0.7412,10,29/02/16,MA61B,2016,1,7.1,90,Formado
28549,180984.0,0.7412,10,29/02/16,IF61C,2016,1,8.5,90,Formado
28551,180984.0,0.7412,10,29/02/16,IF62J,2016,2,9.0,45,Formado
28552,180984.0,0.7412,10,29/02/16,ES61A,2016,1,7.0,30,Formado
28553,180984.0,0.7412,10,29/02/16,QB62A,2016,2,6.0,90,Formado
28554,180984.0,0.7412,10,29/02/16,CSW30,2018,2,9.3,60,Formado
28555,180984.0,0.7412,10,29/02/16,FI74S,2019,1,6.0,60,Formado
28556,180984.0,0.7412,10,29/02/16,ELF51,2022,2,7.7,60,Formado
28557,180984.0,0.7412,10,29/02/16,FCH7HB,2023,1,8.5,45,Formado
28558,180984.0,0.7412,10,29/02/16,EEF11,2017,1,10.0,30,Formado
28559,180984.0,0.7412,10,29/02/16,EEX21,2017,1,9.0,45,Formado
28560,180984.0,0.7412,10,29/02/16,EEC21,2020,1,7.0,60,Formado
28561,180984.0,0.7412,10,29/02/16,EEQ32,2022,2,7.7,45,Formado
28562,180984.0,0.7412,10,29/02/16,EEQ32,2021,2,0.0,45,Formado
28563,180984.0,0.7412,10,29/02/16,EEQ32,2020,1,-1.0,45,Formado
28564,180984.0,0.7412,10,29/02/16,FI74N,2018,1,6.6,30,Formado
28565,180984.0,0.7412,10,29/02/16,EEX22,2020,2,8.7,45,Formado
28566,180984.0,0.7412,10,29/02/16,EEE31,2019,1,6.5,60,Formado
