,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO
26916,172207.0,0.7575,10,18/03/15,CSO30,2017,2,7.4,60,Formado
26917,172207.0,0.7575,10,18/03/15,CSR30,2018,1,8.0,45,Formado
26918,172207.0,0.7575,10,18/03/15,CSB30,2017,1,6.1,60,Formado
26919,172207.0,0.7575,10,18/03/15,CSA30,2017,1,7.0,45,Formado
26920,172207.0,0.7575,10,18/03/15,CSD21,2017,1,7.8,45,Formado
26921,172207.0,0.7575,10,18/03/15,CSF30,2017,1,6.4,45,Formado
26922,172207.0,0.7575,10,18/03/15,ES70N,2016,2,8.6,30,Formado
26923,172207.0,0.7575,10,18/03/15,CSF13,2017,1,7.4,90,Formado
26924,172207.0,0.7575,10,18/03/15,GE70H,2018,1,7.5,30,Formado
26925,172207.0,0.7575,10,18/03/15,QB70D,2015,2,7.6,90,Formado
26926,172207.0,0.7575,10,18/03/15,FI74M,2017,1,8.3,60,Formado
26927,172207.0,0.7575,10,18/03/15,ES70R,2015,1,7.3,30,Formado
26928,172207.0,0.7575,10,18/03/15,CSR43,2019,1,8.7,60,Formado
26929,172207.0,0.7575,10,18/03/15,ED70T,2023,1,0.0,30,Formado
26930,172207.0,0.7575,10,18/03/15,FI71S,2017,1,7.9,60,Formado
26931,172207.0,0.7575,10,18/03/15,EEE32,2018,1,7.3,60,Formado
26932,172207.0,0.7575,10,18/03/15,CSX54,2018,2,10.0,400,Formado
26933,172207.0,0.7575,10,18/03/15,CSI30,2017,2,9.8,45,Formado
26934,172207.0,0.7575,10,18/03/15,EEX23,2018,2,8.4,45,Formado
26935,172207.0,0.7575,10,18/03/15,CSR42,2019,2,9.9,60,Formado
26936,172207.0,0.7575,10,18/03/15,CSX42,2019,2,10.0,30,Formado
26937,172207.0,0.7575,10,18/03/15,EEF31,2018,2,9.5,30,Formado
26938,172207.0,0.7575,10,18/03/15,EEB31,2017,1,8.0,90,Formado
26939,172207.0,0.7575,10,18/03/15,EEF21,2017,1,6.0,30,Formado
26940,172207.0,0.7575,10,18/03/15,CSX53,2023,1,0.0,180,Formado
26941,172207.0,0.7575,10,18/03/15,FI72S,2017,1,6.8,60,Formado
26942,172207.0,0.7575,10,18/03/15,FI73S,2017,1,7.7,60,Formado
26943,172207.0,0.7575,10,18/03/15,EEB21,2017,1,7.4,45,Formado
26944,172207.0,0.7575,10,18/03/15,EEC31,2019,2,6.4,30,Formado
26945,172207.0,0.7575,10,18/03/15,EEB22,2017,1,7.4,45,Formado
26946,172207.0,0.7575,10,18/03/15,CSW42,2019,1,7.7,60,Formado
26947,172207.0,0.7575,10,18/03/15,EEE31,2017,1,9.7,60,Formado
26948,172207.0,0.7575,10,18/03/15,CSW30,2017,1,8.5,60,Formado
26949,172207.0,0.7575,10,18/03/15,FI74S,2017,1,8.3,60,Formado
26950,172207.0,0.7575,10,18/03/15,EEX22,2017,1,8.5,45,Formado
26951,172207.0,0.7575,10,18/03/15,EEC21,2018,2,0.0,60,Formado
26952,172207.0,0.7575,10,18/03/15,EEQ32,2017,2,9.0,45,Formado
26953,172207.0,0.7575,10,18/03/15,FI74N,2017,1,7.7,30,Formado
26954,172207.0,0.7575,10,18/03/15,EEF11,2017,1,10.0,30,Formado
26955,172207.0,0.7575,10,18/03/15,EEX21,2017,1,7.0,45,Formado
26956,172207.0,0.7575,10,18/03/15,EEC21,2019,2,7.4,60,Formado
26961,172207.0,0.7575,10,18/03/15,CE78E,2020,1,10.0,60,Formado
26962,172207.0,0.7575,10,18/03/15,EEX11,2017,1,8.5,45,Formado
26963,172207.0,0.7575,10,18/03/15,CSX43,2022,2,8.5,30,Formado
26965,172207.0,0.7575,10,18/03/15,EEQ31,2017,1,8.2,75,Formado
26966,172207.0,0.7575,10,18/03/15,CSW40,2018,1,7.2,60,Formado
26967,172207.0,0.7575,10,18/03/15,CSW41,2019,1,7.8,60,Formado
26968,172207.0,0.7575,10,18/03/15,EEE32,2017,2,0.0,60,Formado
26969,172207.0,0.7575,10,18/03/15,CSR31,2017,1,8.9,30,Formado
26970,172207.0,0.7575,10,18/03/15,MA61B,2015,1,8.4,90,Formado
26971,172207.0,0.7575,10,18/03/15,FI62A,2015,2,6.8,75,Formado
26972,172207.0,0.7575,10,18/03/15,MA61A,2015,1,9.1,90,Formado
26973,172207.0,0.7575,10,18/03/15,FI61A,2015,1,7.9,75,Formado
26974,172207.0,0.7575,10,18/03/15,MA63B,2016,1,7.4,60,Formado
26975,172207.0,0.7575,10,18/03/15,MA62A,2016,1,7.2,60,Formado
26976,172207.0,0.7575,10,18/03/15,MA63A,2016,1,6.0,60,Formado
26977,172207.0,0.7575,10,18/03/15,MA65A,2016,1,6.0,60,Formado
26978,172207.0,0.7575,10,18/03/15,MA72A,2015,2,5.5,60,Formado
26979,172207.0,0.7575,10,18/03/15,EL68A,2019,1,7.7,60,Formado
26980,172207.0,0.7575,10,18/03/15,ES60A,2016,1,7.3,30,Formado
26981,172207.0,0.7575,10,18/03/15,ES60F,2016,2,8.6,30,Formado
26982,172207.0,0.7575,10,18/03/15,EL66E,2018,1,7.3,120,Formado
26983,172207.0,0.7575,10,18/03/15,EL66F,2019,2,7.4,60,Formado
26984,172207.0,0.7575,10,18/03/15,EL66F,2019,1,5.8,60,Formado
26985,172207.0,0.7575,10,18/03/15,EL67F,2019,2,6.4,60,Formado
26986,172207.0,0.7575,10,18/03/15,IF61B,2015,1,6.0,60,Formado
26987,172207.0,0.7575,10,18/03/15,IF62C,2015,2,9.1,60,Formado
26988,172207.0,0.7575,10,18/03/15,EL65G,2016,2,8.2,60,Formado
26989,172207.0,0.7575,10,18/03/15,EL65A,2016,2,8.0,90,Formado
26990,172207.0,0.7575,10,18/03/15,IF64J,2016,2,8.5,45,Formado
26991,172207.0,0.7575,10,18/03/15,EL68E,2019,1,7.8,60,Formado
26992,172207.0,0.7575,10,18/03/15,IF63C,2016,1,6.4,45,Formado
26993,172207.0,0.7575,10,18/03/15,IF63E,2016,1,7.8,60,Formado
26994,172207.0,0.7575,10,18/03/15,EL63B,2016,1,7.4,75,Formado
26995,172207.0,0.7575,10,18/03/15,FI64C,2016,2,10.0,60,Formado
26996,172207.0,0.7575,10,18/03/15,IF64C,2016,2,7.0,45,Formado
26997,172207.0,0.7575,10,18/03/15,ES61A,2015,1,7.3,30,Formado
26998,172207.0,0.7575,10,18/03/15,QB62A,2015,2,7.6,90,Formado
27000,172207.0,0.7575,10,18/03/15,IF62J,2015,2,7.0,45,Formado
27001,172207.0,0.7575,10,18/03/15,IF61C,2015,1,7.4,90,Formado
27004,172207.0,0.7575,10,18/03/15,FI63A,2015,2,7.7,75,Formado
27005,172207.0,0.7575,10,18/03/15,IF63O,2016,1,7.0,45,Formado
27006,172207.0,0.7575,10,18/03/15,EL64O,2016,2,9.7,75,Formado
27007,172207.0,0.7575,10,18/03/15,QB70E,2018,1,8.5,30,Formado
27008,172207.0,0.7575,10,18/03/15,ES70P,2017,1,7.3,45,Formado
27009,172207.0,0.7575,10,18/03/15,EL62O,2015,2,10.0,45,Formado
27010,172207.0,0.7575,10,18/03/15,FI72N,2015,2,8.3,30,Formado
27011,172207.0,0.7575,10,18/03/15,ES70G,2017,1,9.1,45,Formado
27012,172207.0,0.7575,10,18/03/15,FI71M,2015,1,7.9,60,Formado
27013,172207.0,0.7575,10,18/03/15,FI72M,2015,2,6.0,60,Formado
27014,172207.0,0.7575,10,18/03/15,ES70L,2016,1,7.3,30,Formado
27015,172207.0,0.7575,10,18/03/15,QB70C,2017,1,7.6,75,Formado
27016,172207.0,0.7575,10,18/03/15,FI70B,2020,1,6.9,60,Formado
27017,172207.0,0.7575,10,18/03/15,FI73A,2015,2,7.7,75,Formado
27018,172207.0,0.7575,10,18/03/15,MA71A,2015,1,9.1,90,Formado
27019,172207.0,0.7575,10,18/03/15,MA70H,2016,1,6.0,60,Formado
27020,172207.0,0.7575,10,18/03/15,MA73A,2016,1,6.0,60,Formado
27021,172207.0,0.7575,10,18/03/15,GE70D,2017,2,7.8,30,Formado
27022,172207.0,0.7575,10,18/03/15,FI70A,2017,1,10.0,60,Formado
27023,172207.0,0.7575,10,18/03/15,MA70G,2016,1,7.4,60,Formado
27024,172207.0,0.7575,10,18/03/15,MA71B,2015,1,8.4,90,Formado
27025,172207.0,0.7575,10,18/03/15,MA72A,2016,1,7.2,60,Formado
27026,172207.0,0.7575,10,18/03/15,CSG20,2017,1,9.3,45,Formado
27027,172207.0,0.7575,10,18/03/15,CSH30,2017,1,7.0,45,Formado
27028,172207.0,0.7575,10,18/03/15,CSA31,2017,2,7.1,45,Formado
27029,172207.0,0.7575,10,18/03/15,CSD20,2017,1,6.0,45,Formado
27030,172207.0,0.7575,10,18/03/15,CSE30,2017,2,6.4,60,Formado
27031,172207.0,0.7575,10,18/03/15,CSS30,2018,2,7.0,60,Formado
27032,172207.0,0.7575,10,18/03/15,CSE20,2017,1,9.1,60,Formado
27033,172207.0,0.7575,10,18/03/15,CSF20,2017,1,6.4,45,Formado
