,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO
28405,179823.0,0.7969,10,29/02/16,CSH30,2019,2,9.8,45,Formado
28406,179823.0,0.7969,10,29/02/16,CSA31,2018,2,8.0,45,Formado
28407,179823.0,0.7969,10,29/02/16,CSF20,2017,1,7.8,45,Formado
28408,179823.0,0.7969,10,29/02/16,CSD20,2017,1,9.6,45,Formado
28409,179823.0,0.7969,10,29/02/16,CSE30,2018,2,6.4,60,Formado
28410,179823.0,0.7969,10,29/02/16,CSE20,2017,1,7.2,60,Formado
28411,179823.0,0.7969,10,29/02/16,CSR30,2019,1,7.0,45,Formado
28412,179823.0,0.7969,10,29/02/16,CSS30,2019,2,7.0,60,Formado
28413,179823.0,0.7969,10,29/02/16,CSA30,2018,1,8.1,45,Formado
28414,179823.0,0.7969,10,29/02/16,CSO30,2018,2,7.9,60,Formado
28415,179823.0,0.7969,10,29/02/16,CSD21,2017,2,9.0,45,Formado
28416,179823.0,0.7969,10,29/02/16,CSF30,2017,2,7.3,45,Formado
28417,179823.0,0.7969,10,29/02/16,CSB30,2018,1,9.6,60,Formado
28418,179823.0,0.7969,10,29/02/16,ES70N,2021,1,5.0,30,Formado
28419,179823.0,0.7969,10,29/02/16,CSF13,2017,1,9.7,90,Formado
28420,179823.0,0.7969,10,29/02/16,FI73M,2017,1,9.0,60,Formado
28421,179823.0,0.7969,10,29/02/16,QB70D,2016,2,7.7,90,Formado
28422,179823.0,0.7969,10,29/02/16,FI74M,2017,2,9.0,60,Formado
28423,179823.0,0.7969,10,29/02/16,ES70N,2021,2,8.5,30,Formado
28424,179823.0,0.7969,10,29/02/16,GE70H,2019,1,9.3,30,Formado
28425,179823.0,0.7969,10,29/02/16,QB70E,2019,1,9.0,30,Formado
28426,179823.0,0.7969,10,29/02/16,ES70P,2019,1,7.5,45,Formado
28427,179823.0,0.7969,10,29/02/16,ES70R,2016,1,9.0,30,Formado
28428,179823.0,0.7969,10,29/02/16,FI72N,2017,2,7.3,30,Formado
28429,179823.0,0.7969,10,29/02/16,EEE32,2018,2,1.8,60,Formado
28430,179823.0,0.7969,10,29/02/16,CSX54,2021,2,8.2,400,Formado
28433,179823.0,0.7969,10,29/02/16,CSX54,2020,1,-1.0,400,Formado
28434,179823.0,0.7969,10,29/02/16,EEX23,2019,2,8.6,45,Formado
28435,179823.0,0.7969,10,29/02/16,CSE40,2020,1,-1.0,45,Formado
28436,179823.0,0.7969,10,29/02/16,CSH42,2020,2,7.4,45,Formado
28437,179823.0,0.7969,10,29/02/16,CSH42,2020,1,3.4,45,Formado
28438,179823.0,0.7969,10,29/02/16,CSX42,2020,1,10.0,30,Formado
28439,179823.0,0.7969,10,29/02/16,CSI30,2019,1,7.1,45,Formado
28440,179823.0,0.7969,10,29/02/16,EEF31,2020,1,10.0,30,Formado
28441,179823.0,0.7969,10,29/02/16,EEB31,2017,2,9.3,90,Formado
