,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO
29519,190495.0,0.8363,10,02/03/17,QB70E,2021,2,6.0,30,Formado
29520,190495.0,0.8363,10,02/03/17,ES70P,2021,1,6.8,45,Formado
29521,190495.0,0.8363,10,02/03/17,EEB22,2018,2,8.2,45,Formado
29522,190495.0,0.8363,10,02/03/17,FI72S,2017,2,8.5,60,Formado
29523,190495.0,0.8363,10,02/03/17,FI73S,2018,1,7.0,60,Formado
29524,190495.0,0.8363,10,02/03/17,EEF21,2021,2,8.5,30,Formado
29525,190495.0,0.8363,10,02/03/17,CSX53,2022,2,0.0,180,Formado
29526,190495.0,0.8363,10,02/03/17,EEF31,2020,2,8.0,30,Formado
29527,190495.0,0.8363,10,02/03/17,EEB31,2018,2,7.8,90,Formado
29528,190495.0,0.8363,10,02/03/17,CSE30,2019,2,7.0,60,Formado
29529,190495.0,0.8363,10,02/03/17,CSG20,2019,1,9.8,45,Formado
29530,190495.0,0.8363,10,02/03/17,CSA31,2019,2,9.1,45,Formado
29531,190495.0,0.8363,10,02/03/17,CSB41,2021,2,7.0,60,Formado
29532,190495.0,0.8363,10,02/03/17,CSW42,2021,2,7.2,60,Formado
29533,190495.0,0.8363,10,02/03/17,EEB21,2018,1,9.9,45,Formado
29534,190495.0,0.8363,10,02/03/17,EEC31,2022,1,8.0,30,Formado
29535,190495.0,0.8363,10,02/03/17,CSO30,2019,2,8.3,60,Formado
29536,190495.0,0.8363,10,02/03/17,EL77A,2022,1,8.0,60,Formado
29537,190495.0,0.8363,10,02/03/17,EEC21,2021,1,7.1,60,Formado
29538,190495.0,0.8363,10,02/03/17,FI71S,2017,1,9.3,60,Formado
29539,190495.0,0.8363,10,02/03/17,EEE32,2020,2,9.2,60,Formado
29540,190495.0,0.8363,10,02/03/17,CSR31,2019,1,8.8,30,Formado
29541,190495.0,0.8363,10,02/03/17,EEQ31,2018,2,9.4,75,Formado
29542,190495.0,0.8363,10,02/03/17,CSW40,2019,2,8.7,60,Formado
29543,190495.0,0.8363,10,02/03/17,CSV30,2021,1,10.0,60,Formado
29544,190495.0,0.8363,10,02/03/17,CSX42,2022,1,9.5,30,Formado
29545,190495.0,0.8363,10,02/03/17,CSI30,2019,2,8.0,45,Formado
29546,190495.0,0.8363,10,02/03/17,EEX23,2021,2,9.1,45,Formado
29547,190495.0,0.8363,10,02/03/17,CSX54,2020,1,10.0,400,Formado
29549,190495.0,0.8363,10,02/03/17,ED70T,2022,2,10.0,30,Formado
29550,190495.0,0.8363,10,02/03/17,FI74S,2019,1,6.0,60,Formado
29551,190495.0,0.8363,10,02/03/17,CSB54,2020,2,10.0,60,Formado
29552,190495.0,0.8363,10,02/03/17,ELF51,2020,2,9.4,60,Formado
29553,190495.0,0.8363,10,02/03/17,ELTE3,2021,2,7.2,60,Formado
29554,190495.0,0.8363,10,02/03/17,ELF62,2021,1,7.1,60,Formado
29555,190495.0,0.8363,10,02/03/17,EEQ32,2020,2,9.4,45,Formado
29556,190495.0,0.8363,10,02/03/17,EEQ32,2020,1,-1.0,45,Formado
29557,190495.0,0.8363,10,02/03/17,FI74N,2018,2,6.5,30,Formado
29558,190495.0,0.8363,10,02/03/17,EEX22,2021,1,9.9,45,Formado
29559,190495.0,0.8363,10,02/03/17,EEX22,2020,1,-1.0,45,Formado
29560,190495.0,0.8363,10,02/03/17,EEE31,2019,1,6.1,60,Formado
29561,190495.0,0.8363,10,02/03/17,CSW30,2019,1,8.4,60,Formado
29562,190495.0,0.8363,10,02/03/17,CSW41,2020,1,8.6,60,Formado
29563,190495.0,0.8363,10,02/03/17,EEX11,2017,2,10.0,45,Formado
29564,190495.0,0.8363,10,02/03/17,CSV40,2022,2,9.7,60,Formado
29565,190495.0,0.8363,10,02/03/17,CSX43,2022,2,10.0,30,Formado
29566,190495.0,0.8363,10,02/03/17,EEF11,2018,1,8.4,30,Formado
29567,190495.0,0.8363,10,02/03/17,EEX21,2018,1,10.0,45,Formado
