,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO
22969,156158.0,0.8832,10,07/08/17,MA71A,2017,2,8.0,90,Formado
22970,156158.0,0.8832,10,07/08/17,FI72M,2018,1,10.0,60,Formado
22971,156158.0,0.8832,10,07/08/17,MA70H,2018,2,8.6,60,Formado
22972,156158.0,0.8832,10,07/08/17,MA73A,2018,2,7.4,60,Formado
22973,156158.0,0.8832,10,07/08/17,GE70D,2021,1,8.0,30,Formado
22974,156158.0,0.8832,10,07/08/17,MA70G,2018,2,8.1,60,Formado
22975,156158.0,0.8832,10,07/08/17,MA71B,2017,2,8.6,90,Formado
22976,156158.0,0.8832,10,07/08/17,MA72A,2018,1,8.5,60,Formado
22977,156158.0,0.8832,10,07/08/17,EL66E,2020,2,9.6,120,Formado
22978,156158.0,0.8832,10,07/08/17,EL66E,2020,1,-1.0,120,Formado
22981,156158.0,0.8832,10,07/08/17,ELF62,2021,1,9.5,60,Formado
22982,156158.0,0.8832,10,07/08/17,EEE31,2019,2,7.5,60,Formado
22983,156158.0,0.8832,10,07/08/17,CSW30,2019,2,9.7,60,Formado
22984,156158.0,0.8832,10,07/08/17,FI74S,2019,1,9.0,60,Formado
22985,156158.0,0.8832,10,07/08/17,EEQ32,2020,2,8.3,45,Formado
22986,156158.0,0.8832,10,07/08/17,CL73A,2021,2,7.1,60,Formado
22987,156158.0,0.8832,10,07/08/17,CL74A,2021,2,9.5,60,Formado
22988,156158.0,0.8832,10,07/08/17,FI74N,2019,1,6.5,30,Formado
22989,156158.0,0.8832,10,07/08/17,EEX22,2020,2,8.6,45,Formado
22990,156158.0,0.8832,10,07/08/17,EEX22,2020,1,-1.0,45,Formado
22991,156158.0,0.8832,10,07/08/17,EEF11,2019,1,8.7,30,Formado
22992,156158.0,0.8832,10,07/08/17,EEX21,2018,2,9.9,45,Formado
22993,156158.0,0.8832,10,07/08/17,EEC21,2021,1,9.5,60,Formado
22994,156158.0,0.8832,10,07/08/17,CSX43,2022,1,9.5,30,Formado
22995,156158.0,0.8832,10,07/08/17,CSW40,2020,1,10.0,60,Formado
22996,156158.0,0.8832,10,07/08/17,CSW41,2020,2,8.9,60,Formado
22997,156158.0,0.8832,10,07/08/17,EEX11,2018,1,9.0,45,Formado
22998,156158.0,0.8832,10,07/08/17,CSM40,2021,1,9.8,60,Formado
22999,156158.0,0.8832,10,07/08/17,CSR31,2019,2,9.1,30,Formado
23000,156158.0,0.8832,10,07/08/17,EEQ31,2019,1,9.0,75,Formado
23001,156158.0,0.8832,10,07/08/17,CSX54,2020,1,9.4,400,Formado
23002,156158.0,0.8832,10,07/08/17,CSM43,2021,1,9.0,60,Formado
23003,156158.0,0.8832,10,07/08/17,FI71S,2017,2,9.7,60,Formado
23004,156158.0,0.8832,10,07/08/17,EEE32,2020,2,9.6,60,Formado
23005,156158.0,0.8832,10,07/08/17,EEX23,2021,1,8.4,45,Formado
23006,156158.0,0.8832,10,07/08/17,CSH44,2021,2,8.5,45,Formado
23007,156158.0,0.8832,10,07/08/17,EEB31,2019,1,10.0,90,Formado
23008,156158.0,0.8832,10,07/08/17,CSX42,2021,2,8.8,30,Formado
23009,156158.0,0.8832,10,07/08/17,CSI30,2020,2,9.3,45,Formado
23010,156158.0,0.8832,10,07/08/17,EEF21,2019,2,8.0,30,Formado
23011,156158.0,0.8832,10,07/08/17,CSX53,2019,2,0.0,180,Formado
23012,156158.0,0.8832,10,07/08/17,EEF31,2021,2,9.0,30,Formado
23013,156158.0,0.8832,10,07/08/17,EEB22,2019,1,7.2,45,Formado
23014,156158.0,0.8832,10,07/08/17,FI72S,2018,1,10.0,60,Formado
23015,156158.0,0.8832,10,07/08/17,FI73S,2018,2,9.3,60,Formado
23016,156158.0,0.8832,10,07/08/17,CSW42,2020,2,9.3,60,Formado
23017,156158.0,0.8832,10,07/08/17,EEB21,2018,2,9.7,45,Formado
23018,156158.0,0.8832,10,07/08/17,EEC31,2021,2,6.6,30,Formado
23019,156158.0,0.8832,10,07/08/17,CSG20,2019,2,9.8,45,Formado
23020,156158.0,0.8832,10,07/08/17,CSH30,2021,1,9.5,45,Formado
23021,156158.0,0.8832,10,07/08/17,CSA31,2020,1,8.5,45,Formado
23022,156158.0,0.8832,10,07/08/17,CSF20,2018,1,9.4,45,Formado
23023,156158.0,0.8832,10,07/08/17,CSD20,2017,2,8.2,45,Formado
23024,156158.0,0.8832,10,07/08/17,CSE30,2020,2,7.1,60,Formado
23025,156158.0,0.8832,10,07/08/17,CSE30,2020,1,-1.0,60,Formado
23026,156158.0,0.8832,10,07/08/17,CSR30,2020,2,9.5,45,Formado
23027,156158.0,0.8832,10,07/08/17,CSS30,2021,2,9.6,60,Formado
23028,156158.0,0.8832,10,07/08/17,CSE20,2018,1,7.3,60,Formado
23029,156158.0,0.8832,10,07/08/17,CSB30,2019,2,9.0,60,Formado
23030,156158.0,0.8832,10,07/08/17,CSA30,2019,2,8.0,45,Formado
23031,156158.0,0.8832,10,07/08/17,CSO30,2020,1,9.5,60,Formado
23032,156158.0,0.8832,10,07/08/17,CSF13,2017,2,9.6,90,Formado
23033,156158.0,0.8832,10,07/08/17,FI73M,2018,2,9.3,60,Formado
23034,156158.0,0.8832,10,07/08/17,CSD21,2019,1,8.3,45,Formado
23035,156158.0,0.8832,10,07/08/17,CSF30,2018,2,10.0,45,Formado
23036,156158.0,0.8832,10,07/08/17,FI74M,2019,1,9.0,60,Formado
23037,156158.0,0.8832,10,07/08/17,GE70H,2021,1,8.5,30,Formado
23038,156158.0,0.8832,10,07/08/17,ES70P,2021,1,7.5,45,Formado
23039,156158.0,0.8832,10,07/08/17,FI72N,2018,1,8.4,30,Formado
23040,156158.0,0.8832,10,07/08/17,MA70C,2021,1,10.0,60,Formado
23041,156158.0,0.8832,10,07/08/17,QB70E,2021,1,9.5,30,Formado
23042,156158.0,0.8832,10,07/08/17,FI71M,2017,2,9.7,60,Formado
23043,156158.0,0.8832,10,07/08/17,QB70C,2018,1,7.8,75,Formado
23044,156158.0,0.8832,10,07/08/17,ES70G,2019,2,9.4,45,Formado
