,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO
29237,189048.0,0.8564,10,08/08/16,ES70R,2016,2,7.0,30,Formado
29238,189048.0,0.8564,10,08/08/16,GE70H,2022,1,8.3,30,Formado
29239,189048.0,0.8564,10,08/08/16,MA70G,2017,2,8.4,60,Formado
29240,189048.0,0.8564,10,08/08/16,MA70H,2017,2,9.0,60,Formado
29241,189048.0,0.8564,10,08/08/16,MA73A,2017,2,8.2,60,Formado
29242,189048.0,0.8564,10,08/08/16,MA71A,2016,2,7.6,90,Formado
29243,189048.0,0.8564,10,08/08/16,FI72M,2017,1,10.0,60,Formado
29244,189048.0,0.8564,10,08/08/16,QB70C,2017,1,7.4,75,Formado
29245,189048.0,0.8564,10,08/08/16,ES70G,2018,2,9.0,45,Formado
29247,189048.0,0.8564,10,08/08/16,EL66D,2019,2,9.9,60,Formado
29248,189048.0,0.8564,10,08/08/16,EL66E,2019,2,9.3,120,Formado
29249,189048.0,0.8564,10,08/08/16,IF61B,2016,2,7.4,60,Formado
29250,189048.0,0.8564,10,08/08/16,EL68A,2020,2,10.0,60,Formado
29251,189048.0,0.8564,10,08/08/16,MA71B,2016,2,7.3,90,Formado
29252,189048.0,0.8564,10,08/08/16,MA72A,2017,1,8.4,60,Formado
29253,189048.0,0.8564,10,08/08/16,GE70D,2022,1,8.8,30,Formado
29254,189048.0,0.8564,10,08/08/16,MA61A,2016,2,7.6,90,Formado
29255,189048.0,0.8564,10,08/08/16,FI61A,2016,2,6.0,75,Formado
29256,189048.0,0.8564,10,08/08/16,MA61B,2016,2,7.3,90,Formado
29257,189048.0,0.8564,10,08/08/16,IF61C,2016,2,6.6,90,Formado
29259,189048.0,0.8564,10,08/08/16,ES61A,2016,2,7.0,30,Formado
29260,189048.0,0.8564,10,08/08/16,EEE31,2018,2,8.4,60,Formado
29261,189048.0,0.8564,10,08/08/16,CSW30,2018,2,8.6,60,Formado
29262,189048.0,0.8564,10,08/08/16,FI74S,2018,1,9.5,60,Formado
29263,189048.0,0.8564,10,08/08/16,ELF62,2020,2,9.5,60,Formado
29264,189048.0,0.8564,10,08/08/16,ELF62,2020,1,-1.0,60,Formado
29265,189048.0,0.8564,10,08/08/16,EEF11,2018,1,9.0,30,Formado
29266,189048.0,0.8564,10,08/08/16,EEX21,2017,2,10.0,45,Formado
29267,189048.0,0.8564,10,08/08/16,EEC21,2020,2,9.5,60,Formado
29268,189048.0,0.8564,10,08/08/16,EEQ32,2019,2,9.9,45,Formado
29269,189048.0,0.8564,10,08/08/16,FI74N,2018,1,9.2,30,Formado
29270,189048.0,0.8564,10,08/08/16,EEX22,2019,1,9.0,45,Formado
29271,189048.0,0.8564,10,08/08/16,EEQ31,2018,1,7.9,75,Formado
29272,189048.0,0.8564,10,08/08/16,CSW40,2019,1,7.9,60,Formado
29273,189048.0,0.8564,10,08/08/16,CSW41,2019,2,8.4,60,Formado
29274,189048.0,0.8564,10,08/08/16,EEX11,2017,1,9.5,45,Formado
29275,189048.0,0.8564,10,08/08/16,CSV40,2021,2,9.1,60,Formado
29276,189048.0,0.8564,10,08/08/16,CSX43,2022,2,10.0,30,Formado
29278,189048.0,0.8564,10,08/08/16,CSX54,2020,1,9.0,400,Formado
29279,189048.0,0.8564,10,08/08/16,FI71S,2017,1,6.0,60,Formado
29280,189048.0,0.8564,10,08/08/16,EEE32,2019,2,9.3,60,Formado
29281,189048.0,0.8564,10,08/08/16,CSR44,2020,2,9.8,60,Formado
29282,189048.0,0.8564,10,08/08/16,CSR44,2020,1,-1.0,60,Formado
29283,189048.0,0.8564,10,08/08/16,CSR31,2018,2,9.1,30,Formado
29284,189048.0,0.8564,10,08/08/16,EEF31,2022,1,10.0,30,Formado
29285,189048.0,0.8564,10,08/08/16,CSB51,2021,1,10.0,45,Formado
29286,189048.0,0.8564,10,08/08/16,EEB31,2018,1,9.7,90,Formado
29287,189048.0,0.8564,10,08/08/16,CSV30,2021,1,9.5,60,Formado
29288,189048.0,0.8564,10,08/08/16,CSX42,2021,2,8.8,30,Formado
29289,189048.0,0.8564,10,08/08/16,CSI30,2019,2,9.1,45,Formado
29290,189048.0,0.8564,10,08/08/16,EEX23,2020,1,9.8,45,Formado
29291,189048.0,0.8564,10,08/08/16,EEB21,2017,2,9.6,45,Formado
29292,189048.0,0.8564,10,08/08/16,EEC31,2021,1,8.1,30,Formado
29293,189048.0,0.8564,10,08/08/16,EEB22,2018,1,9.6,45,Formado
29294,189048.0,0.8564,10,08/08/16,FI72S,2017,1,10.0,60,Formado
29295,189048.0,0.8564,10,08/08/16,FI73S,2017,2,8.8,60,Formado
29296,189048.0,0.8564,10,08/08/16,CSR41,2020,1,10.0,60,Formado
29297,189048.0,0.8564,10,08/08/16,EEF21,2018,2,9.6,30,Formado
29298,189048.0,0.8564,10,08/08/16,CSX53,2020,2,0.0,180,Formado
29299,189048.0,0.8564,10,08/08/16,CSD20,2017,1,7.4,45,Formado
29300,189048.0,0.8564,10,08/08/16,CSE30,2019,1,7.5,60,Formado
29301,189048.0,0.8564,10,08/08/16,CSG20,2018,2,9.5,45,Formado
29302,189048.0,0.8564,10,08/08/16,CSA31,2019,1,10.0,45,Formado
29303,189048.0,0.8564,10,08/08/16,CSW42,2020,2,10.0,60,Formado
29304,189048.0,0.8564,10,08/08/16,CSI53,2021,1,9.0,45,Formado
29305,189048.0,0.8564,10,08/08/16,CSB30,2018,2,8.9,60,Formado
29306,189048.0,0.8564,10,08/08/16,CSA30,2018,2,8.3,45,Formado
29307,189048.0,0.8564,10,08/08/16,CSO30,2019,1,9.2,60,Formado
29308,189048.0,0.8564,10,08/08/16,EL77A,2021,1,8.1,60,Formado
29309,189048.0,0.8564,10,08/08/16,CSR30,2019,2,10.0,45,Formado
29310,189048.0,0.8564,10,08/08/16,CSS30,2021,2,8.5,60,Formado
29311,189048.0,0.8564,10,08/08/16,CSE20,2017,1,8.5,60,Formado
29312,189048.0,0.8564,10,08/08/16,CSF20,2017,1,8.0,45,Formado
29313,189048.0,0.8564,10,08/08/16,FI74M,2018,1,9.5,60,Formado
29314,189048.0,0.8564,10,08/08/16,DI84G,2021,1,9.4,75,Formado
29315,189048.0,0.8564,10,08/08/16,CSF13,2017,1,6.6,90,Formado
29316,189048.0,0.8564,10,08/08/16,FI73M,2017,2,8.8,60,Formado
29317,189048.0,0.8564,10,08/08/16,CSD21,2018,1,6.3,45,Formado
29318,189048.0,0.8564,10,08/08/16,CSF30,2017,2,10.0,45,Formado
29319,189048.0,0.8564,10,08/08/16,FI71M,2016,2,6.0,60,Formado
29320,189048.0,0.8564,10,08/08/16,FI72N,2017,1,7.0,30,Formado
29321,189048.0,0.8564,10,08/08/16,QB70E,2021,2,9.5,30,Formado
29322,189048.0,0.8564,10,08/08/16,ES70P,2020,2,8.4,45,Formado
29323,189048.0,0.8564,10,08/08/16,ES70P,2020,1,-1.0,45,Formado
