,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO
30062,202261.0,0.9013,10,05/03/18,CSW41,2021,2,8.3,60,Formado
30063,202261.0,0.9013,10,05/03/18,EEX11,2018,2,9.5,45,Formado
30064,202261.0,0.9013,10,05/03/18,CSX43,2023,2,-1.0,30,Formado
30065,202261.0,0.9013,10,05/03/18,EEF11,2019,2,10.0,30,Formado
30066,202261.0,0.9013,10,05/03/18,EEX21,2019,1,9.6,45,Formado
30067,202261.0,0.9013,10,05/03/18,EEC21,2021,2,8.6,60,Formado
30068,202261.0,0.9013,10,05/03/18,EEQ32,2022,1,9.3,45,Formado
30069,202261.0,0.9013,10,05/03/18,FI74N,2019,2,7.4,30,Formado
30070,202261.0,0.9013,10,05/03/18,EEX22,2021,1,9.1,45,Formado
30071,202261.0,0.9013,10,05/03/18,EEE31,2020,2,9.8,60,Formado
30072,202261.0,0.9013,10,05/03/18,EEE31,2020,1,-1.0,60,Formado
30073,202261.0,0.9013,10,05/03/18,CSW30,2020,1,10.0,60,Formado
30074,202261.0,0.9013,10,05/03/18,FI74S,2019,2,10.0,60,Formado
30075,202261.0,0.9013,10,05/03/18,CSB54,2020,2,10.0,60,Formado
30076,202261.0,0.9013,10,05/03/18,ELB23,2021,1,10.0,30,Formado
30077,202261.0,0.9013,10,05/03/18,ELTE3,2021,2,10.0,60,Formado
30078,202261.0,0.9013,10,05/03/18,QB70J,2022,1,9.0,30,Formado
30079,202261.0,0.9013,10,05/03/18,ELF62,2021,2,8.6,60,Formado
30082,202261.0,0.9013,10,05/03/18,MA71B,2018,1,8.4,90,Formado
30083,202261.0,0.9013,10,05/03/18,MA72A,2018,2,7.7,60,Formado
30084,202261.0,0.9013,10,05/03/18,GE70D,2022,1,10.0,30,Formado
30085,202261.0,0.9013,10,05/03/18,MA70G,2019,1,7.8,60,Formado
30086,202261.0,0.9013,10,05/03/18,MA70H,2019,1,9.5,60,Formado
30087,202261.0,0.9013,10,05/03/18,MA73A,2019,1,8.1,60,Formado
30088,202261.0,0.9013,10,05/03/18,MA71A,2018,1,8.1,90,Formado
30089,202261.0,0.9013,10,05/03/18,FI72M,2018,2,9.1,60,Formado
30090,202261.0,0.9013,10,05/03/18,QB70C,2018,2,7.5,75,Formado
30091,202261.0,0.9013,10,05/03/18,ES70G,2020,2,10.0,45,Formado
