,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO
15265,123677.0,0.8016,10,18/03/15,EL65A,2016,2,8.9,90,Formado
15266,123677.0,0.8016,10,18/03/15,IF64J,2016,2,7.3,45,Formado
15267,123677.0,0.8016,10,18/03/15,EL64O,2016,2,9.3,75,Formado
15268,123677.0,0.8016,10,18/03/15,FI72N,2015,2,6.0,30,Formado
15269,123677.0,0.8016,10,18/03/15,QB70E,2019,1,9.2,30,Formado
15270,123677.0,0.8016,10,18/03/15,QB70C,2017,1,8.2,75,Formado
15271,123677.0,0.8016,10,18/03/15,ES70G,2017,1,8.5,45,Formado
15272,123677.0,0.8016,10,18/03/15,FI71M,2015,1,6.4,60,Formado
15273,123677.0,0.8016,10,18/03/15,EL62O,2015,2,10.0,45,Formado
15274,123677.0,0.8016,10,18/03/15,MA70H,2016,1,7.5,60,Formado
15275,123677.0,0.8016,10,18/03/15,MA73A,2016,1,6.0,60,Formado
15276,123677.0,0.8016,10,18/03/15,FI73A,2015,2,7.5,75,Formado
15277,123677.0,0.8016,10,18/03/15,MA71A,2015,1,8.9,90,Formado
15278,123677.0,0.8016,10,18/03/15,FI72M,2016,1,8.4,60,Formado
15279,123677.0,0.8016,10,18/03/15,FI72M,2015,2,4.3,60,Formado
15280,123677.0,0.8016,10,18/03/15,CSF30,2017,1,8.9,45,Formado
15281,123677.0,0.8016,10,18/03/15,CSB30,2017,1,9.0,60,Formado
15282,123677.0,0.8016,10,18/03/15,CSA30,2017,1,8.2,45,Formado
15283,123677.0,0.8016,10,18/03/15,CSO30,2017,2,8.0,60,Formado
15284,123677.0,0.8016,10,18/03/15,CSR30,2018,1,9.7,45,Formado
15285,123677.0,0.8016,10,18/03/15,GE70H,2019,1,7.8,30,Formado
15286,123677.0,0.8016,10,18/03/15,QB70D,2015,2,8.2,90,Formado
15287,123677.0,0.8016,10,18/03/15,FI74M,2017,1,8.1,60,Formado
15288,123677.0,0.8016,10,18/03/15,ES70N,2016,2,9.5,30,Formado
15289,123677.0,0.8016,10,18/03/15,ES70P,2017,1,7.5,45,Formado
15290,123677.0,0.8016,10,18/03/15,ES70R,2015,1,7.0,30,Formado
15291,123677.0,0.8016,10,18/03/15,IF63O,2016,1,6.4,45,Formado
15292,123677.0,0.8016,10,18/03/15,EEF31,2019,1,8.1,30,Formado
15293,123677.0,0.8016,10,18/03/15,CSS30,2018,2,8.0,60,Formado
15294,123677.0,0.8016,10,18/03/15,CSE20,2017,1,7.9,60,Formado
15295,123677.0,0.8016,10,18/03/15,CSF20,2017,1,8.9,45,Formado
15296,123677.0,0.8016,10,18/03/15,CSD20,2017,1,7.6,45,Formado
15297,123677.0,0.8016,10,18/03/15,CSE30,2017,2,6.7,60,Formado
15298,123677.0,0.8016,10,18/03/15,CSG20,2017,1,9.5,45,Formado
15299,123677.0,0.8016,10,18/03/15,CSH30,2017,1,6.4,45,Formado
15300,123677.0,0.8016,10,18/03/15,CSA31,2017,2,7.1,45,Formado
15301,123677.0,0.8016,10,18/03/15,CSW42,2018,1,10.0,60,Formado
15302,123677.0,0.8016,10,18/03/15,CSF13,2017,1,9.8,90,Formado
15303,123677.0,0.8016,10,18/03/15,CSD21,2017,1,8.1,45,Formado
15304,123677.0,0.8016,10,18/03/15,CSX54,2018,2,10.0,400,Formado
15306,123677.0,0.8016,10,18/03/15,CSR43,2019,2,10.0,60,Formado
15307,123677.0,0.8016,10,18/03/15,FI71S,2017,1,6.4,60,Formado
15308,123677.0,0.8016,10,18/03/15,EEE32,2017,2,8.5,60,Formado
15309,123677.0,0.8016,10,18/03/15,EEB21,2017,1,7.2,45,Formado
15310,123677.0,0.8016,10,18/03/15,EEC31,2018,2,7.2,30,Formado
15311,123677.0,0.8016,10,18/03/15,EEB22,2017,1,7.2,45,Formado
15312,123677.0,0.8016,10,18/03/15,FI72S,2017,1,7.6,60,Formado
15313,123677.0,0.8016,10,18/03/15,FI73S,2017,1,7.5,60,Formado
15314,123677.0,0.8016,10,18/03/15,EEF21,2017,1,6.5,30,Formado
15315,123677.0,0.8016,10,18/03/15,CSX53,2022,1,0.0,180,Formado
15316,123677.0,0.8016,10,18/03/15,CSW40,2017,2,8.0,60,Formado
15317,123677.0,0.8016,10,18/03/15,CSW41,2018,1,7.9,60,Formado
15318,123677.0,0.8016,10,18/03/15,EEX11,2017,1,7.3,45,Formado
15319,123677.0,0.8016,10,18/03/15,CSV40,2019,1,8.5,60,Formado
15320,123677.0,0.8016,10,18/03/15,CSX43,2022,1,9.5,30,Formado
15325,123677.0,0.8016,10,18/03/15,EEB31,2017,1,8.9,90,Formado
15326,123677.0,0.8016,10,18/03/15,CSV45,2019,2,2.0,60,Formado
15327,123677.0,0.8016,10,18/03/15,CSV30,2018,2,10.0,60,Formado
15328,123677.0,0.8016,10,18/03/15,CSX42,2019,1,10.0,30,Formado
15329,123677.0,0.8016,10,18/03/15,CSI30,2018,1,8.1,45,Formado
15330,123677.0,0.8016,10,18/03/15,EEX23,2018,2,8.9,45,Formado
15332,123677.0,0.8016,10,18/03/15,EEF11,2017,1,10.0,30,Formado
15333,123677.0,0.8016,10,18/03/15,EEX21,2017,1,7.5,45,Formado
15334,123677.0,0.8016,10,18/03/15,EEC21,2018,1,8.3,60,Formado
15335,123677.0,0.8016,10,18/03/15,EEQ32,2017,2,9.5,45,Formado
15336,123677.0,0.8016,10,18/03/15,FI74N,2017,1,7.5,30,Formado
15337,123677.0,0.8016,10,18/03/15,EEX22,2017,1,7.3,45,Formado
15338,123677.0,0.8016,10,18/03/15,EEE31,2017,1,9.3,60,Formado
15339,123677.0,0.8016,10,18/03/15,CSW30,2017,1,8.5,60,Formado
15340,123677.0,0.8016,10,18/03/15,FI74S,2017,1,8.1,60,Formado
15341,123677.0,0.8016,10,18/03/15,CSR44,2018,2,8.8,60,Formado
15342,123677.0,0.8016,10,18/03/15,CSR31,2017,1,7.9,30,Formado
15343,123677.0,0.8016,10,18/03/15,EEQ31,2017,1,6.9,75,Formado
