,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO
26355,171754.0,0.9607,10,18/03/15,FI62A,2015,2,9.8,75,Formado
26356,171754.0,0.9607,10,18/03/15,IF61C,2015,1,9.1,90,Formado
26357,171754.0,0.9607,10,18/03/15,MA61A,2015,1,10.0,90,Formado
26358,171754.0,0.9607,10,18/03/15,FI61A,2015,1,10.0,75,Formado
26359,171754.0,0.9607,10,18/03/15,MA63B,2016,1,10.0,60,Formado
26360,171754.0,0.9607,10,18/03/15,FI51C,2018,2,9.8,32,Formado
26361,171754.0,0.9607,10,18/03/15,MA62A,2015,2,10.0,60,Formado
26362,171754.0,0.9607,10,18/03/15,MA63A,2016,1,9.3,60,Formado
26363,171754.0,0.9607,10,18/03/15,MA65A,2016,1,9.0,60,Formado
26365,171754.0,0.9607,10,18/03/15,IF63C,2016,1,8.4,45,Formado
26366,171754.0,0.9607,10,18/03/15,IF62J,2015,2,8.5,45,Formado
26367,171754.0,0.9607,10,18/03/15,ES61A,2015,1,9.6,30,Formado
26370,171754.0,0.9607,10,18/03/15,FI63A,2015,2,10.0,75,Formado
26371,171754.0,0.9607,10,18/03/15,MA61B,2015,1,10.0,90,Formado
26372,171754.0,0.9607,10,18/03/15,EL65A,2016,2,10.0,90,Formado
26373,171754.0,0.9607,10,18/03/15,IF64J,2016,2,9.4,45,Formado
26374,171754.0,0.9607,10,18/03/15,IF63E,2016,1,8.7,60,Formado
26375,171754.0,0.9607,10,18/03/15,EL63B,2016,1,10.0,75,Formado
26376,171754.0,0.9607,10,18/03/15,FI64C,2016,2,10.0,60,Formado
26377,171754.0,0.9607,10,18/03/15,IF64C,2016,2,8.7,45,Formado
26378,171754.0,0.9607,10,18/03/15,QB62A,2015,2,9.8,90,Formado
26379,171754.0,0.9607,10,18/03/15,MA71B,2015,1,10.0,90,Formado
26380,171754.0,0.9607,10,18/03/15,CE70B,2019,2,10.0,30,Formado
26381,171754.0,0.9607,10,18/03/15,MA72A,2015,2,10.0,60,Formado
26382,171754.0,0.9607,10,18/03/15,ES60A,2016,1,9.5,30,Formado
26383,171754.0,0.9607,10,18/03/15,ES60F,2016,2,9.9,30,Formado
26384,171754.0,0.9607,10,18/03/15,IF61B,2015,1,9.6,60,Formado
26385,171754.0,0.9607,10,18/03/15,IF62C,2015,2,9.2,60,Formado
26386,171754.0,0.9607,10,18/03/15,EL65G,2016,2,9.5,60,Formado
26387,171754.0,0.9607,10,18/03/15,FI73A,2015,2,10.0,75,Formado
26388,171754.0,0.9607,10,18/03/15,MA71A,2015,1,10.0,90,Formado
26389,171754.0,0.9607,10,18/03/15,MA70H,2016,1,9.0,60,Formado
26390,171754.0,0.9607,10,18/03/15,MA73A,2016,1,9.3,60,Formado
