,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO
21799,150873.0,0.8713,10,02/03/17,FI72M,2017,2,9.8,60,Formado
21800,150873.0,0.8713,10,02/03/17,MA70H,2018,1,10.0,60,Formado
21801,150873.0,0.8713,10,02/03/17,MA73A,2018,1,8.5,60,Formado
21802,150873.0,0.8713,10,02/03/17,GE70D,2020,2,10.0,30,Formado
21803,150873.0,0.8713,10,02/03/17,MA70G,2018,1,7.4,60,Formado
21804,150873.0,0.8713,10,02/03/17,DI61B,2021,2,10.0,45,Formado
21805,150873.0,0.8713,10,02/03/17,MA71B,2017,1,7.5,90,Formado
21806,150873.0,0.8713,10,02/03/17,CSR30,2020,1,10.0,45,Formado
21807,150873.0,0.8713,10,02/03/17,CSS30,2021,1,7.5,60,Formado
21808,150873.0,0.8713,10,02/03/17,CSE20,2017,2,6.5,60,Formado
21809,150873.0,0.8713,10,02/03/17,CSB30,2019,1,9.2,60,Formado
21810,150873.0,0.8713,10,02/03/17,CSA30,2019,1,6.8,45,Formado
21811,150873.0,0.8713,10,02/03/17,CSO30,2019,2,10.0,60,Formado
21812,150873.0,0.8713,10,02/03/17,CSF13,2017,1,8.5,90,Formado
21813,150873.0,0.8713,10,02/03/17,FI73M,2018,1,9.4,60,Formado
21814,150873.0,0.8713,10,02/03/17,CSD21,2018,2,6.8,45,Formado
21815,150873.0,0.8713,10,02/03/17,CSF30,2018,1,9.1,45,Formado
21816,150873.0,0.8713,10,02/03/17,FI74M,2018,2,9.2,60,Formado
21817,150873.0,0.8713,10,02/03/17,GE70H,2021,1,8.7,30,Formado
21818,150873.0,0.8713,10,02/03/17,CSR41,2021,2,10.0,60,Formado
21819,150873.0,0.8713,10,02/03/17,EEF21,2018,2,9.2,30,Formado
21820,150873.0,0.8713,10,02/03/17,CSX53,2022,1,0.0,180,Formado
21821,150873.0,0.8713,10,02/03/17,EEF31,2022,2,10.0,30,Formado
21822,150873.0,0.8713,10,02/03/17,EEB22,2018,2,8.7,45,Formado
21823,150873.0,0.8713,10,02/03/17,FI72S,2017,2,9.8,60,Formado
21824,150873.0,0.8713,10,02/03/17,FI73S,2018,1,9.4,60,Formado
21825,150873.0,0.8713,10,02/03/17,CSW42,2020,2,9.3,60,Formado
21826,150873.0,0.8713,10,02/03/17,EEB21,2018,1,9.2,45,Formado
21827,150873.0,0.8713,10,02/03/17,EEC31,2021,2,8.5,30,Formado
21828,150873.0,0.8713,10,02/03/17,CSG20,2019,1,9.8,45,Formado
21829,150873.0,0.8713,10,02/03/17,CSA31,2019,2,7.4,45,Formado
21830,150873.0,0.8713,10,02/03/17,CSF20,2017,2,7.5,45,Formado
21831,150873.0,0.8713,10,02/03/17,CSD20,2017,1,8.8,45,Formado
21832,150873.0,0.8713,10,02/03/17,CSE30,2019,2,7.1,60,Formado
21833,150873.0,0.8713,10,02/03/17,CSW40,2019,2,8.4,60,Formado
21834,150873.0,0.8713,10,02/03/17,CSW41,2020,1,9.0,60,Formado
21835,150873.0,0.8713,10,02/03/17,CSR48,2022,1,10.0,45,Formado
21836,150873.0,0.8713,10,02/03/17,EEX11,2017,2,9.0,45,Formado
21837,150873.0,0.8713,10,02/03/17,CSM40,2021,2,0.0,60,Formado
21838,150873.0,0.8713,10,02/03/17,CSR31,2020,1,8.1,30,Formado
21839,150873.0,0.8713,10,02/03/17,GE73H,2019,1,8.7,45,Formado
21840,150873.0,0.8713,10,02/03/17,EEQ31,2018,2,8.5,75,Formado
21841,150873.0,0.8713,10,02/03/17,CSX54,2020,1,9.4,400,Formado
21843,150873.0,0.8713,10,02/03/17,FI71S,2017,1,6.0,60,Formado
21844,150873.0,0.8713,10,02/03/17,EEE32,2020,2,9.5,60,Formado
21845,150873.0,0.8713,10,02/03/17,CSI30,2020,2,9.5,45,Formado
21846,150873.0,0.8713,10,02/03/17,CSI30,2020,1,-1.0,45,Formado
