,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO
19563,136730.0,0.8761,10,29/02/16,CSX43,2022,1,9.0,30,Formado
19564,136730.0,0.8761,10,29/02/16,CSR44,2019,2,8.9,60,Formado
19565,136730.0,0.8761,10,29/02/16,CSR31,2018,1,9.4,30,Formado
19566,136730.0,0.8761,10,29/02/16,EEQ31,2017,2,10.0,75,Formado
19567,136730.0,0.8761,10,29/02/16,CSW40,2018,2,8.8,60,Formado
19569,136730.0,0.8761,10,29/02/16,CSX54,2019,1,10.0,400,Formado
19571,136730.0,0.8761,10,29/02/16,FI63A,2016,2,7.5,75,Formado
19573,136730.0,0.8761,10,29/02/16,IF61C,2016,1,8.3,90,Formado
19574,136730.0,0.8761,10,29/02/16,FI62A,2016,2,6.9,75,Formado
19575,136730.0,0.8761,10,29/02/16,MA61B,2016,1,7.2,90,Formado
19576,136730.0,0.8761,10,29/02/16,MA61A,2016,1,9.4,90,Formado
19577,136730.0,0.8761,10,29/02/16,FI61A,2016,1,6.9,75,Formado
19578,136730.0,0.8761,10,29/02/16,MA62A,2016,2,8.5,60,Formado
19579,136730.0,0.8761,10,29/02/16,ES70G,2018,1,10.0,45,Formado
19580,136730.0,0.8761,10,29/02/16,FI71M,2016,1,6.9,60,Formado
19581,136730.0,0.8761,10,29/02/16,EL62O,2016,2,10.0,45,Formado
19582,136730.0,0.8761,10,29/02/16,FI72M,2016,2,6.0,60,Formado
19583,136730.0,0.8761,10,29/02/16,QB70C,2017,1,7.6,75,Formado
19584,136730.0,0.8761,10,29/02/16,FI73A,2016,2,7.5,75,Formado
19585,136730.0,0.8761,10,29/02/16,MA71A,2016,1,9.4,90,Formado
19586,136730.0,0.8761,10,29/02/16,MA70H,2017,1,7.9,60,Formado
19587,136730.0,0.8761,10,29/02/16,MA73A,2017,1,9.1,60,Formado
19588,136730.0,0.8761,10,29/02/16,GE70D,2020,2,8.3,30,Formado
19589,136730.0,0.8761,10,29/02/16,MA70G,2017,1,8.6,60,Formado
19590,136730.0,0.8761,10,29/02/16,MA71B,2016,1,7.2,90,Formado
19591,136730.0,0.8761,10,29/02/16,MA72A,2016,2,8.5,60,Formado
19592,136730.0,0.8761,10,29/02/16,EL68A,2020,2,10.0,60,Formado
19593,136730.0,0.8761,10,29/02/16,IF62C,2016,2,8.0,60,Formado
19594,136730.0,0.8761,10,29/02/16,IF61B,2016,1,8.8,60,Formado
19595,136730.0,0.8761,10,29/02/16,EL66D,2019,2,8.8,60,Formado
19597,136730.0,0.8761,10,29/02/16,ES61A,2016,1,9.5,30,Formado
19598,136730.0,0.8761,10,29/02/16,QB62A,2016,2,7.6,90,Formado
19599,136730.0,0.8761,10,29/02/16,IF62J,2016,2,9.2,45,Formado
19600,136730.0,0.8761,10,29/02/16,CSF20,2017,1,7.0,45,Formado
19601,136730.0,0.8761,10,29/02/16,CSD20,2017,1,8.8,45,Formado
19602,136730.0,0.8761,10,29/02/16,CSE30,2018,2,6.2,60,Formado
19603,136730.0,0.8761,10,29/02/16,CSG20,2018,1,10.0,45,Formado
19604,136730.0,0.8761,10,29/02/16,CSH30,2020,2,10.0,45,Formado
19605,136730.0,0.8761,10,29/02/16,CSR30,2019,1,9.7,45,Formado
19606,136730.0,0.8761,10,29/02/16,CSS30,2021,1,9.5,60,Formado
19607,136730.0,0.8761,10,29/02/16,CSE20,2017,1,8.0,60,Formado
19608,136730.0,0.8761,10,29/02/16,CSB30,2018,1,10.0,60,Formado
19609,136730.0,0.8761,10,29/02/16,CSA30,2018,1,8.1,45,Formado
19610,136730.0,0.8761,10,29/02/16,CSO30,2018,2,8.9,60,Formado
19611,136730.0,0.8761,10,29/02/16,EL76A,2019,1,9.5,60,Formado
19612,136730.0,0.8761,10,29/02/16,EL77A,2019,2,8.4,60,Formado
19613,136730.0,0.8761,10,29/02/16,CSF13,2017,1,8.3,90,Formado
19614,136730.0,0.8761,10,29/02/16,DI6DB,2019,1,10.0,60,Formado
19615,136730.0,0.8761,10,29/02/16,CSD21,2017,1,9.4,45,Formado
19616,136730.0,0.8761,10,29/02/16,CSF30,2017,2,7.2,45,Formado
19617,136730.0,0.8761,10,29/02/16,FI74M,2017,2,10.0,60,Formado
19618,136730.0,0.8761,10,29/02/16,GE70H,2021,1,9.1,30,Formado
19619,136730.0,0.8761,10,29/02/16,GE70H,2020,1,0.0,30,Formado
19620,136730.0,0.8761,10,29/02/16,QB70D,2016,2,7.6,90,Formado
19621,136730.0,0.8761,10,29/02/16,ES70R,2016,1,9.5,30,Formado
19622,136730.0,0.8761,10,29/02/16,FI72N,2016,2,8.6,30,Formado
19623,136730.0,0.8761,10,29/02/16,QB70E,2020,2,9.5,30,Formado
19624,136730.0,0.8761,10,29/02/16,ES70P,2020,2,7.5,45,Formado
19625,136730.0,0.8761,10,29/02/16,ED70T,2021,1,10.0,30,Formado
19626,136730.0,0.8761,10,29/02/16,FI71S,2017,1,6.9,60,Formado
19627,136730.0,0.8761,10,29/02/16,EEE32,2018,2,8.0,60,Formado
19628,136730.0,0.8761,10,29/02/16,CSI30,2019,1,8.4,45,Formado
19629,136730.0,0.8761,10,29/02/16,EEX23,2019,2,9.2,45,Formado
19630,136730.0,0.8761,10,29/02/16,CSR42,2020,2,10.0,60,Formado
19631,136730.0,0.8761,10,29/02/16,CSH42,2021,1,8.7,45,Formado
19633,136730.0,0.8761,10,29/02/16,EEB31,2017,2,9.9,90,Formado
19634,136730.0,0.8761,10,29/02/16,CSV30,2021,1,10.0,60,Formado
