ID_ANONIMO;CR;PERIODO;INGRESSO;CODIGO;ANO;PERIODO;NOTA;CH;SITUACAOALUNO
219297;0,574;3;12/08/19;CSE20;2021;2;7,9;60;Trancado
219297;0,574;3;12/08/19;CSD20;2019;2;6;45;Trancado
219297;0,574;3;12/08/19;CSF20;2021;1;7,2;45;Trancado
219297;0,574;3;12/08/19;EEX11;2021;2;9;45;Trancado
219297;0,574;3;12/08/19;EEB21;2022;1;0;45;Trancado
219297;0,574;3;12/08/19;EEX21;2022;1;0;45;Trancado
219297;0,574;3;12/08/19;FI71S;2021;1;6,8;60;Trancado
219297;0,574;3;12/08/19;FI72S;2021;2;6;60;Trancado
219297;0,574;3;12/08/19;MA70Z;2022;1;0;60;Trancado
219297;0,574;3;12/08/19;MA71A;2020;2;9,8;90;Trancado
222522;0,2881;2;28/08/19;ENADE I;2019;2;;0;Trancado
222522;0,2881;2;28/08/19;EEX11;2022;2;8,5;45;Trancado
222522;0,2881;2;28/08/19;MA71A;2020;2;0;90;Trancado
222522;0,2881;2;28/08/19;MA71A;2020;1;-1;90;Trancado
222522;0,2881;2;28/08/19;MA71A;2019;2;0;90;Trancado
222522;0,2881;2;28/08/19;MA71B;2021;2;1,4;90;Trancado
222522;0,2881;2;28/08/19;MA71B;2020;2;0;90;Trancado
222522;0,2881;2;28/08/19;MA71B;2020;1;-1;90;Trancado
222522;0,2881;2;28/08/19;MA71B;2019;2;0,4;90;Trancado
222522;0,2881;2;28/08/19;MA72A;2022;2;0,5;60;Trancado
222522;0,2881;2;28/08/19;QB70C;2022;2;0,7;75;Trancado
222522;0,2881;2;28/08/19;FI71M;2020;1;-1;60;Trancado
222522;0,2881;2;28/08/19;FI71M;2019;2;2,7;60;Trancado
222522;0,2881;2;28/08/19;CSF13;2020;2;0;90;Trancado
222522;0,2881;2;28/08/19;CSF13;2020;1;-1;90;Trancado
222522;0,2881;2;28/08/19;CSF13;2019;2;0;90;Trancado
222522;0,2881;2;28/08/19;CSF13;2022;1;8,5;90;Trancado
222522;0,2881;2;28/08/19;CSE20;2022;2;0;60;Trancado
222522;0,2881;2;28/08/19;CSD20;2019;2;7;45;Trancado
222522;0,2881;2;28/08/19;CSF20;2022;2;6;45;Trancado
222522;0,2881;2;28/08/19;CSD21;2022;2;0;45;Trancado
222522;0,2881;2;28/08/19;CSF30;2023;1;0;45;Trancado
222522;0,2881;2;28/08/19;MA71A;2021;2;6;90;Trancado
223533;0,8277;3;02/03/20;ENADE I;2020;1;;0;Trancado
223533;0,8277;3;02/03/20;MA71A;2020;2;9,5;90;Trancado
223533;0,8277;3;02/03/20;EEF11;2021;1;9,9;30;Trancado
223533;0,8277;3;02/03/20;CSF20;2021;1;7,3;45;Trancado
223533;0,8277;3;02/03/20;CSD20;2020;1;-1;45;Trancado
223533;0,8277;3;02/03/20;CSD20;2020;2;9,1;45;Trancado
223533;0,8277;3;02/03/20;CSF13;2020;1;-1;90;Trancado
223533;0,8277;3;02/03/20;CSF13;2020;2;7,2;90;Trancado
223533;0,8277;3;02/03/20;QB70D;2021;1;7,4;90;Trancado
223533;0,8277;3;02/03/20;FI71M;2020;1;-1;60;Trancado
223533;0,8277;3;02/03/20;FI71M;2020;2;6;60;Trancado
223533;0,8277;3;02/03/20;QB70C;2021;1;7,4;75;Trancado
223533;0,8277;3;02/03/20;MA70G;2021;2;8,5;60;Trancado
223533;0,8277;3;02/03/20;MA73A;2021;2;8,1;60;Trancado
223533;0,8277;3;02/03/20;MA70H;2021;2;0;60;Trancado
223533;0,8277;3;02/03/20;MA72A;2021;1;8,1;60;Trancado
223533;0,8277;3;02/03/20;MA71B;2020;1;-1;90;Trancado
223533;0,8277;3;02/03/20;MA71B;2020;2;10;90;Trancado
223533;0,8277;3;02/03/20;MA71A;2020;1;-1;90;Trancado
223533;0,8277;3;02/03/20;FI71S;2020;2;6;60;Trancado
223535;0,6698;2;02/03/20;EEX11;2021;2;0;45;Trancado
223535;0,6698;2;02/03/20;CSF30;2021;2;6,1;45;Trancado
223535;0,6698;2;02/03/20;CSF20;2021;1;7,3;45;Trancado
223535;0,6698;2;02/03/20;CSD20;2020;1;-1;45;Trancado
223535;0,6698;2;02/03/20;CSD20;2020;2;9,3;45;Trancado
223535;0,6698;2;02/03/20;CSE20;2022;1;3,8;60;Trancado
223535;0,6698;2;02/03/20;CSE20;2021;1;3;60;Trancado
223535;0,6698;2;02/03/20;CSF13;2020;1;-1;90;Trancado
223535;0,6698;2;02/03/20;CSF13;2020;2;10;90;Trancado
223535;0,6698;2;02/03/20;QB70D;2021;2;2,3;90;Trancado
223535;0,6698;2;02/03/20;FI72M;2021;2;0;60;Trancado
223535;0,6698;2;02/03/20;FI71M;2020;1;-1;60;Trancado
223535;0,6698;2;02/03/20;FI71M;2021;1;7,5;60;Trancado
223535;0,6698;2;02/03/20;MA70G;2021;2;0;60;Trancado
223535;0,6698;2;02/03/20;MA70H;2022;1;8,4;60;Trancado
223535;0,6698;2;02/03/20;MA72A;2021;1;7,1;60;Trancado
223535;0,6698;2;02/03/20;MA71B;2020;1;-1;90;Trancado
223535;0,6698;2;02/03/20;MA71B;2020;2;9;90;Trancado
223535;0,6698;2;02/03/20;MA71A;2020;1;-1;90;Trancado
223535;0,6698;2;02/03/20;MA71A;2020;2;10;90;Trancado
223535;0,6698;2;02/03/20;FI71S;2021;1;7,5;60;Trancado
223535;0,6698;2;02/03/20;ENADE I;2020;1;;0;Trancado
223542;0,3278;2;02/03/20;CSD20;2020;1;-1;45;Trancado
223542;0,3278;2;02/03/20;CSD20;2021;2;8;45;Trancado
223542;0,3278;2;02/03/20;CSF20;2023;1;0;45;Trancado
223542;0,3278;2;02/03/20;CSD21;2022;1;0;45;Trancado
223542;0,3278;2;02/03/20;EEX11;2023;1;0;45;Trancado
223542;0,3278;2;02/03/20;EEX11;2022;1;4;45;Trancado
223542;0,3278;2;02/03/20;EEF11;2022;1;0;30;Trancado
223542;0,3278;2;02/03/20;FI71S;2021;2;7,1;60;Trancado
223542;0,3278;2;02/03/20;FI71Y;2022;1;0;30;Trancado
223542;0,3278;2;02/03/20;ENADE I;2020;1;;0;Trancado
223542;0,3278;2;02/03/20;MA71A;2021;2;8,2;90;Trancado
223542;0,3278;2;02/03/20;MA71A;2020;2;0;90;Trancado
223542;0,3278;2;02/03/20;MA71A;2020;1;-1;90;Trancado
223542;0,3278;2;02/03/20;MA71B;2021;2;8,2;90;Trancado
223542;0,3278;2;02/03/20;MA71B;2020;2;0;90;Trancado
223542;0,3278;2;02/03/20;MA71B;2020;1;-1;90;Trancado
223542;0,3278;2;02/03/20;MA72A;2023;1;0;60;Trancado
223542;0,3278;2;02/03/20;MA72A;2022;1;0;60;Trancado
223542;0,3278;2;02/03/20;QB70C;2023;1;0;75;Trancado
223542;0,3278;2;02/03/20;QB70C;2022;1;0;75;Trancado
223542;0,3278;2;02/03/20;FI71M;2021;2;7,1;60;Trancado
223542;0,3278;2;02/03/20;FI71M;2020;1;-1;60;Trancado
223542;0,3278;2;02/03/20;FI72N;2023;1;0;30;Trancado
223542;0,3278;2;02/03/20;FI72M;2023;1;0;60;Trancado
223542;0,3278;2;02/03/20;FI72M;2022;1;0,1;60;Trancado
223542;0,3278;2;02/03/20;CSF13;2020;2;0,2;90;Trancado
223542;0,3278;2;02/03/20;CSF13;2020;1;-1;90;Trancado
223542;0,3278;2;02/03/20;CSF13;2022;2;9,2;90;Trancado
223542;0,3278;2;02/03/20;CSF13;2022;1;0;90;Trancado
223542;0,3278;2;02/03/20;CSE20;2023;1;0;60;Trancado
223542;0,3278;2;02/03/20;CSD20;2020;2;0;45;Trancado
230629;0,6146;4;18/02/21;ENADE I;2020;2;;0;Trancado
230629;0,6146;4;18/02/21;MA70Z;2022;1;0;60;Trancado
230629;0,6146;4;18/02/21;MA71B;2020;2;7;90;Trancado
230629;0,6146;4;18/02/21;MA72A;2021;1;6,5;60;Trancado
230629;0,6146;4;18/02/21;MA70H;2021;2;6,2;60;Trancado
230629;0,6146;4;18/02/21;MA73A;2022;2;6;60;Trancado
230629;0,6146;4;18/02/21;MA73A;2022;1;1;60;Trancado
230629;0,6146;4;18/02/21;MA70G;2022;2;7,5;60;Trancado
230629;0,6146;4;18/02/21;QB70C;2021;1;6;75;Trancado
230629;0,6146;4;18/02/21;ES70G;2022;2;9,2;45;Trancado
230629;0,6146;4;18/02/21;FI71M;2021;2;8,1;60;Trancado
230629;0,6146;4;18/02/21;FI71M;2021;1;4,3;60;Trancado
230629;0,6146;4;18/02/21;FI71M;2020;2;2,1;60;Trancado
230629;0,6146;4;18/02/21;FI72N;2022;2;7,4;30;Trancado
230629;0,6146;4;18/02/21;FI72N;2022;1;5,7;30;Trancado
230629;0,6146;4;18/02/21;FI72M;2022;2;7;60;Trancado
230629;0,6146;4;18/02/21;FI72M;2022;1;4,3;60;Trancado
230629;0,6146;4;18/02/21;QB70D;2021;1;6;90;Trancado
230629;0,6146;4;18/02/21;FI73M;2023;1;0;60;Trancado
230629;0,6146;4;18/02/21;CSF13;2020;2;6,2;90;Trancado
230629;0,6146;4;18/02/21;CSE20;2022;1;6,1;60;Trancado
230629;0,6146;4;18/02/21;CSD20;2020;2;8,3;45;Trancado
230629;0,6146;4;18/02/21;CSF20;2021;1;6;45;Trancado
230629;0,6146;4;18/02/21;CSD21;2023;1;0;45;Trancado
230629;0,6146;4;18/02/21;CSF30;2023;1;0;45;Trancado
230629;0,6146;4;18/02/21;CSF30;2022;2;2,8;45;Trancado
230629;0,6146;4;18/02/21;EEX11;2022;1;9;45;Trancado
230629;0,6146;4;18/02/21;EEB21;2023;1;0;45;Trancado
230629;0,6146;4;18/02/21;EEX21;2022;2;9;45;Trancado
230629;0,6146;4;18/02/21;EEQ31;2023;1;0;75;Trancado
230629;0,6146;4;18/02/21;EEF11;2022;1;9,3;30;Trancado
230629;0,6146;4;18/02/21;FI71S;2021;2;8,1;60;Trancado
230629;0,6146;4;18/02/21;FI72S;2022;2;7;60;Trancado
230629;0,6146;4;18/02/21;FI71Y;2022;2;7,4;30;Trancado
230629;0,6146;4;18/02/21;MA71A;2020;2;6;90;Trancado
235578;0,8806;2;15/06/21;FI71S;2021;1;8,1;60;Trancado
235578;0,8806;2;15/06/21;ENADE I;2021;1;;0;Trancado
235578;0,8806;2;15/06/21;MA71A;2021;1;9;90;Trancado
235578;0,8806;2;15/06/21;MA71B;2021;1;9,2;90;Trancado
235578;0,8806;2;15/06/21;MA72A;2021;2;8,2;60;Trancado
235578;0,8806;2;15/06/21;FI71M;2021;1;8,1;60;Trancado
235578;0,8806;2;15/06/21;FI72N;2021;2;0;30;Trancado
235578;0,8806;2;15/06/21;CSF13;2021;1;9,1;90;Trancado
235578;0,8806;2;15/06/21;CSD20;2021;1;7,6;45;Trancado
235578;0,8806;2;15/06/21;CSF20;2021;2;10;45;Trancado
235578;0,8806;2;15/06/21;CSF30;2022;1;0;45;Trancado
235578;0,8806;2;15/06/21;EEX11;2021;2;0;45;Trancado
235599;0,5265;2;15/06/21;ENADE I;2021;1;;0;Trancado
235599;0,5265;2;15/06/21;FI71S;2021;1;7,3;60;Trancado
235599;0,5265;2;15/06/21;MA71B;2021;1;6,4;90;Trancado
235599;0,5265;2;15/06/21;MA72A;2021;2;10;60;Trancado
235599;0,5265;2;15/06/21;MA70H;2022;1;0;60;Trancado
235599;0,5265;2;15/06/21;MA73A;2022;1;0;60;Trancado
235599;0,5265;2;15/06/21;QB70C;2022;1;0;75;Trancado
235599;0,5265;2;15/06/21;FI71M;2021;1;7,3;60;Trancado
235599;0,5265;2;15/06/21;FI72M;2022;1;0;60;Trancado
235599;0,5265;2;15/06/21;FI72M;2021;2;0,1;60;Trancado
235599;0,5265;2;15/06/21;CSF13;2021;1;6,7;90;Trancado
235599;0,5265;2;15/06/21;CSE20;2021;2;1,5;60;Trancado
235599;0,5265;2;15/06/21;CSD20;2021;1;2,7;45;Trancado
235599;0,5265;2;15/06/21;CSD20;2022;1;0;45;Trancado
235599;0,5265;2;15/06/21;CSF20;2022;1;0;45;Trancado
235599;0,5265;2;15/06/21;CSF20;2021;2;3,5;45;Trancado
235599;0,5265;2;15/06/21;EEX11;2021;2;0;45;Trancado
235599;0,5265;2;15/06/21;MA71A;2021;1;6,3;90;Trancado
235600;0,7926;3;15/06/21;ENADE I;2021;1;;0;Trancado
235600;0,7926;3;15/06/21;MA71A;2021;1;9;90;Trancado
235600;0,7926;3;15/06/21;FI71S;2021;1;8,9;60;Trancado
235600;0,7926;3;15/06/21;EEX11;2021;2;0;45;Trancado
235600;0,7926;3;15/06/21;CSD21;2021;2;6,5;45;Trancado
235600;0,7926;3;15/06/21;CSF20;2021;2;8,9;45;Trancado
235600;0,7926;3;15/06/21;CSD20;2021;1;7,4;45;Trancado
235600;0,7926;3;15/06/21;CSF13;2021;1;7,7;90;Trancado
235600;0,7926;3;15/06/21;QB70D;2021;2;6,6;90;Trancado
235600;0,7926;3;15/06/21;FI72M;2021;2;6,3;60;Trancado
235600;0,7926;3;15/06/21;FI72N;2021;2;9,8;30;Trancado
235600;0,7926;3;15/06/21;FI71M;2021;1;8,9;60;Trancado
235600;0,7926;3;15/06/21;QB70C;2021;2;6,6;75;Trancado
235600;0,7926;3;15/06/21;MA72A;2021;2;8,2;60;Trancado
235600;0,7926;3;15/06/21;MA71B;2021;1;8,3;90;Trancado
235600;0,7926;3;15/06/21;FI72S;2021;2;6,3;60;Trancado
235601;0,7298;3;15/06/21;MA7AV;2022;1;8,3;45;Trancado
235601;0,7298;3;15/06/21;FI71S;2021;1;6;60;Trancado
235601;0,7298;3;15/06/21;EEX11;2022;1;10;45;Trancado
235601;0,7298;3;15/06/21;CSF20;2021;2;7,2;45;Trancado
235601;0,7298;3;15/06/21;CSD20;2021;1;8,3;45;Trancado
235601;0,7298;3;15/06/21;CSF13;2021;1;7,5;90;Trancado
235601;0,7298;3;15/06/21;FI72M;2022;1;3,5;60;Trancado
235601;0,7298;3;15/06/21;FI72M;2021;2;0;60;Trancado
235601;0,7298;3;15/06/21;FI71M;2021;1;6;60;Trancado
235601;0,7298;3;15/06/21;ES70G;2021;2;9,2;45;Trancado
235601;0,7298;3;15/06/21;QB70C;2022;1;6,7;75;Trancado
235601;0,7298;3;15/06/21;MA73A;2022;1;0;60;Trancado
235601;0,7298;3;15/06/21;MA70H;2022;1;9,8;60;Trancado
235601;0,7298;3;15/06/21;MA72A;2021;2;8;60;Trancado
235601;0,7298;3;15/06/21;MA71B;2021;1;6,3;90;Trancado
235601;0,7298;3;15/06/21;MA71A;2021;1;6,6;90;Trancado
235601;0,7298;3;15/06/21;FI71Y;2022;1;0;30;Trancado
235601;0,7298;3;15/06/21;ENADE I;2021;1;;0;Trancado
236030;0,4324;2;23/09/21;ENADE I;2021;2;;0;Trancado
236030;0,4324;2;23/09/21;EEX21;2023;1;3,4;45;Trancado
236030;0,4324;2;23/09/21;MA71B;2021;2;6,2;90;Trancado
236030;0,4324;2;23/09/21;MA72A;2023;1;0,2;60;Trancado
236030;0,4324;2;23/09/21;QB70C;2023;1;5;75;Trancado
236030;0,4324;2;23/09/21;QB70C;2022;2;5;75;Trancado
236030;0,4324;2;23/09/21;FI71M;2022;2;3,2;60;Trancado
236030;0,4324;2;23/09/21;FI71M;2021;2;0,9;60;Trancado
236030;0,4324;2;23/09/21;CSF13;2021;2;6,7;90;Trancado
236030;0,4324;2;23/09/21;CSE20;2023;1;3,6;60;Trancado
236030;0,4324;2;23/09/21;CSE20;2022;2;3,8;60;Trancado
236030;0,4324;2;23/09/21;CSE20;2022;1;3,1;60;Trancado
236030;0,4324;2;23/09/21;CSD20;2022;2;4,7;45;Trancado
236030;0,4324;2;23/09/21;CSD20;2021;2;2,4;45;Trancado
236030;0,4324;2;23/09/21;CSF20;2022;2;6;45;Trancado
236030;0,4324;2;23/09/21;CSF30;2023;1;1,8;45;Trancado
236030;0,4324;2;23/09/21;EEX11;2022;2;7;45;Trancado
236030;0,4324;2;23/09/21;MA71A;2021;2;6,7;90;Trancado
243326;0,11;1;27/10/21;FI71M;2023;1;0;60;Trancado
243326;0,11;1;27/10/21;FI71M;2022;1;0;60;Trancado
243326;0,11;1;27/10/21;CSD20;2022;1;4;45;Trancado
243326;0,11;1;27/10/21;CSF13;2023;1;0;90;Trancado
243326;0,11;1;27/10/21;CSD20;2022;2;1,8;45;Trancado
243326;0,11;1;27/10/21;MA71B;2022;1;0;90;Trancado
243326;0,11;1;27/10/21;MA71A;2022;1;0;90;Trancado
243326;0,11;1;27/10/21;MA71A;2022;2;0,3;90;Trancado
243326;0,11;1;27/10/21;ENADE I;2021;2;;0;Trancado
243326;0,11;1;27/10/21;CSF13;2022;1;0,1;90;Trancado
244909;0,4544;1;16/03/22;CSD20;2022;1;6;45;Trancado
244909;0,4544;1;16/03/22;CSF13;2022;1;4,1;90;Trancado
244909;0,4544;1;16/03/22;MA71B;2022;1;6,5;90;Trancado
244909;0,4544;1;16/03/22;MA71A;2022;1;3,2;90;Trancado
244909;0,4544;1;16/03/22;ENADE I;2022;1;;0;Trancado
244909;0,4544;1;16/03/22;FI71M;2022;1;3,2;60;Trancado
246985;0;1;11/04/22;CSF13;2022;2;0;90;Trancado
246985;0;1;11/04/22;FI71M;2022;1;0;60;Trancado
246985;0;1;11/04/22;FI71M;2022;2;0;60;Trancado
246985;0;1;11/04/22;MA71B;2022;1;0;90;Trancado
246985;0;1;11/04/22;CSD20;2022;2;0;45;Trancado
246985;0;1;11/04/22;MA71A;2022;1;0;90;Trancado
246985;0;1;11/04/22;MA71A;2022;2;0;90;Trancado
246985;0;1;11/04/22;ENADE I;2022;1;;0;Trancado
246985;0;1;11/04/22;MA71B;2022;2;0;90;Trancado
250557;0,5048;1;11/08/22;FIS7F1;2023;1;0;60;Trancado
250557;0,5048;1;11/08/22;EEX11;2023;1;0;45;Trancado
250557;0,5048;1;11/08/22;CSF20;2023;1;0;45;Trancado
250557;0,5048;1;11/08/22;CSD20;2022;2;6;45;Trancado
250557;0,5048;1;11/08/22;CSE20;2023;1;0;60;Trancado
250557;0,5048;1;11/08/22;MAT7C1;2023;1;0;90;Trancado
250557;0,5048;1;11/08/22;FI71M;2022;2;2,9;60;Trancado
250557;0,5048;1;11/08/22;MA71B;2022;2;3,4;90;Trancado
250557;0,5048;1;11/08/22;MA71A;2022;2;3,8;90;Trancado
250557;0,5048;1;11/08/22;ENADE I;2022;2;;0;Trancado
250557;0,5048;1;11/08/22;CSF13;2022;2;8,9;90;Trancado
251684;0;1;25/08/22;FI71M;2022;2;0;60;Trancado
251684;0;1;25/08/22;ELEX10;2023;1;0;45;Trancado
251684;0;1;25/08/22;ICSF13;2023;1;0;90;Trancado
251684;0;1;25/08/22;ICSD20;2023;1;0;45;Trancado
251684;0;1;25/08/22;MAT7GA;2023;1;0;60;Trancado
251684;0;1;25/08/22;MAT7C1;2023;1;0;90;Trancado
251684;0;1;25/08/22;FIS7F1;2023;1;0;60;Trancado
251684;0;1;25/08/22;ENADE I;2022;2;;0;Trancado
251693;0,5384;2;25/08/22;ENADE I;2022;2;;0;Trancado
251693;0,5384;2;25/08/22;MA71A;2022;2;7,6;90;Trancado
251693;0,5384;2;25/08/22;CSD20;2022;2;5,2;45;Trancado
251693;0,5384;2;25/08/22;CSF13;2022;2;4,2;90;Trancado
251693;0,5384;2;25/08/22;FI71M;2022;2;2,9;60;Trancado
251693;0,5384;2;25/08/22;MA71B;2022;2;6,1;90;Trancado
252882;0,4291;1;31/08/22;ELEX10;2023;1;10;45;Trancado
252882;0,4291;1;31/08/22;ICSD20;2023;1;6;45;Trancado
252882;0,4291;1;31/08/22;ICSF13;2023;1;5,4;90;Trancado
252882;0,4291;1;31/08/22;ENADE I;2022;2;;0;Trancado
252882;0,4291;1;31/08/22;MA71A;2022;2;0;90;Trancado
252882;0,4291;1;31/08/22;MA71B;2022;2;0;90;Trancado
252882;0,4291;1;31/08/22;FI71M;2022;2;0;60;Trancado
252882;0,4291;1;31/08/22;FIS7F1;2023;1;0;60;Trancado
252882;0,4291;1;31/08/22;MAT7C1;2023;1;0;90;Trancado
252882;0,4291;1;31/08/22;MAT7GA;2023;1;3,5;60;Trancado
255641;0,9446;2;20/03/23;MAT7C1;2023;1;10;90;Trancado
255641;0,9446;2;20/03/23;FIS7F1;2023;1;8,5;60;Trancado
255641;0,9446;2;20/03/23;ICSD20;2023;1;9,1;45;Trancado
255641;0,9446;2;20/03/23;ICSF13;2023;1;10;90;Trancado
255641;0,9446;2;20/03/23;ELEX10;2023;1;9,3;45;Trancado
255641;0,9446;2;20/03/23;MAT7GA;2023;1;9,1;60;Trancado
255670;0,3546;1;20/03/23;FIS7F1;2023;1;1,5;60;Trancado
255670;0,3546;1;20/03/23;MAT7C1;2023;1;6,5;90;Trancado
255670;0,3546;1;20/03/23;MAT7GA;2023;1;5,5;60;Trancado
255670;0,3546;1;20/03/23;ICSD20;2023;1;1,8;45;Trancado
255670;0,3546;1;20/03/23;ELEX10;2023;1;2,2;45;Trancado
255670;0,3546;1;20/03/23;ICSF13;2023;1;2,2;90;Trancado
