ID_ANONIMO;CR;PERIODO;INGRESSO;CODIGO;ANO;PERIODO;NOTA;CH;SITUACAOALUNO
179821;0,7318;8;29/02/16;CSR43;2023;1;10;60;Regular
179821;0,7318;8;29/02/16;ELTE3;2023;1;8,6;60;Regular
179821;0,7318;8;29/02/16;CSW42;2023;1;8,6;60;Regular
179821;0,7318;8;29/02/16;CSX54;2022;2;9,8;400;Regular
179821;0,7318;8;29/02/16;EEQ32;2023;1;8,8;45;Regular
179821;0,7318;8;29/02/16;CSI30;2023;1;8,1;45;Regular
179821;0,7318;8;29/02/16;EEQ32;2022;2;4,7;45;Regular
179821;0,7318;8;29/02/16;GE70D;2022;2;9,4;30;Regular
179821;0,7318;8;29/02/16;EL66E;2022;2;8,4;120;Regular
179821;0,7318;8;29/02/16;EEE32;2022;2;8,4;60;Regular
179821;0,7318;8;29/02/16;CSW40;2022;1;8,9;60;Regular
179821;0,7318;8;29/02/16;CSR42;2022;2;10;60;Regular
179821;0,7318;8;29/02/16;EEX22;2022;1;7,7;45;Regular
179821;0,7318;8;29/02/16;CSR41;2022;1;10;60;Regular
179821;0,7318;8;29/02/16;CSR30;2021;2;10;45;Regular
179821;0,7318;8;29/02/16;CSI30;2021;2;0;45;Regular
179821;0,7318;8;29/02/16;CSE30;2021;2;8,7;60;Regular
179821;0,7318;8;29/02/16;EEE32;2022;1;1,8;60;Regular
179821;0,7318;8;29/02/16;CSM40;2021;1;9,2;60;Regular
179821;0,7318;8;29/02/16;CSA31;2021;1;8,2;45;Regular
179821;0,7318;8;29/02/16;CSH30;2021;1;9,8;45;Regular
179821;0,7318;8;29/02/16;QB70E;2020;2;8;30;Regular
179821;0,7318;8;29/02/16;ES70P;2020;2;8,4;45;Regular
179821;0,7318;8;29/02/16;CSW40;2020;1;-1;60;Regular
179821;0,7318;8;29/02/16;CSA31;2020;1;-1;45;Regular
179821;0,7318;8;29/02/16;GE70H;2020;2;7,9;30;Regular
179821;0,7318;8;29/02/16;CSR30;2020;1;-1;45;Regular
179821;0,7318;8;29/02/16;CSE30;2020;1;-1;60;Regular
179821;0,7318;8;29/02/16;CSO30;2019;2;8,6;60;Regular
179821;0,7318;8;29/02/16;CSR31;2019;2;9,2;30;Regular
179821;0,7318;8;29/02/16;CSG20;2019;1;8,7;45;Regular
179824;0,4825;5;29/02/16;CSA30;2021;1;6,2;45;Regular
179824;0,4825;5;29/02/16;EEQ31;2021;1;0,7;75;Regular
179824;0,4825;5;29/02/16;EL73F;2021;1;0;75;Regular
179824;0,4825;5;29/02/16;CSB30;2021;1;3,6;60;Regular
179824;0,4825;5;29/02/16;FI74M;2021;1;4,9;60;Regular
179824;0,4825;5;29/02/16;EL73F;2020;2;4,3;75;Regular
179824;0,4825;5;29/02/16;CSI30;2020;2;7,3;45;Regular
179824;0,4825;5;29/02/16;MA73A;2020;2;7;60;Regular
179824;0,4825;5;29/02/16;CSE30;2020;2;7,4;60;Regular
179824;0,4825;5;29/02/16;CSW30;2020;2;7,2;60;Regular
179824;0,4825;5;29/02/16;CSA30;2020;2;5,8;45;Regular
179824;0,4825;5;29/02/16;CSE30;2020;1;-1;60;Regular
179824;0,4825;5;29/02/16;MA73A;2020;1;-1;60;Regular
179824;0,4825;5;29/02/16;CSA30;2020;1;-1;45;Regular
179824;0,4825;5;29/02/16;EL65A;2019;2;6;90;Regular
179824;0,4825;5;29/02/16;EEB31;2019;2;6;90;Regular
179824;0,4825;5;29/02/16;CSA30;2019;2;3,4;45;Regular
179824;0,4825;5;29/02/16;CSB30;2019;2;2;60;Regular
179824;0,4825;5;29/02/16;MA73A;2019;2;3;60;Regular
179824;0,4825;5;29/02/16;EEB22;2019;2;2;45;Regular
179824;0,4825;5;29/02/16;CSD21;2019;1;7;45;Regular
179824;0,4825;5;29/02/16;MA73A;2019;1;3;60;Regular
179824;0,4825;5;29/02/16;FI72M;2017;1;0,1;60;Regular
179824;0,4825;5;29/02/16;FI72N;2017;1;6;30;Regular
179824;0,4825;5;29/02/16;IF62C;2016;2;8,1;60;Regular
179824;0,4825;5;29/02/16;MA71A;2016;2;6,6;90;Regular
179824;0,4825;5;29/02/16;MA61A;2016;2;6,6;90;Regular
179824;0,4825;5;29/02/16;EL62O;2016;2;10;45;Regular
179824;0,4825;5;29/02/16;QB70D;2016;2;1,5;90;Regular
179824;0,4825;5;29/02/16;MA71B;2016;2;6;90;Regular
179824;0,4825;5;29/02/16;MA61B;2016;2;6;90;Regular
179824;0,4825;5;29/02/16;FI71M;2016;2;7,7;60;Regular
179824;0,4825;5;29/02/16;FI61A;2016;2;7,7;75;Regular
179824;0,4825;5;29/02/16;MA71B;2016;1;4,6;90;Regular
179824;0,4825;5;29/02/16;MA71A;2016;1;3,7;90;Regular
179824;0,4825;5;29/02/16;FI71M;2016;1;1,4;60;Regular
179824;0,4825;5;29/02/16;ES70R;2016;1;7,5;30;Regular
179824;0,4825;5;29/02/16;ES61A;2016;1;7,5;30;Regular
179824;0,4825;5;29/02/16;IF61B;2016;1;7,9;60;Regular
179824;0,4825;5;29/02/16;IF61C;2016;1;6,7;90;Regular
179824;0,4825;5;29/02/16;ENADE I;2016;1;;0;Regular
179824;0,4825;5;29/02/16;EEX21;2018;2;8,9;45;Regular
179824;0,4825;5;29/02/16;MA70G;2019;1;6,5;60;Regular
179824;0,4825;5;29/02/16;QB70D;2019;1;7;90;Regular
179824;0,4825;5;29/02/16;QB70C;2019;1;7;75;Regular
179824;0,4825;5;29/02/16;FI73M;2019;1;6;60;Regular
179824;0,4825;5;29/02/16;FI73S;2019;1;6;60;Regular
179824;0,4825;5;29/02/16;EEB21;2019;1;6;45;Regular
179824;0,4825;5;29/02/16;CSG20;2018;2;7,7;45;Regular
179824;0,4825;5;29/02/16;MA72A;2018;2;6,3;60;Regular
179824;0,4825;5;29/02/16;MA70H;2018;2;6,9;60;Regular
179824;0,4825;5;29/02/16;EEB21;2018;2;2,6;45;Regular
179824;0,4825;5;29/02/16;CSD21;2018;2;1;45;Regular
179824;0,4825;5;29/02/16;MA70G;2018;1;1;60;Regular
179824;0,4825;5;29/02/16;MA73A;2018;1;0;60;Regular
179824;0,4825;5;29/02/16;CSF30;2018;1;7,3;45;Regular
179824;0,4825;5;29/02/16;EEB21;2018;1;1;45;Regular
179824;0,4825;5;29/02/16;FI73M;2018;1;0,2;60;Regular
179824;0,4825;5;29/02/16;ES70G;2017;2;8,6;45;Regular
179824;0,4825;5;29/02/16;EEF21;2017;2;9,8;30;Regular
179824;0,4825;5;29/02/16;CSG20;2017;2;0;45;Regular
179824;0,4825;5;29/02/16;CSD21;2017;2;2,8;45;Regular
179824;0,4825;5;29/02/16;QB70C;2017;2;0;75;Regular
179824;0,4825;5;29/02/16;FI72M;2017;2;6;60;Regular
179824;0,4825;5;29/02/16;FI72S;2017;2;6;60;Regular
179824;0,4825;5;29/02/16;MA72A;2017;2;5,1;60;Regular
179824;0,4825;5;29/02/16;MA72A;2017;1;3,5;60;Regular
179824;0,4825;5;29/02/16;CSD20;2017;1;7,9;45;Regular
179824;0,4825;5;29/02/16;CSF13;2017;1;6,7;90;Regular
179824;0,4825;5;29/02/16;FI71S;2017;1;7,7;60;Regular
179824;0,4825;5;29/02/16;CSE20;2017;1;8,1;60;Regular
179824;0,4825;5;29/02/16;EEF11;2017;1;10;30;Regular
179824;0,4825;5;29/02/16;CSF20;2017;1;7,5;45;Regular
179824;0,4825;5;29/02/16;EEX11;2017;1;10;45;Regular
179824;0,4825;5;29/02/16;QB70C;2017;1;5,5;75;Regular
179824;0,4825;5;29/02/16;GE71A;2023;1;8;60;Regular
179824;0,4825;5;29/02/16;CSB30;2023;1;0;60;Regular
179824;0,4825;5;29/02/16;CSR30;2022;2;0;45;Regular
179824;0,4825;5;29/02/16;CSR30;2022;1;0;45;Regular
179824;0,4825;5;29/02/16;CSB30;2022;1;0;60;Regular
179824;0,4825;5;29/02/16;ES70P;2022;1;0;45;Regular
179824;0,4825;5;29/02/16;EEB22;2021;2;1,1;45;Regular
179824;0,4825;5;29/02/16;CSB30;2021;2;2,8;60;Regular
179824;0,4825;5;29/02/16;FI74N;2021;2;4,3;30;Regular
179824;0,4825;5;29/02/16;EEQ31;2021;2;0;75;Regular
179824;0,4825;5;29/02/16;CSO30;2021;2;8;60;Regular
180273;0,8975;5;02/03/20;CSG20;2023;1;10;45;Regular
180273;0,8975;5;02/03/20;CSD20;2020;1;-1;45;Regular
180273;0,8975;5;02/03/20;EEB22;2023;1;9,9;45;Regular
180273;0,8975;5;02/03/20;ELF61;2023;1;9,8;60;Regular
180273;0,8975;5;02/03/20;CSW30;2023;1;9,8;60;Regular
180273;0,8975;5;02/03/20;EEX21;2022;2;9,5;45;Regular
180273;0,8975;5;02/03/20;CL72B;2022;2;9,8;45;Regular
180273;0,8975;5;02/03/20;EEQ31;2022;2;9,1;75;Regular
180273;0,8975;5;02/03/20;FI74N;2022;2;9;30;Regular
180273;0,8975;5;02/03/20;EEB31;2022;2;9,2;90;Regular
180273;0,8975;5;02/03/20;CSD21;2023;1;8,4;45;Regular
180273;0,8975;5;02/03/20;FI73M;2022;1;9;60;Regular
180273;0,8975;5;02/03/20;FI73S;2022;1;9;60;Regular
180273;0,8975;5;02/03/20;EEB21;2022;1;10;45;Regular
180273;0,8975;5;02/03/20;QB70C;2022;1;6,6;75;Regular
180273;0,8975;5;02/03/20;EEX11;2022;1;9,4;45;Regular
180273;0,8975;5;02/03/20;FI72M;2021;2;9,2;60;Regular
180273;0,8975;5;02/03/20;FI72S;2021;2;9,2;60;Regular
180273;0,8975;5;02/03/20;MA70G;2021;2;10;60;Regular
180273;0,8975;5;02/03/20;CSF30;2021;2;8,8;45;Regular
180273;0,8975;5;02/03/20;FI72N;2021;2;9,3;30;Regular
180273;0,8975;5;02/03/20;MA73A;2021;2;10;60;Regular
180273;0,8975;5;02/03/20;MA70H;2022;1;6,2;60;Regular
180273;0,8975;5;02/03/20;CSF20;2021;1;9,3;45;Regular
180273;0,8975;5;02/03/20;EEF11;2021;1;9,3;30;Regular
180273;0,8975;5;02/03/20;CSE20;2021;1;7,8;60;Regular
180273;0,8975;5;02/03/20;CSD20;2020;2;9,1;45;Regular
180273;0,8975;5;02/03/20;FI71M;2020;2;8,2;60;Regular
180273;0,8975;5;02/03/20;FI71S;2020;2;8,2;60;Regular
180273;0,8975;5;02/03/20;MA71B;2020;2;9,9;90;Regular
180273;0,8975;5;02/03/20;MA71A;2020;2;9,4;90;Regular
180273;0,8975;5;02/03/20;CSF13;2020;2;10;90;Regular
180273;0,8975;5;02/03/20;MA72A;2021;1;6,1;60;Regular
180273;0,8975;5;02/03/20;ENADE I;2020;1;;0;Regular
180273;0,8975;5;02/03/20;MA71A;2020;1;-1;90;Regular
180273;0,8975;5;02/03/20;CSF13;2020;1;-1;90;Regular
180273;0,8975;5;02/03/20;FI71M;2020;1;-1;60;Regular
180273;0,8975;5;02/03/20;MA71B;2020;1;-1;90;Regular
180273;0,8975;5;02/03/20;ES70G;2023;1;8,6;45;Regular
182527;0,2858;2;15/06/21;CSE20;2023;1;3,8;60;Regular
182527;0,2858;2;15/06/21;CSD21;2021;2;6,9;45;Regular
182527;0,2858;2;15/06/21;FI72N;2023;1;6,2;30;Regular
182527;0,2858;2;15/06/21;MA72A;2023;1;2,6;60;Regular
182527;0,2858;2;15/06/21;MA72A;2022;2;4,1;60;Regular
182527;0,2858;2;15/06/21;QB70C;2022;2;0;75;Regular
182527;0,2858;2;15/06/21;CSE20;2022;2;5,3;60;Regular
182527;0,2858;2;15/06/21;FI72N;2022;2;4;30;Regular
182527;0,2858;2;15/06/21;FI71Z;2022;1;6;60;Regular
182527;0,2858;2;15/06/21;FI71S;2022;1;6;60;Regular
182527;0,2858;2;15/06/21;QB70C;2022;1;4;75;Regular
182527;0,2858;2;15/06/21;CSE20;2022;1;2,9;60;Regular
182527;0,2858;2;15/06/21;FI72M;2022;2;3,2;60;Regular
182527;0,2858;2;15/06/21;CSE20;2021;2;1,5;60;Regular
182527;0,2858;2;15/06/21;EEX21;2021;2;6,4;45;Regular
182527;0,2858;2;15/06/21;EEF11;2021;2;10;30;Regular
182527;0,2858;2;15/06/21;QB70D;2021;1;4,6;90;Regular
182527;0,2858;2;15/06/21;FI71M;2021;1;1,7;60;Regular
182527;0,2858;2;15/06/21;CSE20;2021;1;1,3;60;Regular
182527;0,2858;2;15/06/21;MA71B;2021;1;6;90;Regular
182527;0,2858;2;15/06/21;CSF30;2021;1;6;45;Regular
182527;0,2858;2;15/06/21;CSF20;2021;1;6;45;Regular
182527;0,2858;2;15/06/21;EEX11;2021;1;6,9;45;Regular
182527;0,2858;2;15/06/21;IF61C;2021;1;6;90;Regular
182527;0,2858;2;15/06/21;CSF13;2021;1;6;90;Regular
182527;0,2858;2;15/06/21;MA71A;2021;1;6,9;90;Regular
182527;0,2858;2;15/06/21;CSD20;2021;1;6;45;Regular
182527;0,2858;2;15/06/21;IF61B;2021;1;6;60;Regular
182527;0,2858;2;15/06/21;ES70R;2021;1;7;30;Regular
182527;0,2858;2;15/06/21;ES61A;2021;1;7;30;Regular
182527;0,2858;2;15/06/21;ENADE I;2021;1;;0;Regular
182527;0,2858;2;15/06/21;FI72M;2023;1;1,9;60;Regular
183016;0,5283;8;29/02/16;EEQ31;2018;1;1,5;75;Regular
183016;0,5283;8;29/02/16;CSD21;2018;1;6;45;Regular
183016;0,5283;8;29/02/16;FI74M;2018;1;3,5;60;Regular
183016;0,5283;8;29/02/16;FI74N;2018;1;6,9;30;Regular
183016;0,5283;8;29/02/16;CSF30;2018;2;6,5;45;Regular
183016;0,5283;8;29/02/16;CSG20;2018;2;7,7;45;Regular
183016;0,5283;8;29/02/16;EEF11;2017;1;10;30;Regular
183016;0,5283;8;29/02/16;EEB21;2017;2;9,6;45;Regular
183016;0,5283;8;29/02/16;EEB31;2017;2;5,6;90;Regular
183016;0,5283;8;29/02/16;FI72M;2017;2;6,5;60;Regular
183016;0,5283;8;29/02/16;FI72S;2017;2;6,5;60;Regular
183016;0,5283;8;29/02/16;FI73M;2017;2;6;60;Regular
183016;0,5283;8;29/02/16;FI73S;2017;2;6;60;Regular
183016;0,5283;8;29/02/16;EEF21;2017;2;9,8;30;Regular
183016;0,5283;8;29/02/16;EEQ31;2017;2;0;75;Regular
183016;0,5283;8;29/02/16;CSF30;2017;2;1,6;45;Regular
183016;0,5283;8;29/02/16;FI73M;2017;1;3;60;Regular
183016;0,5283;8;29/02/16;FI72M;2017;1;1,2;60;Regular
183016;0,5283;8;29/02/16;CSF20;2017;1;8,1;45;Regular
183016;0,5283;8;29/02/16;EEB21;2017;1;5;45;Regular
183016;0,5283;8;29/02/16;EEX11;2017;1;10;45;Regular
183016;0,5283;8;29/02/16;MA70H;2017;1;6;60;Regular
183016;0,5283;8;29/02/16;MA73A;2017;1;7;60;Regular
183016;0,5283;8;29/02/16;QB70D;2017;1;6,9;90;Regular
183016;0,5283;8;29/02/16;QB70C;2017;1;6,9;75;Regular
183016;0,5283;8;29/02/16;MA70G;2017;1;6;60;Regular
183016;0,5283;8;29/02/16;CSD20;2017;1;7,4;45;Regular
183016;0,5283;8;29/02/16;CSF13;2017;1;7,1;90;Regular
183016;0,5283;8;29/02/16;FI71S;2017;1;6,7;60;Regular
183016;0,5283;8;29/02/16;CSE20;2017;1;7,5;60;Regular
183016;0,5283;8;29/02/16;EEX21;2017;1;9;45;Regular
183016;0,5283;8;29/02/16;ENADE I;2016;1;;0;Regular
183016;0,5283;8;29/02/16;FI71M;2016;1;6,7;60;Regular
183016;0,5283;8;29/02/16;FI61A;2016;1;6,7;75;Regular
183016;0,5283;8;29/02/16;ES70R;2016;1;7,5;30;Regular
183016;0,5283;8;29/02/16;ES61A;2016;1;7,5;30;Regular
183016;0,5283;8;29/02/16;IF61B;2016;1;7,4;60;Regular
183016;0,5283;8;29/02/16;IF61C;2016;1;7,1;90;Regular
183016;0,5283;8;29/02/16;MA71B;2016;1;7,3;90;Regular
183016;0,5283;8;29/02/16;MA61B;2016;1;7,3;90;Regular
183016;0,5283;8;29/02/16;MA71A;2016;1;7,8;90;Regular
183016;0,5283;8;29/02/16;MA61A;2016;1;7,8;90;Regular
183016;0,5283;8;29/02/16;EL62O;2016;2;10;45;Regular
183016;0,5283;8;29/02/16;QB70D;2016;2;4,4;90;Regular
183016;0,5283;8;29/02/16;MA72A;2016;2;6;60;Regular
183016;0,5283;8;29/02/16;MA62A;2016;2;6;60;Regular
183016;0,5283;8;29/02/16;IF62C;2016;2;7,5;60;Regular
183016;0,5283;8;29/02/16;FI73A;2016;2;1,5;75;Regular
183016;0,5283;8;29/02/16;IF62J;2016;2;9;45;Regular
183016;0,5283;8;29/02/16;FI72M;2016;2;4;60;Regular
183016;0,5283;8;29/02/16;FI72N;2016;2;7,8;30;Regular
183016;0,5283;8;29/02/16;EEE32;2023;1;7,3;60;Regular
183016;0,5283;8;29/02/16;CSB53;2023;1;9,6;60;Regular
183016;0,5283;8;29/02/16;CSA31;2023;1;0;45;Regular
183016;0,5283;8;29/02/16;QB70E;2023;1;8,3;30;Regular
183016;0,5283;8;29/02/16;CSA31;2022;2;0;45;Regular
183016;0,5283;8;29/02/16;CSH30;2022;2;6,6;45;Regular
183016;0,5283;8;29/02/16;CSS30;2022;2;8;60;Regular
183016;0,5283;8;29/02/16;EEQ32;2022;2;9,4;45;Regular
183016;0,5283;8;29/02/16;EEE31;2022;2;9,2;60;Regular
183016;0,5283;8;29/02/16;CL73A;2022;2;7,9;60;Regular
183016;0,5283;8;29/02/16;CSW40;2023;1;8,7;60;Regular
183016;0,5283;8;29/02/16;CSB55;2022;1;9,7;60;Regular
183016;0,5283;8;29/02/16;CSR30;2022;1;8,2;45;Regular
183016;0,5283;8;29/02/16;EEB22;2022;1;6,2;45;Regular
183016;0,5283;8;29/02/16;CSB41;2022;1;10;60;Regular
183016;0,5283;8;29/02/16;FI74M;2022;2;6;60;Regular
183016;0,5283;8;29/02/16;FI74S;2022;2;6;60;Regular
183016;0,5283;8;29/02/16;EEX23;2021;2;9;45;Regular
183016;0,5283;8;29/02/16;EEQ32;2021;2;0;45;Regular
183016;0,5283;8;29/02/16;EL73F;2021;2;4,7;75;Regular
183016;0,5283;8;29/02/16;FI74M;2021;2;2,9;60;Regular
183016;0,5283;8;29/02/16;GE70H;2021;2;7,2;30;Regular
183016;0,5283;8;29/02/16;EEQ32;2022;1;0;45;Regular
183016;0,5283;8;29/02/16;EEQ32;2021;1;0;45;Regular
183016;0,5283;8;29/02/16;GE70D;2021;1;7;30;Regular
183016;0,5283;8;29/02/16;EEX22;2021;1;9,4;45;Regular
183016;0,5283;8;29/02/16;CSA31;2021;1;1,4;45;Regular
183016;0,5283;8;29/02/16;EL73F;2021;1;0;75;Regular
183016;0,5283;8;29/02/16;CSO30;2020;1;-1;60;Regular
183016;0,5283;8;29/02/16;CSB30;2020;1;7;60;Regular
183016;0,5283;8;29/02/16;EEQ32;2020;2;0;45;Regular
183016;0,5283;8;29/02/16;EEB22;2020;2;1;45;Regular
183016;0,5283;8;29/02/16;CSA30;2020;2;6,1;45;Regular
183016;0,5283;8;29/02/16;CSI30;2020;2;6;45;Regular
183016;0,5283;8;29/02/16;CSO30;2020;2;7,4;60;Regular
183016;0,5283;8;29/02/16;CSI30;2020;1;-1;45;Regular
183016;0,5283;8;29/02/16;EEQ32;2020;1;-1;45;Regular
183016;0,5283;8;29/02/16;CSA30;2020;1;-1;45;Regular
183016;0,5283;8;29/02/16;EEB22;2020;1;-1;45;Regular
183016;0,5283;8;29/02/16;CSR31;2019;1;2,8;30;Regular
183016;0,5283;8;29/02/16;CSI30;2019;1;0;45;Regular
183016;0,5283;8;29/02/16;CSE30;2019;1;8,4;60;Regular
183016;0,5283;8;29/02/16;CSB30;2019;2;3,1;60;Regular
183016;0,5283;8;29/02/16;CSO30;2019;2;1,2;60;Regular
183016;0,5283;8;29/02/16;EEB22;2019;2;2,3;45;Regular
183016;0,5283;8;29/02/16;CSA30;2019;2;2,7;45;Regular
183016;0,5283;8;29/02/16;EEQ32;2019;2;0;45;Regular
183016;0,5283;8;29/02/16;CSI30;2019;2;1,7;45;Regular
183016;0,5283;8;29/02/16;CSR31;2019;2;7,3;30;Regular
183016;0,5283;8;29/02/16;FI74M;2019;2;0;60;Regular
183016;0,5283;8;29/02/16;FI74M;2018;2;2;60;Regular
183016;0,5283;8;29/02/16;ES70G;2018;2;7,4;45;Regular
183016;0,5283;8;29/02/16;EEB22;2018;2;1,4;45;Regular
183016;0,5283;8;29/02/16;EEB31;2018;2;6,6;90;Regular
183016;0,5283;8;29/02/16;EEQ31;2018;2;6;75;Regular
183016;0,5283;8;29/02/16;FI74M;2019;1;0;60;Regular
183016;0,5283;8;29/02/16;ES70P;2019;1;7,5;45;Regular
183016;0,5283;8;29/02/16;EEB22;2019;1;3,4;45;Regular
183016;0,5283;8;29/02/16;CSB30;2019;1;4,4;60;Regular
183016;0,5283;8;29/02/16;CSW30;2019;1;7,7;60;Regular
183016;0,5283;8;29/02/16;CSA30;2019;1;1,6;45;Regular
183016;0,5283;8;29/02/16;CSF30;2018;1;1,7;45;Regular
183016;0,5283;8;29/02/16;EEB22;2018;1;0,6;45;Regular
183016;0,5283;8;29/02/16;EEB31;2018;1;4,9;90;Regular
183967;0,7091;6;12/08/19;CSA30;2023;1;3,3;45;Regular
183967;0,7091;6;12/08/19;MA71A;2019;2;6;90;Regular
183967;0,7091;6;12/08/19;CSX54;2023;1;;400;Regular
183967;0,7091;6;12/08/19;EEX22;2023;1;9,1;45;Regular
183967;0,7091;6;12/08/19;CSA30;2022;2;2,8;45;Regular
183967;0,7091;6;12/08/19;CSB30;2022;2;7,4;60;Regular
183967;0,7091;6;12/08/19;CSW30;2022;2;6;60;Regular
183967;0,7091;6;12/08/19;EEE31;2022;2;9,2;60;Regular
183967;0,7091;6;12/08/19;CSO30;2023;1;8,2;60;Regular
183967;0,7091;6;12/08/19;EEQ32;2023;1;9,8;45;Regular
183967;0,7091;6;12/08/19;EEB31;2022;1;6,3;90;Regular
183967;0,7091;6;12/08/19;CSG20;2022;1;9,9;45;Regular
183967;0,7091;6;12/08/19;ES70G;2022;1;10;45;Regular
183967;0,7091;6;12/08/19;FI74M;2022;1;1;60;Regular
183967;0,7091;6;12/08/19;EEB22;2022;1;7,5;45;Regular
183967;0,7091;6;12/08/19;CSR31;2022;1;8,2;30;Regular
183967;0,7091;6;12/08/19;EEF11;2022;1;10;30;Regular
183967;0,7091;6;12/08/19;EEF21;2022;2;6,7;30;Regular
183967;0,7091;6;12/08/19;FI74M;2022;2;3,5;60;Regular
183967;0,7091;6;12/08/19;FI71M;2021;2;6,6;60;Regular
183967;0,7091;6;12/08/19;FI71S;2021;2;6,6;60;Regular
183967;0,7091;6;12/08/19;EEQ31;2021;2;8,1;75;Regular
183967;0,7091;6;12/08/19;EEB21;2021;2;6;45;Regular
183967;0,7091;6;12/08/19;FI73M;2021;2;7,5;60;Regular
183967;0,7091;6;12/08/19;FI73S;2021;2;7,5;60;Regular
183967;0,7091;6;12/08/19;CSF30;2021;2;7,7;45;Regular
183967;0,7091;6;12/08/19;FI72N;2021;1;6,4;30;Regular
183967;0,7091;6;12/08/19;FI72M;2021;1;8,8;60;Regular
183967;0,7091;6;12/08/19;FI72S;2021;1;8,8;60;Regular
183967;0,7091;6;12/08/19;MA70H;2021;1;6;60;Regular
183967;0,7091;6;12/08/19;MA73A;2021;1;8;60;Regular
183967;0,7091;6;12/08/19;MA70G;2021;1;6;60;Regular
183967;0,7091;6;12/08/19;CSD21;2021;2;8,3;45;Regular
183967;0,7091;6;12/08/19;MA72A;2020;2;9;60;Regular
183967;0,7091;6;12/08/19;CSE20;2020;2;6;60;Regular
183967;0,7091;6;12/08/19;FI71M;2020;2;4,5;60;Regular
183967;0,7091;6;12/08/19;EEX11;2020;2;10;45;Regular
183967;0,7091;6;12/08/19;CSF20;2020;2;8,3;45;Regular
183967;0,7091;6;12/08/19;EEX21;2021;1;9,2;45;Regular
183967;0,7091;6;12/08/19;ENADE I;2019;2;;0;Regular
183967;0,7091;6;12/08/19;CSD20;2019;2;9;45;Regular
183967;0,7091;6;12/08/19;EEF11;2020;1;-1;30;Regular
183967;0,7091;6;12/08/19;CSE20;2020;1;-1;60;Regular
183967;0,7091;6;12/08/19;EEX11;2020;1;-1;45;Regular
183967;0,7091;6;12/08/19;FI71M;2020;1;-1;60;Regular
183967;0,7091;6;12/08/19;CSF20;2020;1;-1;45;Regular
183967;0,7091;6;12/08/19;QB70D;2020;1;9;90;Regular
183967;0,7091;6;12/08/19;QB70C;2020;1;9;75;Regular
183967;0,7091;6;12/08/19;MA72A;2020;1;-1;60;Regular
183967;0,7091;6;12/08/19;FI71M;2019;2;3,5;60;Regular
183967;0,7091;6;12/08/19;MA71B;2019;2;7,2;90;Regular
183967;0,7091;6;12/08/19;CSF13;2019;2;8;90;Regular
183967;0,7091;6;12/08/19;CSW40;2023;1;6,8;60;Regular
185876;0,5511;7;08/08/16;CSW41;2023;1;0;60;Regular
185876;0,5511;7;08/08/16;GE70D;2023;1;0;30;Regular
185876;0,5511;7;08/08/16;FCH7FA;2023;1;0;45;Regular
185876;0,5511;7;08/08/16;CSW42;2023;1;0;60;Regular
185876;0,5511;7;08/08/16;CSM45;2023;1;0;60;Regular
185876;0,5511;7;08/08/16;CSX42;2022;2;0;30;Regular
185876;0,5511;7;08/08/16;GE70H;2022;2;0;30;Regular
185876;0,5511;7;08/08/16;EL66E;2022;2;0;120;Regular
185876;0,5511;7;08/08/16;CSR44;2023;1;0;60;Regular
185876;0,5511;7;08/08/16;ES70P;2022;1;0;45;Regular
185876;0,5511;7;08/08/16;CSM45;2022;1;0;60;Regular
185876;0,5511;7;08/08/16;EL66E;2022;1;0;120;Regular
185876;0,5511;7;08/08/16;CSW41;2022;1;0;60;Regular
185876;0,5511;7;08/08/16;GE70D;2022;1;0;30;Regular
185876;0,5511;7;08/08/16;CSX54;2021;2;8;400;Regular
185876;0,5511;7;08/08/16;EEX23;2021;2;9,2;45;Regular
185876;0,5511;7;08/08/16;QB70E;2021;2;0;30;Regular
185876;0,5511;7;08/08/16;CSW42;2021;2;0;60;Regular
185876;0,5511;7;08/08/16;EL66E;2021;2;0,8;120;Regular
185876;0,5511;7;08/08/16;CSW41;2021;2;2,7;60;Regular
185876;0,5511;7;08/08/16;CSW42;2022;1;0;60;Regular
185876;0,5511;7;08/08/16;GE70D;2021;1;0;30;Regular
185876;0,5511;7;08/08/16;CSS30;2021;1;7;60;Regular
185876;0,5511;7;08/08/16;ES70P;2021;1;2;45;Regular
185876;0,5511;7;08/08/16;EEX22;2021;1;7,8;45;Regular
185876;0,5511;7;08/08/16;EL66E;2021;1;0;120;Regular
185876;0,5511;7;08/08/16;CSW41;2021;1;3;60;Regular
185876;0,5511;7;08/08/16;EL68A;2020;2;0;60;Regular
185876;0,5511;7;08/08/16;GE70D;2020;2;0;30;Regular
185876;0,5511;7;08/08/16;CSW41;2020;2;1,8;60;Regular
185876;0,5511;7;08/08/16;EEX22;2020;2;2,5;45;Regular
185876;0,5511;7;08/08/16;EL66E;2020;2;0,8;120;Regular
185876;0,5511;7;08/08/16;MA70G;2019;2;8,3;60;Regular
185876;0,5511;7;08/08/16;CSA31;2019;2;7,6;45;Regular
185876;0,5511;7;08/08/16;EL66E;2020;1;-1;120;Regular
185876;0,5511;7;08/08/16;CSX54;2020;1;-1;400;Regular
185876;0,5511;7;08/08/16;EEX22;2020;1;-1;45;Regular
185876;0,5511;7;08/08/16;ELW74;2020;1;-1;60;Regular
185876;0,5511;7;08/08/16;CSR30;2020;1;9,1;45;Regular
