ID_ANONIMO;CR;PERIODO;INGRESSO;CODIGO;ANO;PERIODO;NOTA;CH;SITUACAOALUNO
13236;0,6826;10;12/07/07;IF68E;2012;1;8,2;60;Formado
13236;0,6826;10;12/07/07;IF35J;2007;2;7;60;Formado
13236;0,6826;10;12/07/07;MA33K;2007;2;0;60;Formado
13236;0,6826;10;12/07/07;F2D070;2007;2;8,8;75;Formado
13236;0,6826;10;12/07/07;E1D000;2007;2;0;30;Formado
13236;0,6826;10;12/07/07;E2D060;2007;2;0;30;Formado
13236;0,6826;10;12/07/07;MA62A;2007;2;7,5;60;Formado
13236;0,6826;10;12/07/07;MA63A;2007;2;5,2;60;Formado
13236;0,6826;10;12/07/07;MA64A;2012;2;2,2;60;Formado
13236;0,6826;10;12/07/07;MA64A;2009;1;3,1;60;Formado
13236;0,6826;10;12/07/07;MA64A;2008;1;3,3;60;Formado
13236;0,6826;10;12/07/07;MA65A;2008;1;7;60;Formado
13236;0,6826;10;12/07/07;MA61A;2007;2;8,8;90;Formado
13236;0,6826;10;12/07/07;FI61A;2007;2;7;75;Formado
13236;0,6826;10;12/07/07;MA63B;2008;1;5;60;Formado
13236;0,6826;10;12/07/07;MA63C;2012;2;8,6;60;Formado
13236;0,6826;10;12/07/07;MA61B;2007;2;7,2;90;Formado
13236;0,6826;10;12/07/07;FI66A;2009;1;7;30;Formado
13236;0,6826;10;12/07/07;FI62A;2007;2;7;75;Formado
13236;0,6826;10;12/07/07;GE60B;2010;2;7,7;30;Formado
13236;0,6826;10;12/07/07;GE60B;2010;1;0;30;Formado
13236;0,6826;10;12/07/07;IF61C;2007;2;9,6;90;Formado
13236;0,6826;10;12/07/07;GE60D;2009;2;6,8;30;Formado
13236;0,6826;10;12/07/07;IF60K;2016;2;0;180;Formado
13236;0,6826;10;12/07/07;ENADE C;2016;2;;0;Formado
13236;0,6826;10;12/07/07;ENADE C;2014;2;;0;Formado
13236;0,6826;10;12/07/07;EL6CA;2014;2;6,5;60;Formado
13236;0,6826;10;12/07/07;FI63A;2007;2;8,2;75;Formado
13236;0,6826;10;12/07/07;EL68F;2012;1;9,2;60;Formado
13236;0,6826;10;12/07/07;IF62J;2007;2;7;45;Formado
13236;0,6826;10;12/07/07;IF66B;2009;2;7,6;60;Formado
13236;0,6826;10;12/07/07;ES61A;2007;2;9,2;30;Formado
13236;0,6826;10;12/07/07;QB62A;2007;2;6,9;90;Formado
13236;0,6826;10;12/07/07;IF63F;2008;1;8,3;60;Formado
13236;0,6826;10;12/07/07;MA74C;2015;1;0;60;Formado
13236;0,6826;10;12/07/07;MA74C;2014;2;1;60;Formado
13236;0,6826;10;12/07/07;CSA43;2016;1;3;60;Formado
13236;0,6826;10;12/07/07;EL68E;2012;2;6,9;60;Formado
13236;0,6826;10;12/07/07;EL68E;2012;1;0;60;Formado
13236;0,6826;10;12/07/07;EL68G;2012;2;8,3;60;Formado
13236;0,6826;10;12/07/07;IF60B;2016;2;9,8;60;Formado
13236;0,6826;10;12/07/07;IF60B;2016;1;;60;Formado
13236;0,6826;10;12/07/07;IF60B;2015;2;;60;Formado
13236;0,6826;10;12/07/07;IF60B;2015;1;;60;Formado
13236;0,6826;10;12/07/07;IF60J;2016;2;9,3;360;Formado
13236;0,6826;10;12/07/07;EL66C;2009;1;10;60;Formado
13236;0,6826;10;12/07/07;EL6AB;2015;2;10;60;Formado
13236;0,6826;10;12/07/07;EL6AB;2015;1;0;60;Formado
13236;0,6826;10;12/07/07;IF61B;2008;2;7;60;Formado
13236;0,6826;10;12/07/07;QB60A;2015;2;8,5;30;Formado
13236;0,6826;10;12/07/07;IF62C;2007;2;8,6;60;Formado
13236;0,6826;10;12/07/07;EL68A;2012;2;10;60;Formado
13236;0,6826;10;12/07/07;EL68A;2010;1;0;60;Formado
13236;0,6826;10;12/07/07;GE60C;2010;2;9,5;30;Formado
13236;0,6826;10;12/07/07;EL62A;2007;2;9;60;Formado
13236;0,6826;10;12/07/07;IF67D;2010;1;9,5;60;Formado
13236;0,6826;10;12/07/07;IF69D;2011;2;6;60;Formado
13236;0,6826;10;12/07/07;ES60A;2007;2;9,5;30;Formado
13236;0,6826;10;12/07/07;ES60F;2008;2;7,2;30;Formado
13236;0,6826;10;12/07/07;ES60G;2009;1;8;30;Formado
13236;0,6826;10;12/07/07;EL6EA;2015;2;6;60;Formado
13236;0,6826;10;12/07/07;EL6EA;2015;1;1;60;Formado
13236;0,6826;10;12/07/07;IF60A;2012;1;6;30;Formado
13236;0,6826;10;12/07/07;IF6BJ;2015;2;6;60;Formado
13236;0,6826;10;12/07/07;IF6BJ;2015;1;0,7;60;Formado
13236;0,6826;10;12/07/07;MA70C;2012;2;8,6;60;Formado
13236;0,6826;10;12/07/07;QB70E;2015;2;8,5;30;Formado
13236;0,6826;10;12/07/07;QB70E;2015;1;0;30;Formado
13236;0,6826;10;12/07/07;ENADE I;2007;2;;0;Formado
13236;0,6826;10;12/07/07;IF63C;2008;1;8,7;45;Formado
13236;0,6826;10;12/07/07;IF63E;2007;2;8;60;Formado
13236;0,6826;10;12/07/07;EL63B;2008;1;5,6;75;Formado
13236;0,6826;10;12/07/07;FI64C;2008;2;7,8;60;Formado
13236;0,6826;10;12/07/07;IF64C;2008;2;6;45;Formado
13236;0,6826;10;12/07/07;EL65G;2008;2;6;60;Formado
13236;0,6826;10;12/07/07;EL65A;2008;2;9,3;90;Formado
13236;0,6826;10;12/07/07;EL64H;2008;2;8,5;45;Formado
13236;0,6826;10;12/07/07;IF64J;2008;2;8,7;45;Formado
13236;0,6826;10;12/07/07;IF65C;2009;1;7,8;45;Formado
13236;0,6826;10;12/07/07;IF65D;2009;1;8,2;45;Formado
13236;0,6826;10;12/07/07;IF65E;2009;1;8;60;Formado
13236;0,6826;10;12/07/07;EL65H;2009;1;5;90;Formado
13236;0,6826;10;12/07/07;IF66C;2009;2;8,1;60;Formado
13236;0,6826;10;12/07/07;IF66D;2009;2;8,1;60;Formado
13236;0,6826;10;12/07/07;EL66G;2011;2;6;60;Formado
13236;0,6826;10;12/07/07;EL66G;2011;1;5,2;60;Formado
13236;0,6826;10;12/07/07;EL66G;2010;2;3,8;60;Formado
13236;0,6826;10;12/07/07;EL66G;2009;2;2;60;Formado
13236;0,6826;10;12/07/07;EL66H;2009;2;7,2;60;Formado
13236;0,6826;10;12/07/07;EL66I;2009;2;9,5;60;Formado
13236;0,6826;10;12/07/07;IF66J;2010;2;8;45;Formado
13236;0,6826;10;12/07/07;IF66J;2009;2;0;45;Formado
13236;0,6826;10;12/07/07;IF67B;2010;1;8,8;60;Formado
13236;0,6826;10;12/07/07;IF67C;2010;1;6,5;60;Formado
13236;0,6826;10;12/07/07;EL66D;2010;1;9,5;60;Formado
13236;0,6826;10;12/07/07;IF67H;2014;2;8,3;60;Formado
13236;0,6826;10;12/07/07;IF67H;2010;1;0;60;Formado
13236;0,6826;10;12/07/07;IF68D;2014;2;6,8;60;Formado
13976;0,6846;10;16/07/09;GE70H;2012;2;9;30;Formado
13976;0,6846;10;16/07/09;CSX53;2018;1;0;180;Formado
13976;0,6846;10;16/07/09;EL68E;2013;1;2,1;60;Formado
13976;0,6846;10;16/07/09;EL68G;2014;1;6,8;60;Formado
13976;0,6846;10;16/07/09;IF60B;2017;1;9;60;Formado
13976;0,6846;10;16/07/09;IF60B;2016;2;;60;Formado
13976;0,6846;10;16/07/09;IF60B;2016;1;;60;Formado
13976;0,6846;10;16/07/09;IF60B;2015;2;;60;Formado
13976;0,6846;10;16/07/09;IF60B;2015;1;;60;Formado
13976;0,6846;10;16/07/09;IF60J;2018;1;9,5;360;Formado
13976;0,6846;10;16/07/09;IF60J;2017;2;;360;Formado
13976;0,6846;10;16/07/09;IF60J;2017;1;;360;Formado
13976;0,6846;10;16/07/09;EL66C;2011;2;7;60;Formado
13976;0,6846;10;16/07/09;EL66C;2010;2;0;60;Formado
13976;0,6846;10;16/07/09;IF61B;2009;2;6,6;60;Formado
13976;0,6846;10;16/07/09;GE60A;2010;1;0;30;Formado
13976;0,6846;10;16/07/09;QB60A;2013;2;8;30;Formado
13976;0,6846;10;16/07/09;IF62C;2010;2;5,2;60;Formado
13976;0,6846;10;16/07/09;EL68A;2013;1;8;60;Formado
13976;0,6846;10;16/07/09;GE60C;2012;2;9;30;Formado
13976;0,6846;10;16/07/09;EL62A;2009;2;7,6;60;Formado
13976;0,6846;10;16/07/09;IF67D;2012;2;6,7;60;Formado
13976;0,6846;10;16/07/09;IF69D;2014;1;7,7;60;Formado
13976;0,6846;10;16/07/09;ES60A;2009;2;10;30;Formado
13976;0,6846;10;16/07/09;ES60F;2010;2;9;30;Formado
13976;0,6846;10;16/07/09;ES60F;2010;1;0;30;Formado
13976;0,6846;10;16/07/09;ES60G;2011;2;9;30;Formado
13976;0,6846;10;16/07/09;IF60A;2013;2;8,3;30;Formado
13976;0,6846;10;16/07/09;IF6AG;2011;2;8,3;60;Formado
13976;0,6846;10;16/07/09;IF6AG;2011;1;0,5;60;Formado
13976;0,6846;10;16/07/09;IF6AI;2014;1;8,5;60;Formado
13976;0,6846;10;16/07/09;ES70C;2014;1;8,5;30;Formado
13976;0,6846;10;16/07/09;IF6BL;2013;2;8,7;45;Formado
13976;0,6846;10;16/07/09;QB70E;2013;2;8;30;Formado
13976;0,6846;10;16/07/09;IF6AT;2012;2;0;60;Formado
13976;0,6846;10;16/07/09;ES60D;2014;1;8,5;30;Formado
13976;0,6846;10;16/07/09;IF63C;2012;1;8,7;45;Formado
13976;0,6846;10;16/07/09;IF63C;2011;1;4,6;45;Formado
13976;0,6846;10;16/07/09;IF63E;2009;2;7,1;60;Formado
13976;0,6846;10;16/07/09;EL63B;2010;1;7,8;75;Formado
13976;0,6846;10;16/07/09;FI64C;2010;2;7,1;60;Formado
13976;0,6846;10;16/07/09;IF64C;2011;2;8;45;Formado
13976;0,6846;10;16/07/09;EL65G;2011;1;7,1;60;Formado
13976;0,6846;10;16/07/09;EL65A;2010;1;8,9;90;Formado
13976;0,6846;10;16/07/09;EL64H;2010;1;7;45;Formado
13976;0,6846;10;16/07/09;IF64J;2011;1;9,2;45;Formado
13976;0,6846;10;16/07/09;IF65C;2011;1;7,1;45;Formado
13976;0,6846;10;16/07/09;IF65D;2011;2;9,2;45;Formado
13976;0,6846;10;16/07/09;IF65E;2011;2;7,5;60;Formado
13976;0,6846;10;16/07/09;EL65H;2011;2;6,2;90;Formado
13976;0,6846;10;16/07/09;IF66C;2012;1;8,3;60;Formado
13976;0,6846;10;16/07/09;IF66D;2013;1;7,4;60;Formado
13976;0,6846;10;16/07/09;IF66D;2012;2;4;60;Formado
13976;0,6846;10;16/07/09;IF66D;2012;1;1;60;Formado
13976;0,6846;10;16/07/09;EL66G;2012;2;7;60;Formado
13976;0,6846;10;16/07/09;EL66G;2012;1;1,7;60;Formado
13976;0,6846;10;16/07/09;EL66H;2012;2;8,2;60;Formado
13976;0,6846;10;16/07/09;EL66H;2012;1;3,3;60;Formado
13976;0,6846;10;16/07/09;EL66I;2012;1;6,4;60;Formado
13976;0,6846;10;16/07/09;IF66J;2012;1;8,7;45;Formado
13976;0,6846;10;16/07/09;IF67B;2012;2;8,4;60;Formado
13976;0,6846;10;16/07/09;IF67C;2013;1;7;60;Formado
13976;0,6846;10;16/07/09;EL66D;2013;2;7,5;60;Formado
13976;0,6846;10;16/07/09;IF67H;2013;1;8,6;60;Formado
13976;0,6846;10;16/07/09;IF68D;2013;1;8,3;60;Formado
13976;0,6846;10;16/07/09;IF68E;2013;2;7,1;60;Formado
13976;0,6846;10;16/07/09;EL68E;2014;1;7;60;Formado
13976;0,6846;10;16/07/09;EL68E;2013;2;3,8;60;Formado
13976;0,6846;10;16/07/09;FI34M;2009;2;6,3;60;Formado
13976;0,6846;10;16/07/09;MA62A;2009;2;7,5;60;Formado
13976;0,6846;10;16/07/09;MA63A;2010;2;5;60;Formado
13976;0,6846;10;16/07/09;MA63A;2010;1;0;60;Formado
13976;0,6846;10;16/07/09;MA63A;2009;2;0;60;Formado
13976;0,6846;10;16/07/09;MA64A;2010;1;6,3;60;Formado
13976;0,6846;10;16/07/09;MA65A;2009;2;7,9;60;Formado
13976;0,6846;10;16/07/09;MA61A;2009;2;8,5;90;Formado
13976;0,6846;10;16/07/09;FI61A;2009;2;7,2;75;Formado
13976;0,6846;10;16/07/09;MA63B;2009;2;7,5;60;Formado
13976;0,6846;10;16/07/09;MA63C;2013;1;8;60;Formado
13976;0,6846;10;16/07/09;ES65A;2011;2;8,3;30;Formado
13976;0,6846;10;16/07/09;MA61B;2009;2;6,7;90;Formado
13976;0,6846;10;16/07/09;FI66A;2013;1;7,2;30;Formado
13976;0,6846;10;16/07/09;FI62A;2009;2;6,8;75;Formado
13976;0,6846;10;16/07/09;GE60B;2011;1;10;30;Formado
13976;0,6846;10;16/07/09;IF61C;2010;1;8,4;90;Formado
13976;0,6846;10;16/07/09;GE60D;2010;1;8,3;30;Formado
13976;0,6846;10;16/07/09;IF60K;2018;1;0;180;Formado
13976;0,6846;10;16/07/09;ENADE C;2018;1;;0;Formado
13976;0,6846;10;16/07/09;ENADE C;2017;2;;0;Formado
13976;0,6846;10;16/07/09;ENADE C;2014;2;;0;Formado
13976;0,6846;10;16/07/09;FI63A;2010;1;8,8;75;Formado
13976;0,6846;10;16/07/09;FI63A;2009;2;2,4;75;Formado
13976;0,6846;10;16/07/09;EL68F;2013;2;7,8;60;Formado
13976;0,6846;10;16/07/09;IF62J;2010;2;7,2;45;Formado
13976;0,6846;10;16/07/09;IF66B;2012;1;8,4;60;Formado
13976;0,6846;10;16/07/09;ES61A;2009;2;7,5;30;Formado
13976;0,6846;10;16/07/09;QB62A;2009;2;7,2;90;Formado
13976;0,6846;10;16/07/09;IF63F;2010;1;8,8;60;Formado
13976;0,6846;10;16/07/09;ENADE I;2009;2;;0;Formado
30701;0,73022;10;09/02/09;EL66C;2010;1;7,5;60;Formado
30701;0,73022;10;09/02/09;IF61B;2009;1;7,9;60;Formado
30701;0,73022;10;09/02/09;GE60A;2009;2;9,3;30;Formado
30701;0,73022;10;09/02/09;QB60A;2010;1;8,5;30;Formado
30701;0,73022;10;09/02/09;IF62C;2009;2;8,4;60;Formado
30701;0,73022;10;09/02/09;EL68A;2011;1;8,6;60;Formado
30701;0,73022;10;09/02/09;GE60C;2010;1;7,8;30;Formado
30701;0,73022;10;09/02/09;EL62A;2009;1;8,3;60;Formado
30701;0,73022;10;09/02/09;IF67D;2011;2;6,7;60;Formado
30701;0,73022;10;09/02/09;IF67D;2011;1;3,8;60;Formado
30701;0,73022;10;09/02/09;IF69D;2012;2;8,7;60;Formado
30701;0,73022;10;09/02/09;ES60A;2009;2;9,3;30;Formado
30701;0,73022;10;09/02/09;ES60F;2010;1;9,5;30;Formado
30701;0,73022;10;09/02/09;ES60G;2010;1;9;30;Formado
30701;0,73022;10;09/02/09;IF60A;2012;1;8,8;30;Formado
30701;0,73022;10;09/02/09;MA62A;2009;1;7;60;Formado
30701;0,73022;10;09/02/09;MA63A;2009;1;7;60;Formado
30701;0,73022;10;09/02/09;MA64A;2010;1;8;60;Formado
30701;0,73022;10;09/02/09;MA65A;2009;1;8,5;60;Formado
30701;0,73022;10;09/02/09;MA61A;2009;1;8,5;90;Formado
30701;0,73022;10;09/02/09;FI61A;2009;1;7,9;75;Formado
30701;0,73022;10;09/02/09;MA63B;2009;1;9;60;Formado
30701;0,73022;10;09/02/09;MA63C;2010;1;7;60;Formado
30701;0,73022;10;09/02/09;ES65A;2011;2;8,5;30;Formado
30701;0,73022;10;09/02/09;MA61B;2009;1;7,7;90;Formado
30701;0,73022;10;09/02/09;FI66A;2009;1;8,3;30;Formado
30701;0,73022;10;09/02/09;QB65A;2009;1;8,5;30;Formado
30701;0,73022;10;09/02/09;FI62A;2009;1;5,8;75;Formado
30701;0,73022;10;09/02/09;FI64A;2010;1;6;60;Formado
30701;0,73022;10;09/02/09;GE60B;2009;1;8;30;Formado
30701;0,73022;10;09/02/09;IF61C;2009;1;10;90;Formado
30701;0,73022;10;09/02/09;GE60D;2009;1;8,5;30;Formado
30701;0,73022;10;09/02/09;IF60K;2013;1;0;180;Formado
30701;0,73022;10;09/02/09;ENADE C;2013;1;;0;Formado
30701;0,73022;10;09/02/09;FI63A;2009;2;7,8;75;Formado
30701;0,73022;10;09/02/09;EL68F;2011;1;8,3;60;Formado
30701;0,73022;10;09/02/09;IF62J;2009;2;7,1;45;Formado
30701;0,73022;10;09/02/09;IF66B;2009;2;8,8;60;Formado
30701;0,73022;10;09/02/09;ES61A;2009;1;7,7;30;Formado
30701;0,73022;10;09/02/09;QB62A;2009;1;7;90;Formado
30701;0,73022;10;09/02/09;IF63F;2009;2;5,1;60;Formado
30701;0,73022;10;09/02/09;ENADE I;2009;1;0;0;Formado
30701;0,73022;10;09/02/09;ES60B;2011;2;9;30;Formado
30701;0,73022;10;09/02/09;ES60D;2011;2;7,2;30;Formado
30701;0,73022;10;09/02/09;IF63C;2010;1;6,9;45;Formado
30701;0,73022;10;09/02/09;IF63E;2009;1;6;60;Formado
30701;0,73022;10;09/02/09;EL63B;2009;2;7,4;75;Formado
30701;0,73022;10;09/02/09;FI64C;2009;1;7;60;Formado
30701;0,73022;10;09/02/09;IF64C;2010;2;7;45;Formado
30701;0,73022;10;09/02/09;EL65G;2009;2;7;60;Formado
30701;0,73022;10;09/02/09;EL65A;2009;2;8,6;90;Formado
30701;0,73022;10;09/02/09;EL64H;2009;2;5;45;Formado
30701;0,73022;10;09/02/09;IF64J;2010;2;8,2;45;Formado
30701;0,73022;10;09/02/09;IF65C;2009;1;7,5;45;Formado
30701;0,73022;10;09/02/09;IF65D;2011;2;9,4;45;Formado
30701;0,73022;10;09/02/09;IF65D;2011;1;2,5;45;Formado
30701;0,73022;10;09/02/09;IF65D;2010;2;3,2;45;Formado
30701;0,73022;10;09/02/09;IF65E;2010;2;7,5;60;Formado
30701;0,73022;10;09/02/09;EL65H;2011;2;6;90;Formado
30701;0,73022;10;09/02/09;EL65H;2010;2;1,4;90;Formado
30701;0,73022;10;09/02/09;EL65H;2010;1;3,8;90;Formado
30701;0,73022;10;09/02/09;IF66C;2012;1;7,8;60;Formado
30701;0,73022;10;09/02/09;IF66D;2009;1;7,6;60;Formado
30701;0,73022;10;09/02/09;EL66G;2010;1;8,3;60;Formado
30701;0,73022;10;09/02/09;EL66H;2010;1;5;60;Formado
30701;0,73022;10;09/02/09;EL66I;2009;2;5,9;60;Formado
30701;0,73022;10;09/02/09;IF66J;2012;1;8;45;Formado
30701;0,73022;10;09/02/09;IF66J;2011;1;3,8;45;Formado
30701;0,73022;10;09/02/09;IF67B;2010;1;8,9;60;Formado
30701;0,73022;10;09/02/09;IF67C;2010;1;7,5;60;Formado
30701;0,73022;10;09/02/09;EL66D;2011;1;9,5;60;Formado
30701;0,73022;10;09/02/09;IF67H;2012;2;9,8;60;Formado
30701;0,73022;10;09/02/09;IF68D;2012;2;8,5;60;Formado
30701;0,73022;10;09/02/09;IF68E;2012;1;9,3;60;Formado
30701;0,73022;10;09/02/09;EL68E;2011;2;8,1;60;Formado
30701;0,73022;10;09/02/09;EL68E;2011;1;3,3;60;Formado
30701;0,73022;10;09/02/09;EL68G;2009;1;8,2;60;Formado
30701;0,73022;10;09/02/09;IF60B;2013;1;8,5;60;Formado
30701;0,73022;10;09/02/09;IF60J;2013;1;9,9;360;Formado
51624;0,6161;10;03/08/09;EL65G;2012;1;6,1;60;Formado
51624;0,6161;10;03/08/09;EL65A;2012;2;9,1;90;Formado
51624;0,6161;10;03/08/09;EL65A;2012;1;5,2;90;Formado
51624;0,6161;10;03/08/09;EL64H;2012;2;9,5;45;Formado
51624;0,6161;10;03/08/09;EL64H;2012;1;4,7;45;Formado
51624;0,6161;10;03/08/09;IF64J;2012;1;9,3;45;Formado
51624;0,6161;10;03/08/09;IF65C;2016;2;8,4;45;Formado
51624;0,6161;10;03/08/09;IF65C;2015;2;2,8;45;Formado
51624;0,6161;10;03/08/09;IF65C;2015;1;2,8;45;Formado
51624;0,6161;10;03/08/09;IF65C;2014;1;0;45;Formado
51624;0,6161;10;03/08/09;IF62J;2010;2;7,2;45;Formado
51624;0,6161;10;03/08/09;IF62J;2010;1;0;45;Formado
51624;0,6161;10;03/08/09;IF66B;2013;1;9,4;60;Formado
51624;0,6161;10;03/08/09;ES61A;2011;2;8;30;Formado
51624;0,6161;10;03/08/09;ES61A;2009;2;2,4;30;Formado
51624;0,6161;10;03/08/09;QB62A;2010;1;5,2;90;Formado
51624;0,6161;10;03/08/09;DI63H;2017;1;6;45;Formado
51624;0,6161;10;03/08/09;IF63F;2011;1;6;60;Formado
51624;0,6161;10;03/08/09;ENADE I;2011;1;0;0;Formado
51624;0,6161;10;03/08/09;IF63C;2011;2;6,2;45;Formado
51624;0,6161;10;03/08/09;IF63C;2011;1;1,4;45;Formado
51624;0,6161;10;03/08/09;IF63E;2015;1;7,7;60;Formado
51624;0,6161;10;03/08/09;IF63E;2014;1;3,6;60;Formado
51624;0,6161;10;03/08/09;IF63E;2012;2;4,8;60;Formado
51624;0,6161;10;03/08/09;IF63E;2011;1;4,7;60;Formado
51624;0,6161;10;03/08/09;FI66A;2016;2;6;30;Formado
51624;0,6161;10;03/08/09;FI66A;2014;1;1,1;30;Formado
51624;0,6161;10;03/08/09;FI62A;2013;1;6;75;Formado
51624;0,6161;10;03/08/09;FI62A;2010;1;4,2;75;Formado
51624;0,6161;10;03/08/09;FI64A;2017;1;6;60;Formado
51624;0,6161;10;03/08/09;GE60B;2014;2;6,6;30;Formado
51624;0,6161;10;03/08/09;IF61C;2009;2;7,3;90;Formado
51624;0,6161;10;03/08/09;GE60D;2013;1;7,1;30;Formado
51624;0,6161;10;03/08/09;ENADE C;2018;1;;0;Formado
51624;0,6161;10;03/08/09;ENADE C;2017;2;;0;Formado
51624;0,6161;10;03/08/09;FI63A;2011;2;6,3;75;Formado
51624;0,6161;10;03/08/09;FI63A;2011;1;5;75;Formado
51624;0,6161;10;03/08/09;FI63A;2010;2;3,3;75;Formado
51624;0,6161;10;03/08/09;MA62A;2010;1;5,9;60;Formado
51624;0,6161;10;03/08/09;MA63A;2011;1;7,3;60;Formado
51624;0,6161;10;03/08/09;MA63A;2010;2;2,3;60;Formado
51624;0,6161;10;03/08/09;MA65A;2013;1;8,5;60;Formado
51624;0,6161;10;03/08/09;MA65A;2012;2;3,5;60;Formado
51624;0,6161;10;03/08/09;MA65A;2011;2;5,8;60;Formado
51624;0,6161;10;03/08/09;MA65A;2011;1;0,5;60;Formado
51624;0,6161;10;03/08/09;MA61A;2009;2;7,2;90;Formado
51624;0,6161;10;03/08/09;FI61A;2009;2;5,3;75;Formado
51624;0,6161;10;03/08/09;MA63B;2011;1;6;60;Formado
51624;0,6161;10;03/08/09;MA63C;2016;1;6;60;Formado
51624;0,6161;10;03/08/09;MA61B;2009;2;5;90;Formado
51624;0,6161;10;03/08/09;CSS30;2017;2;6,1;60;Formado
51624;0,6161;10;03/08/09;CSE20;2017;2;5,9;60;Formado
51624;0,6161;10;03/08/09;CSF20;2017;2;6,2;45;Formado
51624;0,6161;10;03/08/09;CSD20;2017;2;5,7;45;Formado
51624;0,6161;10;03/08/09;CSE30;2017;2;7;60;Formado
51624;0,6161;10;03/08/09;CSG20;2017;2;6;45;Formado
51624;0,6161;10;03/08/09;CSH30;2017;2;6;45;Formado
51624;0,6161;10;03/08/09;CSA31;2017;2;8,4;45;Formado
51624;0,6161;10;03/08/09;CSA31;2016;1;4,2;45;Formado
51624;0,6161;10;03/08/09;CSW42;2017;2;6,4;60;Formado
51624;0,6161;10;03/08/09;CSI52;2017;2;6;45;Formado
51624;0,6161;10;03/08/09;EEB21;2017;2;6;45;Formado
51624;0,6161;10;03/08/09;EEC31;2017;2;7,4;30;Formado
51624;0,6161;10;03/08/09;EL62A;2010;1;10;60;Formado
51624;0,6161;10;03/08/09;IF67D;2015;1;6,4;60;Formado
51624;0,6161;10;03/08/09;IF67D;2014;1;0,3;60;Formado
51624;0,6161;10;03/08/09;IF69D;2016;1;7,3;60;Formado
51624;0,6161;10;03/08/09;ES60A;2014;2;8;30;Formado
51624;0,6161;10;03/08/09;ES60F;2015;1;6,5;30;Formado
51624;0,6161;10;03/08/09;ES60G;2015;2;6;30;Formado
51624;0,6161;10;03/08/09;IF60A;2017;1;7,8;30;Formado
51624;0,6161;10;03/08/09;IF60J;2016;2;9,4;360;Formado
51624;0,6161;10;03/08/09;IF60J;2016;1;;360;Formado
51624;0,6161;10;03/08/09;EL64B;2017;2;6,3;60;Formado
51624;0,6161;10;03/08/09;EL64E;2013;2;2,5;30;Formado
51624;0,6161;10;03/08/09;EL64G;2013;2;1,4;60;Formado
51624;0,6161;10;03/08/09;EL65B;2013;2;4,1;60;Formado
51624;0,6161;10;03/08/09;EL66B;2015;1;4,8;60;Formado
51624;0,6161;10;03/08/09;EL66F;2015;2;7,5;60;Formado
51624;0,6161;10;03/08/09;EL67F;2016;1;7,4;60;Formado
51624;0,6161;10;03/08/09;EL68D;2013;1;7,3;30;Formado
51624;0,6161;10;03/08/09;EL66C;2013;2;6,1;60;Formado
51624;0,6161;10;03/08/09;EL66C;2013;1;1,1;60;Formado
51624;0,6161;10;03/08/09;IF61B;2009;2;5,7;60;Formado
51624;0,6161;10;03/08/09;QB60A;2016;2;8,5;30;Formado
51624;0,6161;10;03/08/09;IF62C;2010;2;5,9;60;Formado
51624;0,6161;10;03/08/09;EL68A;2015;1;6,4;60;Formado
51624;0,6161;10;03/08/09;GE60C;2015;2;7,5;30;Formado
51624;0,6161;10;03/08/09;IF67B;2013;2;8,1;60;Formado
51624;0,6161;10;03/08/09;IF67C;2015;1;6,1;60;Formado
51624;0,6161;10;03/08/09;EL66D;2014;2;7,3;60;Formado
51624;0,6161;10;03/08/09;EL66D;2013;2;4,6;60;Formado
51624;0,6161;10;03/08/09;IF67H;2016;2;7,3;60;Formado
51624;0,6161;10;03/08/09;IF67H;2016;1;0;60;Formado
51624;0,6161;10;03/08/09;IF68D;2016;2;6;60;Formado
51624;0,6161;10;03/08/09;IF68E;2016;2;6,5;60;Formado
51624;0,6161;10;03/08/09;EL68E;2017;1;6,5;60;Formado
51624;0,6161;10;03/08/09;EL68E;2015;2;3,8;60;Formado
51624;0,6161;10;03/08/09;EL68G;2016;1;5,1;60;Formado
51624;0,6161;10;03/08/09;IF65D;2015;1;6;45;Formado
51624;0,6161;10;03/08/09;IF65D;2014;1;0;45;Formado
51624;0,6161;10;03/08/09;IF65E;2014;2;7,5;60;Formado
51624;0,6161;10;03/08/09;IF65E;2014;1;3,6;60;Formado
51624;0,6161;10;03/08/09;EL65H;2014;1;6,4;90;Formado
51624;0,6161;10;03/08/09;IF66C;2015;2;7;60;Formado
51624;0,6161;10;03/08/09;IF66D;2014;1;6,4;60;Formado
51624;0,6161;10;03/08/09;EL66G;2016;2;7,4;60;Formado
51624;0,6161;10;03/08/09;EL66H;2014;2;7,5;60;Formado
51624;0,6161;10;03/08/09;EL66I;2014;2;7,3;60;Formado
51624;0,6161;10;03/08/09;IF66J;2015;2;7,4;45;Formado
51624;0,6161;10;03/08/09;EL63B;2011;2;6;75;Formado
51624;0,6161;10;03/08/09;FI64C;2012;1;7;60;Formado
51624;0,6161;10;03/08/09;IF64C;2012;2;6,1;45;Formado
51624;0,6161;10;03/08/09;IF64C;2012;1;4,4;45;Formado
51624;0,6161;10;03/08/09;EEB22;2017;2;6;45;Formado
51624;0,6161;10;03/08/09;FI72S;2017;2;6;60;Formado
51624;0,6161;10;03/08/09;FI73S;2017;2;6,3;60;Formado
51624;0,6161;10;03/08/09;EL6EE;2017;1;7;60;Formado
