('183413', '155125', {'weight': 2})
('183413', '160837', {'weight': 2})
('183413', '160841', {'weight': 2})
('183413', '169044', {'weight': 2})
('183413', '172975', {'weight': 2})
('183413', '186026', {'weight': 2})
('183413', '113582', {'weight': 2})
('183413', '125585', {'weight': 2})
('183413', '131755', {'weight': 2})
('183413', '145760', {'weight': 2})
('183413', '152094', {'weight': 2})
('183413', '160832', {'weight': 2})
('183413', '160835', {'weight': 2})
('183413', '160843', {'weight': 2})
('183413', '161222', {'weight': 2})
('183413', '161838', {'weight': 2})
('183413', '165430', {'weight': 2})
('183413', '165682', {'weight': 2})
('183413', '165689', {'weight': 2})
('183413', '165691', {'weight': 2})
('183413', '165893', {'weight': 2})
('183413', '169315', {'weight': 2})
('183413', '172038', {'weight': 2})
('183413', '172041', {'weight': 2})
('183413', '172306', {'weight': 2})
('183413', '172973', {'weight': 2})
('183413', '177170', {'weight': 2})
('183413', '190684', {'weight': 2})
('183413', '198761', {'weight': 2})
('183413', '253830', {'weight': 2})
('183413', '88453', {'weight': 2})
('183413', '186224', {'weight': 2})
('183413', '171897', {'weight': 2})
('183414', '137191', {'weight': 2})
('183414', '175799', {'weight': 2})
('183414', '186037', {'weight': 2})
('183414', '190501', {'weight': 2})
('183414', '193632', {'weight': 2})
('183414', '202254', {'weight': 2})
('183414', '253829', {'weight': 2})
('183414', '190512', {'weight': 2})
('183414', '130999', {'weight': 2})
('183414', '190493', {'weight': 2})
('183414', '110307', {'weight': 2})
('183414', '198761', {'weight': 2})
('183414', '202701', {'weight': 2})
('183414', '119255', {'weight': 2})
('183414', '145055', {'weight': 2})
('183414', '179389', {'weight': 2})
('183414', '179402', {'weight': 2})
('183414', '186036', {'weight': 2})
('183414', '172975', {'weight': 2})
('183414', '177170', {'weight': 2})
('183414', '193637', {'weight': 2})
('183414', '202417', {'weight': 2})
('183414', '202689', {'weight': 2})
('183414', '88453', {'weight': 2})
('183414', '202261', {'weight': 2})
('183414', '124741', {'weight': 2})
('186021', '186037', {'weight': 2})
('186021', '190502', {'weight': 2})
('186021', '193637', {'weight': 2})
('186021', '186036', {'weight': 2})
('186021', '137191', {'weight': 2})
('186021', '212675', {'weight': 2})
('186024', '186036', {'weight': 2})
('186024', '190499', {'weight': 2})
('186024', '124741', {'weight': 2})
('186024', '136734', {'weight': 2})
('186024', '179389', {'weight': 2})
('186024', '179402', {'weight': 2})
('186024', '190706', {'weight': 2})
('186024', '195575', {'weight': 2})
('186024', '190615', {'weight': 2})
('186024', '186037', {'weight': 2})
('186024', '212675', {'weight': 2})
('186024', '190512', {'weight': 2})
('186024', '172975', {'weight': 2})
('186024', '175468', {'weight': 2})
('186024', '190493', {'weight': 2})
('186036', '189048', {'weight': 2})
('186036', '190494', {'weight': 2})
('186036', '191284', {'weight': 2})
('186036', '198543', {'weight': 2})
('186036', '177422', {'weight': 2})
('186036', '179405', {'weight': 2})
('186036', '186026', {'weight': 2})
('186036', '171741', {'weight': 2})
('186036', '137191', {'weight': 2})
('186036', '212675', {'weight': 2})
('189048', '190495', {'weight': 2})
('189048', '190508', {'weight': 2})
('189048', '137191', {'weight': 2})
('189048', '175799', {'weight': 2})
('189048', '190501', {'weight': 2})
('189048', '202250', {'weight': 2})
('189048', '202254', {'weight': 2})
('189048', '208887', {'weight': 2})
('189048', '130999', {'weight': 2})
('189048', '126813', {'weight': 2})
('189048', '179389', {'weight': 2})
('189048', '190494', {'weight': 2})
('189048', '190615', {'weight': 2})
('189048', '157060', {'weight': 2})
('189048', '212675', {'weight': 2})
('189048', '190493', {'weight': 2})
('189048', '123682', {'weight': 2})
('189048', '165893', {'weight': 2})
('190493', '179821', {'weight': 2})
('190493', '88453', {'weight': 2})
('190493', '119255', {'weight': 2})
('190493', '190499', {'weight': 2})
('190493', '123682', {'weight': 2})
('190493', '179402', {'weight': 2})
('190493', '165893', {'weight': 2})
('190493', '195575', {'weight': 2})
('190493', '190495', {'weight': 2})
('190493', '190508', {'weight': 2})
('190493', '145055', {'weight': 2})
('190494', '190615', {'weight': 2})
('190494', '169044', {'weight': 2})
('190494', '212674', {'weight': 2})
('190494', '212675', {'weight': 2})
('190494', '190512', {'weight': 2})
('190494', '191284', {'weight': 2})
('190494', '198543', {'weight': 2})
('190494', '171652', {'weight': 2})
('190494', '179405', {'weight': 2})
('190494', '186026', {'weight': 2})
('190494', '186224', {'weight': 2})
('190494', '193632', {'weight': 2})
('190495', '190502', {'weight': 2})
('190495', '193637', {'weight': 2})
('190495', '137191', {'weight': 2})
('190495', '175799', {'weight': 2})
('190495', '190501', {'weight': 2})
('190495', '193632', {'weight': 2})
('190495', '202250', {'weight': 2})
('190495', '202254', {'weight': 2})
('190495', '208887', {'weight': 2})
('190495', '190512', {'weight': 2})
('190495', '130999', {'weight': 2})
('190495', '145055', {'weight': 2})
('190499', '160841', {'weight': 2})
('190499', '118817', {'weight': 2})
('190499', '124800', {'weight': 2})
('190499', '160837', {'weight': 2})
('190499', '198761', {'weight': 2})
('190499', '165893', {'weight': 2})
('190499', '193633', {'weight': 2})
('190499', '191284', {'weight': 2})
('190499', '198543', {'weight': 2})
('190499', '171652', {'weight': 2})
('190499', '177422', {'weight': 2})
('190499', '179405', {'weight': 2})
('190499', '186026', {'weight': 2})
('190499', '157060', {'weight': 2})
('190499', '179402', {'weight': 2})
('190499', '179821', {'weight': 2})
('190499', '195575', {'weight': 2})
('190499', '130359', {'weight': 2})
('190499', '136716', {'weight': 2})
('190499', '136720', {'weight': 2})
('190499', '136718', {'weight': 2})
('190508', '137191', {'weight': 2})
('190508', '175799', {'weight': 2})
('190508', '190501', {'weight': 2})
('190508', '193632', {'weight': 2})
('190508', '202250', {'weight': 2})
('190508', '202254', {'weight': 2})
('190508', '208887', {'weight': 2})
('190508', '190512', {'weight': 2})
('190508', '130999', {'weight': 2})
('190508', '190502', {'weight': 2})
('190508', '193637', {'weight': 2})
('190508', '145055', {'weight': 2})
('190615', '166152', {'weight': 2})
('190615', '186027', {'weight': 2})
('190615', '198538', {'weight': 2})
('190615', '202250', {'weight': 2})
('190615', '202268', {'weight': 2})
('190615', '202417', {'weight': 2})
('190615', '202689', {'weight': 2})
('190615', '212662', {'weight': 2})
('190615', '171688', {'weight': 2})
('190615', '208886', {'weight': 2})
('190615', '186037', {'weight': 2})
('190615', '193632', {'weight': 2})
('190615', '213596', {'weight': 2})
('190615', '157060', {'weight': 2})
('190615', '169044', {'weight': 2})
('190615', '212674', {'weight': 2})
('191284', '171652', {'weight': 2})
('191284', '179405', {'weight': 2})
('191284', '186224', {'weight': 2})
('191284', '118817', {'weight': 2})
('191284', '126813', {'weight': 2})
('191284', '137191', {'weight': 2})
('191284', '155125', {'weight': 2})
('191284', '160846', {'weight': 2})
('191284', '165898', {'weight': 2})
('191284', '169044', {'weight': 2})
('191284', '172975', {'weight': 2})
('191284', '161840', {'weight': 2})
('191284', '51969', {'weight': 2})
('191284', '125585', {'weight': 2})
('191284', '131755', {'weight': 2})
('191284', '145760', {'weight': 2})
('191284', '152094', {'weight': 2})
('191284', '153843', {'weight': 2})
('191284', '160835', {'weight': 2})
('191284', '161072', {'weight': 2})
('191284', '161222', {'weight': 2})
('191284', '161532', {'weight': 2})
('191284', '165682', {'weight': 2})
('191284', '165687', {'weight': 2})
('191284', '165689', {'weight': 2})
('191284', '165893', {'weight': 2})
('191284', '171753', {'weight': 2})
('191284', '172038', {'weight': 2})
('191284', '172041', {'weight': 2})
('191284', '172306', {'weight': 2})
('191284', '172973', {'weight': 2})
('191284', '198372', {'weight': 2})
('191284', '136716', {'weight': 2})
('191284', '136720', {'weight': 2})
('191284', '160837', {'weight': 2})
('191284', '175799', {'weight': 2})
('191284', '177427', {'weight': 2})
('191284', '179389', {'weight': 2})
('191284', '136718', {'weight': 2})
('191284', '145055', {'weight': 2})
('191284', '124800', {'weight': 2})
('198372', '175469', {'weight': 2})
('198372', '202701', {'weight': 2})
('198372', '250128', {'weight': 2})
('198372', '250152', {'weight': 2})
('198372', '253830', {'weight': 2})
('198372', '186224', {'weight': 2})
('198372', '119255', {'weight': 2})
('198372', '250148', {'weight': 2})
('198372', '229544', {'weight': 2})
('198372', '123682', {'weight': 2})
('198372', '161257', {'weight': 2})
('198372', '175468', {'weight': 2})
('198372', '186037', {'weight': 2})
('198372', '165893', {'weight': 2})
('198372', '194218', {'weight': 2})
('198372', '126813', {'weight': 2})
('198372', '157060', {'weight': 2})
('198372', '179821', {'weight': 2})
('198372', '186031', {'weight': 2})
('198372', '193633', {'weight': 2})
('198372', '202455', {'weight': 2})
('198372', '208880', {'weight': 2})
('198372', '160837', {'weight': 2})
('198372', '177427', {'weight': 2})
('198372', '179389', {'weight': 2})
('198372', '136718', {'weight': 2})
('198372', '145055', {'weight': 2})
('198372', '118817', {'weight': 2})
('198372', '124800', {'weight': 2})
('198543', '123682', {'weight': 2})
('198543', '137191', {'weight': 2})
('198543', '169044', {'weight': 2})
('198543', '172042', {'weight': 2})
('198543', '175468', {'weight': 2})
('198543', '186037', {'weight': 2})
('198543', '130999', {'weight': 2})
('198543', '165893', {'weight': 2})
('198543', '194218', {'weight': 2})
('198543', '171652', {'weight': 2})
('198543', '179405', {'weight': 2})
('198543', '186224', {'weight': 2})
('198543', '136716', {'weight': 2})
('198543', '136720', {'weight': 2})
('198543', '160837', {'weight': 2})
('198543', '160841', {'weight': 2})
('198543', '175799', {'weight': 2})
('198543', '177427', {'weight': 2})
('198543', '179389', {'weight': 2})
('198543', '136718', {'weight': 2})
('198543', '145055', {'weight': 2})
('198543', '124800', {'weight': 2})
('202261', '202266', {'weight': 2})
('202261', '124741', {'weight': 2})
('11357', '241309', {'weight': 2})
('11357', '175469', {'weight': 2})
('11357', '125626', {'weight': 2})
('11357', '165893', {'weight': 2})
('11357', '118817', {'weight': 2})
('11357', '160841', {'weight': 2})
('11357', '212903', {'weight': 2})
('11357', '131755', {'weight': 2})
('11357', '152094', {'weight': 2})
('11357', '161222', {'weight': 2})
('11357', '161532', {'weight': 2})
('11357', '165687', {'weight': 2})
('11357', '165689', {'weight': 2})
('11357', '171753', {'weight': 2})
('11357', '185556', {'weight': 2})
('11357', '202690', {'weight': 2})
('11357', '90327', {'weight': 2})
('104372', '123682', {'weight': 2})
('104372', '160837', {'weight': 2})
('104372', '179821', {'weight': 2})
('104372', '202688', {'weight': 2})
('104372', '195575', {'weight': 2})
('104372', '177427', {'weight': 2})
('104372', '186026', {'weight': 2})
('104372', '193633', {'weight': 2})
('104372', '130999', {'weight': 2})
('104372', '171741', {'weight': 2})
('104372', '124800', {'weight': 2})
('104768', '110307', {'weight': 2})
('104768', '251697', {'weight': 2})
('104768', '124741', {'weight': 2})
('104768', '156565', {'weight': 2})
('104768', '171741', {'weight': 2})
('104768', '118817', {'weight': 2})
('104768', '160837', {'weight': 2})
('104768', '160841', {'weight': 2})
('104768', '253830', {'weight': 2})
('104768', '88453', {'weight': 2})
('104768', '186224', {'weight': 2})
('104768', '131755', {'weight': 2})
('104768', '152094', {'weight': 2})
('104768', '157889', {'weight': 2})
('104768', '161222', {'weight': 2})
('104768', '165430', {'weight': 2})
('104768', '165689', {'weight': 2})
('104768', '172409', {'weight': 2})
('104768', '185556', {'weight': 2})
('104768', '124800', {'weight': 2})
('104768', '165893', {'weight': 2})
('104768', '193633', {'weight': 2})
('110307', '202701', {'weight': 2})
('110307', '186026', {'weight': 2})
('110307', '195575', {'weight': 2})
('110307', '118817', {'weight': 2})
('110307', '160841', {'weight': 2})
('110307', '212903', {'weight': 2})
('110307', '131755', {'weight': 2})
('110307', '152094', {'weight': 2})
('110307', '161222', {'weight': 2})
('110307', '161532', {'weight': 2})
('110307', '165687', {'weight': 2})
('110307', '165689', {'weight': 2})
('110307', '171753', {'weight': 2})
('110307', '185556', {'weight': 2})
('110307', '202690', {'weight': 2})
('110307', '147820', {'weight': 2})
('110307', '186224', {'weight': 2})
('110307', '90327', {'weight': 2})
('110307', '124741', {'weight': 2})
('118817', '202266', {'weight': 2})
('118817', '175469', {'weight': 2})
('118817', '176199', {'weight': 2})
('118817', '124741', {'weight': 2})
('118817', '175799', {'weight': 2})
('118817', '186026', {'weight': 2})
('118817', '202268', {'weight': 2})
('118817', '137191', {'weight': 2})
('118817', '165898', {'weight': 2})
('118817', '190684', {'weight': 2})
('118817', '251697', {'weight': 2})
('118817', '253829', {'weight': 2})
('118817', '161840', {'weight': 2})
('118817', '51969', {'weight': 2})
('118817', '119255', {'weight': 2})
('118817', '153843', {'weight': 2})
('118817', '157889', {'weight': 2})
('118817', '161072', {'weight': 2})
('118817', '177427', {'weight': 2})
('118817', '193634', {'weight': 2})
('118817', '113582', {'weight': 2})
('118817', '160832', {'weight': 2})
('118817', '160843', {'weight': 2})
('118817', '161838', {'weight': 2})
('118817', '161839', {'weight': 2})
('118817', '165691', {'weight': 2})
('118817', '169315', {'weight': 2})
('118817', '193633', {'weight': 2})
('118817', '147820', {'weight': 2})
('118817', '186224', {'weight': 2})
('118817', '90327', {'weight': 2})
('118817', '172409', {'weight': 2})
('123682', '169044', {'weight': 2})
('123682', '194218', {'weight': 2})
('123682', '126813', {'weight': 2})
('123682', '160837', {'weight': 2})
('123682', '179402', {'weight': 2})
('123682', '179821', {'weight': 2})
('123682', '193632', {'weight': 2})
('123682', '202688', {'weight': 2})
('123682', '160841', {'weight': 2})
('123682', '172975', {'weight': 2})
('123682', '175799', {'weight': 2})
('123682', '177427', {'weight': 2})
('123682', '179389', {'weight': 2})
('123682', '136718', {'weight': 2})
('123682', '145055', {'weight': 2})
('123682', '124800', {'weight': 2})
('124800', '136716', {'weight': 2})
('124800', '136720', {'weight': 2})
('124800', '137191', {'weight': 2})
('124800', '165565', {'weight': 2})
('124800', '165898', {'weight': 2})
('124800', '172042', {'weight': 2})
('124800', '175468', {'weight': 2})
('124800', '175469', {'weight': 2})
('124800', '175799', {'weight': 2})
('124800', '177422', {'weight': 2})
('124800', '179389', {'weight': 2})
('124800', '179645', {'weight': 2})
('124800', '179821', {'weight': 2})
('124800', '183016', {'weight': 2})
('124800', '186026', {'weight': 2})
('124800', '186037', {'weight': 2})
('124800', '202688', {'weight': 2})
('124800', '161840', {'weight': 2})
('124800', '51969', {'weight': 2})
('124800', '124406', {'weight': 2})
('124800', '130999', {'weight': 2})
('124800', '136043', {'weight': 2})
('124800', '136718', {'weight': 2})
('124800', '145055', {'weight': 2})
('124800', '153843', {'weight': 2})
('124800', '160854', {'weight': 2})
('124800', '161072', {'weight': 2})
('124800', '161104', {'weight': 2})
('124800', '161532', {'weight': 2})
('124800', '161839', {'weight': 2})
('124800', '165564', {'weight': 2})
('124800', '165683', {'weight': 2})
('124800', '165686', {'weight': 2})
('124800', '165687', {'weight': 2})
('124800', '166078', {'weight': 2})
('124800', '167374', {'weight': 2})
('124800', '169049', {'weight': 2})
('124800', '171753', {'weight': 2})
('124800', '172047', {'weight': 2})
('124800', '175798', {'weight': 2})
('124800', '194218', {'weight': 2})
('124800', '195575', {'weight': 2})
('124800', '208880', {'weight': 2})
('124800', '147820', {'weight': 2})
('124800', '177170', {'weight': 2})
('124800', '190684', {'weight': 2})
('124800', '198538', {'weight': 2})
('124800', '198761', {'weight': 2})
('124800', '253830', {'weight': 2})
('124800', '88453', {'weight': 2})
('124800', '186224', {'weight': 2})
('124800', '90293', {'weight': 2})
('124800', '90327', {'weight': 2})
('124800', '125626', {'weight': 2})
('124800', '156565', {'weight': 2})
('124800', '160847', {'weight': 2})
('124800', '160851', {'weight': 2})
('124800', '171897', {'weight': 2})
('124800', '172409', {'weight': 2})
('124800', '185556', {'weight': 2})
('124800', '202703', {'weight': 2})
('126813', '177427', {'weight': 2})
('126813', '190684', {'weight': 2})
('126813', '113582', {'weight': 2})
('126813', '125626', {'weight': 2})
('126813', '156565', {'weight': 2})
('126813', '160832', {'weight': 2})
('126813', '160843', {'weight': 2})
('126813', '161838', {'weight': 2})
('126813', '165691', {'weight': 2})
('126813', '169315', {'weight': 2})
('126813', '172409', {'weight': 2})
('126813', '136716', {'weight': 2})
('126813', '136720', {'weight': 2})
('126813', '165898', {'weight': 2})
('126813', '172042', {'weight': 2})
('126813', '175469', {'weight': 2})
('126813', '177422', {'weight': 2})
('126813', '179389', {'weight': 2})
('126813', '202688', {'weight': 2})
('126813', '161840', {'weight': 2})
('126813', '51969', {'weight': 2})
('126813', '136718', {'weight': 2})
('126813', '153843', {'weight': 2})
('126813', '161072', {'weight': 2})
('126813', '161839', {'weight': 2})
('126813', '208880', {'weight': 2})
('126813', '157060', {'weight': 2})
('126813', '179402', {'weight': 2})
('126813', '168864', {'weight': 2})
('126813', '250128', {'weight': 2})
('126813', '250152', {'weight': 2})
('126813', '253829', {'weight': 2})
('126813', '157889', {'weight': 2})
('126813', '250148', {'weight': 2})
('126813', '124741', {'weight': 2})
('130359', '136716', {'weight': 2})
('130359', '136720', {'weight': 2})
('130359', '193634', {'weight': 2})
('136716', '160837', {'weight': 2})
('136716', '160841', {'weight': 2})
('136716', '175799', {'weight': 2})
('136716', '177427', {'weight': 2})
('136716', '179389', {'weight': 2})
('136716', '137191', {'weight': 2})
('136716', '179821', {'weight': 2})
('136716', '193633', {'weight': 2})
('136716', '208880', {'weight': 2})
('136720', '160837', {'weight': 2})
('136720', '160841', {'weight': 2})
('136720', '175799', {'weight': 2})
('136720', '177427', {'weight': 2})
('136720', '179389', {'weight': 2})
('136720', '137191', {'weight': 2})
('136720', '179821', {'weight': 2})
('136720', '193633', {'weight': 2})
('136720', '208880', {'weight': 2})
('136734', '229544', {'weight': 2})
('136734', '190706', {'weight': 2})
('136734', '136718', {'weight': 2})
('136734', '161257', {'weight': 2})
('136734', '169044', {'weight': 2})
('136734', '172042', {'weight': 2})
('136734', '130999', {'weight': 2})
('137191', '155125', {'weight': 2})
('137191', '160846', {'weight': 2})
('137191', '165898', {'weight': 2})
('137191', '177422', {'weight': 2})
('137191', '177427', {'weight': 2})
('137191', '179389', {'weight': 2})
('137191', '179821', {'weight': 2})
('137191', '193634', {'weight': 2})
('137191', '161840', {'weight': 2})
('137191', '51969', {'weight': 2})
('137191', '125585', {'weight': 2})
('137191', '131755', {'weight': 2})
('137191', '145055', {'weight': 2})
('137191', '145760', {'weight': 2})
('137191', '152094', {'weight': 2})
('137191', '153843', {'weight': 2})
('137191', '160835', {'weight': 2})
('137191', '161072', {'weight': 2})
('137191', '161222', {'weight': 2})
('137191', '161532', {'weight': 2})
('137191', '165682', {'weight': 2})
('137191', '165687', {'weight': 2})
('137191', '165689', {'weight': 2})
('137191', '171753', {'weight': 2})
('137191', '172038', {'weight': 2})
('137191', '172041', {'weight': 2})
('137191', '172306', {'weight': 2})
('137191', '172973', {'weight': 2})
('137191', '193633', {'weight': 2})
('137191', '194218', {'weight': 2})
('137191', '195575', {'weight': 2})
('137191', '208880', {'weight': 2})
('137191', '168864', {'weight': 2})
('137191', '177170', {'weight': 2})
('137191', '253829', {'weight': 2})
('137191', '88453', {'weight': 2})
('137191', '190501', {'weight': 2})
('137191', '193632', {'weight': 2})
('137191', '202250', {'weight': 2})
('137191', '202254', {'weight': 2})
('137191', '208887', {'weight': 2})
('137191', '190512', {'weight': 2})
('137191', '212675', {'weight': 2})
('147820', '251697', {'weight': 2})
('147820', '124741', {'weight': 2})
('147820', '156565', {'weight': 2})
('147820', '160837', {'weight': 2})
('147820', '160841', {'weight': 2})
('147820', '253830', {'weight': 2})
('147820', '88453', {'weight': 2})
('147820', '186224', {'weight': 2})
('147820', '131755', {'weight': 2})
('147820', '152094', {'weight': 2})
('147820', '157889', {'weight': 2})
('147820', '161222', {'weight': 2})
('147820', '165430', {'weight': 2})
('147820', '165689', {'weight': 2})
('147820', '172409', {'weight': 2})
('147820', '185556', {'weight': 2})
('147820', '169044', {'weight': 2})
('147820', '165893', {'weight': 2})
('147820', '193633', {'weight': 2})
('155125', '160837', {'weight': 2})
('155125', '177170', {'weight': 2})
('155125', '177427', {'weight': 2})
('155125', '190684', {'weight': 2})
('155125', '193634', {'weight': 2})
('155125', '198761', {'weight': 2})
('155125', '253830', {'weight': 2})
('155125', '88453', {'weight': 2})
('155125', '113582', {'weight': 2})
('155125', '160832', {'weight': 2})
('155125', '160843', {'weight': 2})
('155125', '161838', {'weight': 2})
('155125', '165430', {'weight': 2})
('155125', '165691', {'weight': 2})
('155125', '169315', {'weight': 2})
('155125', '171897', {'weight': 2})
('155125', '185556', {'weight': 2})
('155125', '193633', {'weight': 2})
('155125', '165898', {'weight': 2})
('155125', '161840', {'weight': 2})
('155125', '51969', {'weight': 2})
('155125', '153843', {'weight': 2})
('155125', '161072', {'weight': 2})
('155125', '161532', {'weight': 2})
('155125', '165687', {'weight': 2})
('155125', '171753', {'weight': 2})
('157060', '202455', {'weight': 2})
('157060', '160846', {'weight': 2})
('157060', '177422', {'weight': 2})
('157060', '202688', {'weight': 2})
('157060', '171741', {'weight': 2})
('157060', '193632', {'weight': 2})
('157060', '190512', {'weight': 2})
('160837', '175799', {'weight': 2})
('160837', '177422', {'weight': 2})
('160837', '179389', {'weight': 2})
('160837', '136718', {'weight': 2})
('160837', '145055', {'weight': 2})
('160837', '179821', {'weight': 2})
('160837', '202688', {'weight': 2})
('160837', '195575', {'weight': 2})
('160837', '175469', {'weight': 2})
('160837', '130999', {'weight': 2})
('160837', '169044', {'weight': 2})
('160837', '172975', {'weight': 2})
('160837', '177170', {'weight': 2})
('160837', '193634', {'weight': 2})
('160837', '198761', {'weight': 2})
('160837', '253830', {'weight': 2})
('160837', '88453', {'weight': 2})
('160837', '186224', {'weight': 2})
('160837', '90327', {'weight': 2})
('160837', '113582', {'weight': 2})
('160837', '125585', {'weight': 2})
('160837', '145760', {'weight': 2})
('160837', '160832', {'weight': 2})
('160837', '160835', {'weight': 2})
('160837', '160843', {'weight': 2})
('160837', '161838', {'weight': 2})
('160837', '165682', {'weight': 2})
('160837', '165691', {'weight': 2})
('160837', '169315', {'weight': 2})
('160837', '171897', {'weight': 2})
('160837', '172038', {'weight': 2})
('160837', '172041', {'weight': 2})
('160837', '172306', {'weight': 2})
('160837', '172409', {'weight': 2})
('160837', '172973', {'weight': 2})
('160837', '185556', {'weight': 2})
('160837', '193633', {'weight': 2})
('160837', '161532', {'weight': 2})
('160837', '161839', {'weight': 2})
('160837', '165687', {'weight': 2})
('160837', '171753', {'weight': 2})
('160841', '190684', {'weight': 2})
('160841', '186224', {'weight': 2})
('160841', '90327', {'weight': 2})
('160841', '113582', {'weight': 2})
('160841', '160832', {'weight': 2})
('160841', '160843', {'weight': 2})
('160841', '161838', {'weight': 2})
('160841', '165691', {'weight': 2})
('160841', '169315', {'weight': 2})
('160841', '172409', {'weight': 2})
('160841', '193633', {'weight': 2})
('160841', '165898', {'weight': 2})
('160841', '250128', {'weight': 2})
('160841', '250152', {'weight': 2})
('160841', '251697', {'weight': 2})
('160841', '253829', {'weight': 2})
('160841', '161840', {'weight': 2})
('160841', '51969', {'weight': 2})
('160841', '153843', {'weight': 2})
('160841', '157889', {'weight': 2})
('160841', '161072', {'weight': 2})
('160841', '250148', {'weight': 2})
('160841', '172042', {'weight': 2})
('160841', '175468', {'weight': 2})
('160841', '177422', {'weight': 2})
('160841', '186037', {'weight': 2})
('160841', '130999', {'weight': 2})
('160841', '161839', {'weight': 2})
('160841', '195575', {'weight': 2})
('160846', '175469', {'weight': 2})
('160846', '183016', {'weight': 2})
('160846', '190706', {'weight': 2})
('160846', '136718', {'weight': 2})
('160846', '177422', {'weight': 2})
('160846', '179389', {'weight': 2})
('160846', '202688', {'weight': 2})
('160846', '125626', {'weight': 2})
('160846', '156565', {'weight': 2})
('160846', '195575', {'weight': 2})
('160846', '165898', {'weight': 2})
('160846', '190684', {'weight': 2})
('160846', '250128', {'weight': 2})
('160846', '250152', {'weight': 2})
('160846', '253829', {'weight': 2})
('160846', '161840', {'weight': 2})
('160846', '51969', {'weight': 2})
('160846', '153843', {'weight': 2})
('160846', '157889', {'weight': 2})
('160846', '161072', {'weight': 2})
('160846', '250148', {'weight': 2})
('160846', '193634', {'weight': 2})
('160846', '113582', {'weight': 2})
('160846', '160832', {'weight': 2})
('160846', '160843', {'weight': 2})
('160846', '161838', {'weight': 2})
('160846', '161839', {'weight': 2})
('160846', '165691', {'weight': 2})
('160846', '169315', {'weight': 2})
('160846', '193633', {'weight': 2})
('160846', '186224', {'weight': 2})
('160846', '172409', {'weight': 2})
('161257', '169044', {'weight': 2})
('161257', '172042', {'weight': 2})
('161257', '130999', {'weight': 2})
('165898', '169044', {'weight': 2})
('165898', '172975', {'weight': 2})
('165898', '161840', {'weight': 2})
('165898', '51969', {'weight': 2})
('165898', '125585', {'weight': 2})
('165898', '131755', {'weight': 2})
('165898', '145760', {'weight': 2})
('165898', '152094', {'weight': 2})
('165898', '153843', {'weight': 2})
('165898', '160835', {'weight': 2})
('165898', '161072', {'weight': 2})
('165898', '161222', {'weight': 2})
('165898', '161532', {'weight': 2})
('165898', '165682', {'weight': 2})
('165898', '165687', {'weight': 2})
('165898', '165689', {'weight': 2})
('165898', '165893', {'weight': 2})
('165898', '171741', {'weight': 2})
('165898', '171753', {'weight': 2})
('165898', '172038', {'weight': 2})
('165898', '172041', {'weight': 2})
('165898', '172306', {'weight': 2})
('165898', '172973', {'weight': 2})
('166152', '171698', {'weight': 2})
('166152', '186027', {'weight': 2})
('166152', '190502', {'weight': 2})
('166152', '190706', {'weight': 2})
('166152', '202252', {'weight': 2})
('166152', '212662', {'weight': 2})
('166152', '171688', {'weight': 2})
('168864', '171741', {'weight': 2})
('169044', '177170', {'weight': 2})
('169044', '177427', {'weight': 2})
('169044', '190684', {'weight': 2})
('169044', '193634', {'weight': 2})
('169044', '198761', {'weight': 2})
('169044', '88453', {'weight': 2})
('169044', '113582', {'weight': 2})
('169044', '160832', {'weight': 2})
('169044', '160843', {'weight': 2})
('169044', '161838', {'weight': 2})
('169044', '165430', {'weight': 2})
('169044', '165691', {'weight': 2})
('169044', '169315', {'weight': 2})
('169044', '171897', {'weight': 2})
('169044', '185556', {'weight': 2})
('169044', '193633', {'weight': 2})
('169044', '175469', {'weight': 2})
('169044', '190502', {'weight': 2})
('169044', '193637', {'weight': 2})
('169044', '212674', {'weight': 2})
('169044', '212675', {'weight': 2})
('169044', '190512', {'weight': 2})
('169044', '161181', {'weight': 2})
('169044', '175468', {'weight': 2})
('169044', '194218', {'weight': 2})
('169044', '186031', {'weight': 2})
('169044', '175799', {'weight': 2})
('169044', '186026', {'weight': 2})
('169044', '250128', {'weight': 2})
('169044', '250152', {'weight': 2})
('169044', '250148', {'weight': 2})
('169044', '161840', {'weight': 2})
('169044', '51969', {'weight': 2})
('169044', '153843', {'weight': 2})
('169044', '161072', {'weight': 2})
('169044', '161532', {'weight': 2})
('169044', '165687', {'weight': 2})
('169044', '171753', {'weight': 2})
('171652', '195575', {'weight': 2})
('171652', '172042', {'weight': 2})
('171652', '175799', {'weight': 2})
('171652', '130999', {'weight': 2})
('171652', '179405', {'weight': 2})
('171652', '186224', {'weight': 2})
('171698', '179402', {'weight': 2})
('171698', '186027', {'weight': 2})
('171698', '190502', {'weight': 2})
('171698', '190706', {'weight': 2})
('171698', '202252', {'weight': 2})
('171698', '212662', {'weight': 2})
('171698', '171688', {'weight': 2})
('171698', '193637', {'weight': 2})
('171698', '198538', {'weight': 2})
('171698', '202268', {'weight': 2})
('171698', '208886', {'weight': 2})
('172042', '172975', {'weight': 2})
('172042', '179389', {'weight': 2})
('172042', '136718', {'weight': 2})
('172042', '145055', {'weight': 2})
('172042', '171741', {'weight': 2})
('172042', '193633', {'weight': 2})
('172042', '194218', {'weight': 2})
('172042', '195575', {'weight': 2})
('172975', '190684', {'weight': 2})
('172975', '193634', {'weight': 2})
